19,30,13,18,5
17,28,38,49,30
42,48,14,36,47
41,20,10,16,42
18,25,36,16,7
14,4,41,23,39
38,7,24,30,44
9,8,33,44,23
9,13,49,5,0
49,48,12,34,29
26,16,20,21,13
20,37,33,15,13
32,40,7,30,15
49,13,33,43,32
10,22,46,38,24
23,14,1,28,46
46,11,15,4,32
33,26,4,15,45
11,7,0,31,29
26,8,39,25,28
10,22,46,15,29
20,7,43,23,21
0,48,41,20,40
21,12,40,43,11
13,33,17,32,16
31,9,44,16,41
44,42,31,33,37
9,47,22,16,44
45,37,43,6,14
43,25,6,39,36
18,40,32,24,47
0,42,32,19,22
8,16,20,41,24
27,14,0,10,45
16,3,22,45,30
38,19,1,10,48
42,27,0,17,25
49,22,0,17,11
40,21,3,24,10
37,15,28,44,41
2,39,44,17,32
6,3,43,37,21
38,48,46,27,6
2,48,24,37,46
36,3,30,45,43
37,40,33,41,2
33,40,19,18,35
29,4,40,32,28
40,48,14,33,6
21,13,12,22,44
43,5,9,31,24
0,32,7,21,48
41,30,39,35,29
11,12,24,1,47
16,12,31,24,32
17,36,49,18,31
30,23,44,22,47
42,5,2,48,16
6,3,9,20,43
25,37,49,31,42
6,1,20,25,40
8,34,35,4,44
37,15,47,29,11
44,32,46,45,8
36,25,30,28,48
38,19,0,27,21
5,39,11,1,46
47,21,19,33,8
42,35,26,2,21
6,48,45,23,15
6,2,23,47,46
17,28,32,26,45
4,26,39,10,18
17,14,10,35,2
43,40,44,0,16
28,0,26,23,16
24,44,22,40,47
17,9,18,20,3
3,19,12,21,45
37,3,45,48,4
23,15,45,1,18
6,2,31,29,27
47,14,48,35,7
49,7,32,41,13
24,30,27,48,16
19,43,23,32,0
9,47,2,25,8
9,33,27,15,49
43,28,16,31,27
48,3,36,25,27
12,49,33,48,25
23,40,18,46,41
23,37,15,3,2
8,45,42,31,21
41,21,49,29,22
8,20,36,41,39
14,45,15,5,12
12,31,4,26,1
36,41,37,39,7
1,33,31,35,19
2,35,26,38,20
31,48,29,44,36
38,34,48,39,32
32,26,29,27,28
4,30,43,38,15
28,18,12,43,37
37,28,31,34,17
3,24,35,1,42
36,48,14,6,10
26,45,39,44,20
35,10,9,31,21
47,18,7,20,28
44,24,40,13,3
5,13,49,27,2
5,41,39,30,1
28,13,44,20,29
39,24,0,22,13
34,39,21,17,16
37,32,42,31,15
37,24,40,46,44
16,28,44,8,42
2,24,14,27,34
17,19,31,44,11
0,8,46,45,6
14,47,5,1,42
3,38,22,31,4
23,9,42,22,32
18,21,26,0,24
4,37,3,46,36
41,5,46,44,22
10,27,33,48,19
29,30,0,7,31
4,47,22,14,24
42,2,32,48,38
39,36,6,34,28
36,21,19,34,4
35,15,7,5,48
35,36,17,40,33
16,30,27,10,2
10,44,4,21,18
12,6,14,19,34
37,49,44,12,22
2,32,49,17,44
29,14,47,45,1
30,29,40,37,8
1,42,39,23,8
48,7,13,40,32
39,13,41,7,20
25,18,31,27,19
12,7,18,39,31
5,12,18,43,3
45,39,8,38,9
40,49,18,16,35
33,14,49,0,20
43,11,13,47,9
6,33,16,11,13
33,14,6,46,25
26,42,13,40,1
25,15,32,41,12
48,7,29,18,15
49,9,43,28,22
45,38,3,43,19
36,29,35,23,48
47,7,12,28,5
1,13,43,5,8
11,47,5,17,15
12,20,25,4,47
42,20,3,44,33
25,5,44,21,39
41,4,45,13,14
14,12,29,48,13
21,0,35,40,16
23,47,20,18,10
23,22,16,38,49
25,32,42,29,44
11,4,33,39,45
8,29,33,18,21
10,11,16,5,14
30,26,4,16,25
3,4,30,49,5
8,0,34,46,24
28,15,5,46,19
1,49,18,26,40
15,1,5,41,36
31,3,38,29,9
29,6,9,46,43
36,31,28,43,25
20,36,11,25,35
27,21,4,0,15
15,9,2,26,44
33,24,18,16,25
7,14,44,2,11
18,7,42,17,38
32,44,18,49,13
47,7,18,6,45
47,2,6,34,36
7,2,30,32,12
14,49,32,9,1
37,1,6,28,29
35,28,8,5,45
