30,28,41,38,27
35,10,15,34,25
22,2,46,26,49
13,38,16,7,25
42,14,40,38,23
28,3,20,23,8
39,15,8,9,25
32,18,43,19,34
29,44,37,6,14
33,19,21,34,4
29,12,10,35,27
21,37,27,18,15
16,24,4,47,25
35,4,6,18,26
1,46,33,45,18
35,41,17,46,33
29,23,21,22,7
32,17,11,23,29
14,1,20,41,39
10,43,28,15,3
1,31,42,43,3
34,10,33,47,40
36,40,20,30,42
5,30,21,10,29
33,22,11,5,49
16,43,41,20,12
15,30,32,18,27
27,9,38,21,33
37,20,49,12,44
22,10,17,42,18
23,7,1,34,14
30,9,25,3,29
4,10,33,16,31
45,48,14,0,27
35,32,13,2,0
14,18,49,2,25
26,20,9,38,2
36,48,6,2,34
20,34,13,46,21
21,7,22,39,33
46,21,30,36,34
19,12,16,48,41
10,29,30,46,38
40,16,43,21,36
32,38,41,9,33
20,23,12,14,42
41,31,38,6,49
41,16,18,10,3
2,45,12,26,14
21,46,25,45,34
18,11,3,20,14
39,23,9,16,18
6,33,12,17,34
41,42,12,21,6
23,13,3,31,22
11,32,41,17,42
45,31,35,10,48
0,32,3,44,6
36,21,31,16,45
24,43,46,1,11
8,42,39,16,46
4,20,30,27,10
46,13,35,8,23
38,0,15,27,29
38,7,40,24,32
4,32,19,17,39
36,10,18,37,48
19,44,40,29,23
24,44,19,49,32
34,10,4,29,20
38,0,47,37,3
30,45,21,2,9
11,33,23,7,8
38,20,13,1,26
48,2,11,3,15
45,47,32,24,12
4,34,3,32,48
46,33,5,11,36
22,39,43,3,16
12,43,16,49,28
26,44,46,28,32
43,36,20,17,49
27,30,11,14,28
32,6,25,17,41
41,31,26,38,47
9,38,20,48,33
47,11,37,28,32
27,46,19,43,13
26,19,34,25,17
25,45,27,12,4
9,8,1,27,29
6,31,39,17,29
27,25,36,35,33
2,15,37,1,3
4,34,19,10,47
1,38,23,3,8
46,3,40,48,10
21,4,12,2,10
4,9,33,10,34
25,21,1,45,49
7,44,29,20,47
31,3,5,8,13
32,49,22,33,14
17,30,38,20,23
13,29,25,1,17
16,9,37,40,3
1,17,5,35,22
20,3,0,27,36
13,0,46,7,22
14,17,34,49,43
26,29,36,15,18
19,33,36,45,17
46,31,34,22,7
18,1,22,2,25
36,42,11,20,1
34,44,15,28,0
46,3,33,34,35
5,26,4,9,37
15,34,44,7,41
12,48,17,6,46
3,35,40,30,1
19,41,30,22,10
29,42,1,45,31
46,29,26,12,28
21,32,39,26,37
31,46,26,32,41
12,9,6,16,11
30,45,27,31,23
4,9,2,7,8
43,23,1,5,12
13,45,22,47,21
41,40,35,31,19
4,36,31,47,44
28,36,46,3,15
24,6,18,28,38
1,43,3,45,0
0,7,26,46,27
49,9,25,5,28
36,15,11,25,28
40,37,0,41,8
3,27,14,44,43
18,31,26,7,47
31,39,16,43,48
30,26,2,36,9
16,24,8,25,3
46,39,6,42,28
26,40,41,1,46
8,30,24,47,1
33,18,48,14,43
25,8,43,46,15
8,6,30,23,37
13,41,7,31,6
29,17,34,30,6
40,25,22,42,38
29,16,5,21,7
13,46,5,30,17
30,25,8,6,26
21,20,45,2,17
16,39,15,17,29
22,40,24,5,34
14,34,20,30,26
25,9,4,47,28
38,35,2,36,42
33,0,17,49,36
13,43,30,15,34
13,0,49,31,1
48,12,41,6,34
6,49,29,8,27
28,17,1,24,36
43,7,4,49,2
47,11,7,41,0
7,6,11,47,18
1,13,37,2,23
20,9,37,1,18
47,20,1,39,46
41,12,20,17,34
46,15,16,41,23
29,5,41,4,9
0,29,22,42,36
31,44,4,10,46
30,33,44,8,23
22,42,19,26,33
12,18,38,20,16
7,40,37,45,12
25,0,29,34,40
30,22,41,26,32
13,32,38,20,24
34,7,33,8,26
10,0,3,1,16
35,17,33,48,16
18,38,45,37,21
2,15,12,13,41
47,19,46,0,44
4,43,39,41,35
44,1,2,38,40
1,48,47,23,41
31,49,26,19,34
43,15,38,41,36
3,43,2,27,49
10,17,28,14,40
