10,39,26,29,17
42,7,49,28,34
19,24,1,23,6
11,2,47,38,49
20,24,17,12,33
6,46,24,1,26
10,30,32,18,4
23,13,7,3,29
32,23,42,30,19
26,40,5,16,25
24,47,42,8,32
43,32,10,48,2
3,41,39,30,16
18,30,43,41,34
20,5,40,48,36
14,16,19,45,12
39,37,30,28,34
19,33,46,35,12
42,19,46,38,48
35,30,9,11,32
9,47,1,7,34
25,20,40,18,48
0,24,19,44,46
2,33,18,45,23
17,32,38,12,9
38,14,9,10,12
8,24,36,10,21
3,30,35,21,37
24,48,31,12,47
12,23,4,8,27
2,18,27,0,46
20,33,22,17,48
41,40,23,11,47
31,37,3,22,35
5,3,6,29,13
42,45,30,4,48
25,39,45,16,17
14,29,28,17,49
36,32,1,19,38
30,3,38,9,29
4,23,5,31,30
6,2,15,42,13
38,3,33,36,42
30,40,41,34,43
11,31,0,12,42
36,27,11,16,47
38,5,30,31,3
41,38,12,29,15
35,10,5,4,41
41,29,28,7,43
26,36,48,31,21
45,15,29,2,4
15,32,35,37,18
42,11,18,15,46
7,17,0,49,12
13,21,48,16,5
12,30,31,35,9
29,36,14,48,33
24,44,32,37,28
39,47,19,7,25
6,40,10,45,42
31,39,48,18,35
14,24,16,38,41
9,32,49,27,8
20,32,28,11,18
49,44,36,29,26
13,39,34,24,44
43,10,16,23,44
27,38,18,40,13
16,40,41,24,38
18,31,25,48,10
18,2,33,41,48
16,34,12,47,36
29,5,37,10,33
40,2,31,5,0
42,28,39,45,32
5,18,10,46,36
33,41,18,21,40
26,37,12,49,9
2,10,21,41,14
21,42,44,47,30
37,14,24,31,32
18,7,19,1,10
23,27,33,21,17
37,48,35,32,18
27,29,5,33,34
20,40,6,21,29
42,23,48,19,6
4,28,25,47,21
17,5,2,48,28
12,48,36,2,9
15,11,6,18,48
6,30,20,31,22
29,47,24,17,18
33,8,32,18,25
40,8,28,34,37
26,17,49,24,15
31,18,22,0,23
23,46,6,44,15
38,26,42,1,18
36,14,42,33,21
9,3,12,38,7
7,8,31,20,37
10,3,30,23,17
48,5,27,26,25
19,43,10,16,44
30,23,49,6,10
7,23,24,14,36
9,10,17,19,5
38,37,22,47,33
21,24,46,49,35
45,22,15,26,20
14,27,28,20,39
10,38,32,13,36
0,9,25,13,16
4,47,45,7,6
39,14,28,37,7
17,48,42,49,20
22,21,2,16,17
39,24,18,19,29
5,11,44,28,42
38,2,32,36,24
42,0,26,24,44
36,47,34,48,41
29,5,26,40,36
44,46,38,21,43
41,48,17,16,19
44,46,2,13,47
19,24,41,33,45
36,15,18,3,43
15,32,28,46,25
19,35,39,34,9
44,37,7,40,16
12,18,10,37,26
31,37,40,18,29
24,8,49,37,44
16,47,18,5,31
6,9,23,24,39
6,12,0,49,14
20,38,42,8,3
42,27,20,3,5
47,0,21,36,7
39,33,38,2,22
29,16,19,47,32
26,23,8,19,33
24,2,6,46,16
14,28,44,2,30
24,15,0,4,14
6,20,26,1,42
12,37,8,35,33
27,21,10,14,40
2,43,20,33,6
34,12,28,33,13
9,2,20,42,26
42,14,23,18,28
45,21,9,36,25
49,18,32,16,29
37,46,5,32,10
40,18,19,43,32
25,44,34,39,27
22,47,19,5,1
49,17,43,25,19
6,36,31,32,22
13,39,20,0,16
44,19,31,25,34
42,16,22,39,29
28,36,32,15,17
45,28,42,32,47
33,24,28,11,16
41,12,47,37,29
33,8,4,25,43
9,5,11,13,8
45,27,25,24,33
8,13,33,22,45
10,49,26,18,31
10,32,44,49,24
46,0,2,42,28
28,35,49,26,33
44,1,45,27,18
38,30,28,16,5
5,21,26,46,47
36,3,27,47,31
25,48,16,27,46
8,18,3,47,1
19,12,25,33,38
20,25,21,19,4
33,10,7,11,34
49,0,38,35,34
28,38,23,32,27
43,32,30,39,7
33,24,10,49,35
31,45,0,10,17
1,28,6,36,44
34,0,40,45,42
31,8,1,46,40
21,46,5,45,4
19,48,45,29,31
46,44,28,10,47
35,22,28,42,7
5,36,32,29,9
