10.0,88.95239925384521,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.77,15.554643869400024,0.9795918367346939,0.9965870307167235,nan,0.95625,nan,0.99185667752443,0.1756423794438578,0.8211981566820277,0.9833887043189369,0.8719052744886975,0.048,0.876,0.0,0.153,0.0,0.609,0.998,0.891,0.592,0.81
70.15,7.502919137477875,0.8973143759873617,0.986096256684492,0.8781869688385269,0.9389671361502347,0.8532423208191127,0.9776995305164319,0.26375545851528387,0.87248322147651,0.9640787949015064,0.9266247379454927,0.568,0.922,0.31,0.6,0.25,0.833,0.906,0.91,0.832,0.884
10.0,156.00530242919922,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.48,17.430291891098022,0.940677966101695,1.0,0.8333333333333334,0.9623655913978495,0.8095238095238095,1.0,0.1221646942800789,0.9831223628691983,0.9963369963369964,1.0,0.111,0.578,0.02,0.179,0.034,0.031,0.991,0.233,0.272,0.399
57.34,10.908183813095093,0.9501915708812261,0.9988179669030733,0.9404255319148936,0.9333333333333333,0.8606060606060606,0.9773071104387292,0.19267139479905437,0.9533954727030626,0.9924924924924925,0.9668304668304668,0.248,0.845,0.221,0.49,0.142,0.646,0.978,0.716,0.661,0.787
10.0,83.86452960968018,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84.83,4.431272506713867,0.7546501328609388,0.9874476987447699,0.730186999109528,0.7781512605042017,0.7756613756613756,0.9605809128630706,0.7207792207792207,0.9211324570273003,0.9312015503875969,0.9147727272727273,0.852,0.944,0.82,0.926,0.733,0.926,0.444,0.911,0.961,0.966
10.0,82.66370964050293,nan,nan,nan,nan,nan,nan,0.1,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.11,57.164326190948486,nan,nan,nan,nan,nan,nan,0.10011012113324658,nan,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011,0.0
