20,28,42,6,25
40,19,2,36,23
20,26,5,0,6
36,5,0,17,47
4,33,31,46,35
33,2,28,12,11
20,36,14,43,4
9,21,40,28,20
48,41,5,7,25
39,42,16,2,40
49,6,43,45,22
7,37,19,16,2
12,3,10,25,18
33,9,8,3,21
15,33,32,27,35
12,40,38,15,37
26,20,34,12,28
21,7,22,33,24
47,28,2,0,37
20,27,36,1,37
3,7,9,8,0
42,20,45,44,25
45,30,33,3,1
45,8,18,38,16
19,29,36,38,25
17,13,10,42,48
27,22,48,31,18
5,21,13,34,23
12,38,9,18,41
39,21,45,25,9
47,43,13,21,26
9,5,33,8,16
33,44,37,31,0
6,17,28,18,22
35,21,45,31,8
30,19,21,0,35
35,19,47,10,33
1,43,5,25,17
26,8,41,21,40
21,1,15,33,34
28,24,41,35,3
34,23,47,26,25
35,42,46,13,8
9,40,18,41,16
41,48,21,18,24
44,38,41,36,10
44,22,12,38,37
22,39,6,49,8
28,19,10,41,0
13,26,16,29,31
9,20,31,36,12
34,28,35,16,44
12,26,13,0,42
35,1,49,12,11
7,28,12,47,8
26,19,46,48,24
1,32,43,41,4
16,18,26,11,48
44,16,17,7,25
26,30,22,7,5
23,16,2,14,46
34,17,16,21,32
9,24,1,3,18
2,44,49,7,14
29,15,48,12,4
7,24,27,5,41
7,4,20,49,6
46,38,31,24,32
20,12,33,40,39
29,31,13,26,30
3,6,43,9,49
21,43,2,4,42
24,13,17,6,33
36,38,49,48,21
49,36,22,42,18
46,10,32,4,26
17,15,20,0,19
41,8,26,4,22
5,47,32,12,7
2,18,39,32,4
8,43,48,0,23
4,36,44,48,21
46,32,43,7,47
9,23,24,48,17
19,6,24,7,31
5,26,9,40,12
11,32,5,43,35
13,27,16,22,46
34,10,3,25,27
0,32,5,29,23
15,40,38,19,31
30,28,10,27,11
45,33,28,32,0
35,36,48,16,2
27,19,34,15,49
11,31,1,24,4
6,13,45,47,20
45,17,22,21,31
4,25,39,36,42
29,40,8,35,33
40,16,28,8,9
19,0,2,14,11
12,6,11,44,39
9,20,24,34,19
21,46,42,24,41
25,11,35,8,7
49,27,47,30,1
38,30,4,17,15
23,42,33,18,35
4,34,46,20,43
21,41,35,11,37
26,4,45,46,31
39,14,27,31,16
40,3,8,11,15
13,19,1,41,21
20,33,35,18,38
15,45,1,42,19
0,20,35,13,10
5,10,24,45,13
36,32,24,41,3
49,36,18,22,9
10,29,26,30,38
9,6,17,29,14
39,17,48,29,35
20,6,41,36,45
2,6,3,18,30
0,30,27,26,29
4,34,3,1,37
36,24,19,43,37
37,47,29,33,4
33,14,37,7,20
5,40,46,49,6
7,43,5,17,4
49,38,35,17,2
39,24,43,37,34
12,20,28,30,10
43,16,41,29,15
15,1,19,35,6
14,6,36,33,23
33,24,15,45,49
6,16,1,8,17
46,28,17,9,26
7,15,42,22,41
26,0,44,33,19
23,39,25,41,29
26,8,16,10,47
43,24,49,35,48
24,35,38,47,29
20,44,19,26,46
5,0,47,36,29
7,48,12,35,26
48,24,39,36,29
11,18,40,20,30
23,35,41,21,31
32,2,15,4,35
48,32,26,36,1
11,21,46,8,10
36,47,14,41,39
44,42,35,29,21
18,21,46,41,15
16,47,45,12,24
17,31,40,10,24
26,12,37,43,34
7,13,6,2,33
34,39,27,45,24
47,10,8,40,35
28,0,23,39,49
33,6,43,44,45
26,6,38,37,17
43,36,47,16,27
23,42,16,38,3
27,6,40,4,48
45,10,7,30,8
33,15,23,20,5
0,30,41,39,34
32,36,12,20,15
8,45,5,13,14
12,26,0,47,10
28,6,29,40,9
40,23,47,32,48
44,13,31,10,35
33,15,22,45,31
16,31,11,34,20
26,4,42,41,5
36,5,35,4,43
28,3,47,36,18
32,49,25,34,15
0,4,6,39,22
10,4,32,20,43
3,0,33,16,4
19,36,25,48,3
41,19,8,42,2
14,30,3,17,15
17,26,16,10,20
38,25,7,45,2
8,32,39,15,12
48,37,23,15,47
6,13,22,28,47
33,3,10,9,47
9,22,21,30,26
