21,26,11,43,34
24,4,10,15,38
37,34,22,20,28
3,43,32,8,15
29,46,33,25,17
45,46,18,44,26
35,18,19,5,37
28,36,37,38,1
13,27,18,31,40
10,16,27,15,7
14,25,35,44,19
27,39,38,22,34
3,29,9,4,7
28,16,0,32,23
38,6,13,25,22
36,48,24,15,26
10,28,41,49,23
3,5,21,1,46
23,30,2,29,18
35,38,40,36,2
10,42,39,15,11
46,15,8,22,13
24,6,21,13,8
5,23,27,13,3
1,44,25,36,4
49,25,30,44,27
2,32,6,10,7
18,24,44,2,41
6,21,38,5,24
13,43,14,46,24
4,45,26,37,36
19,0,29,4,37
47,19,18,9,4
24,42,29,2,13
24,27,25,18,7
13,28,41,45,19
32,14,22,0,44
41,28,38,33,22
46,49,35,9,45
12,14,33,38,47
19,18,47,4,9
16,43,7,28,10
33,10,47,19,9
15,24,35,42,29
15,6,34,46,49
49,22,35,15,17
36,6,21,33,31
47,40,27,9,31
27,12,42,0,45
45,14,18,37,42
38,24,11,15,28
15,41,49,36,31
39,24,33,19,38
20,15,3,37,49
26,29,46,13,2
9,25,12,43,14
1,38,27,47,45
3,24,38,5,8
22,49,44,33,19
22,7,11,3,29
41,2,47,24,49
3,48,31,20,29
33,47,38,45,29
26,40,27,49,23
20,10,1,47,25
11,27,15,49,0
20,39,0,38,37
43,34,16,41,49
37,7,46,47,49
35,33,21,13,27
18,45,22,16,48
16,47,6,1,46
10,32,42,6,14
5,30,22,23,26
17,20,33,42,9
0,40,28,13,15
42,28,29,37,5
37,13,23,41,46
13,36,31,38,0
48,18,13,0,14
25,8,49,38,21
22,34,43,38,41
11,39,12,49,26
39,4,8,49,22
38,40,27,4,41
27,29,46,42,36
4,16,17,46,29
26,1,7,25,17
15,42,16,28,44
13,17,8,4,7
2,3,5,6,33
46,45,10,13,49
22,42,28,40,6
6,8,36,31,27
5,16,10,0,2
24,10,11,25,44
27,17,37,38,31
5,11,6,38,31
14,11,9,15,26
19,15,44,10,36
33,6,32,2,24
9,14,11,8,12
35,13,43,46,10
46,1,35,21,48
46,20,9,4,5
49,38,22,43,0
42,18,35,40,17
13,42,28,29,2
42,0,34,27,28
30,14,45,25,37
19,41,22,27,38
17,30,3,16,24
17,27,22,36,19
41,46,18,26,27
14,13,41,31,2
48,44,34,29,8
9,31,38,42,23
4,32,43,17,39
36,46,17,9,49
13,42,3,18,38
14,31,36,49,38
34,7,13,31,45
30,6,8,14,43
5,15,3,37,6
5,14,15,25,17
46,31,20,7,47
20,7,21,15,36
24,4,41,30,45
17,10,43,1,25
42,1,10,29,43
8,28,31,13,14
18,34,9,2,14
13,27,16,26,29
1,19,9,23,24
8,38,29,36,11
1,39,26,9,19
38,24,43,21,23
0,21,10,18,39
44,1,49,14,32
48,29,34,39,26
44,29,37,12,2
19,35,9,7,26
2,46,14,7,18
8,46,27,32,28
23,8,46,7,18
4,17,41,35,20
22,28,19,18,42
15,38,32,20,10
39,46,14,31,24
33,21,30,26,24
9,35,38,2,40
16,31,26,28,36
1,4,17,13,27
16,30,1,20,5
5,1,2,22,47
20,33,41,40,2
24,12,43,6,30
20,32,34,4,21
11,19,29,34,23
27,18,45,16,21
20,40,14,0,31
24,21,43,1,18
27,41,13,32,10
5,48,16,21,28
21,19,27,46,20
10,0,14,36,4
41,22,8,26,23
43,35,15,24,12
7,0,9,25,22
35,22,25,37,20
14,18,16,17,38
6,15,49,45,33
10,38,36,34,16
46,32,36,42,19
13,26,27,1,29
27,47,30,12,43
27,35,38,2,11
6,5,18,34,9
28,1,11,39,23
13,1,19,24,43
14,20,6,7,4
8,3,34,10,4
20,31,23,38,41
40,0,6,39,13
2,8,0,3,7
4,26,36,14,7
27,11,42,5,41
23,2,44,7,10
26,41,11,37,5
1,45,21,31,25
41,21,44,25,5
34,31,32,21,25
8,16,7,35,25
44,10,49,40,4
43,23,5,12,0
3,43,13,25,48
17,13,15,44,25
23,42,13,26,27
29,13,47,12,46
18,27,48,0,12
