41,2,16,39,14
12,42,24,29,20
2,10,43,36,16
5,0,17,34,9
46,18,11,23,25
35,37,21,32,27
32,34,35,31,37
9,23,28,18,44
5,36,17,6,11
37,10,19,42,34
42,47,19,21,44
16,26,6,36,39
0,33,17,26,25
40,31,43,21,11
13,11,34,7,46
36,7,5,16,13
23,22,11,43,30
8,28,7,41,6
18,22,33,21,13
23,14,36,24,35
1,42,37,36,47
16,41,48,14,35
7,20,33,19,27
43,33,6,38,45
26,20,8,14,18
32,35,6,12,15
8,34,11,12,28
44,40,18,17,3
25,20,21,44,28
33,7,40,36,48
39,20,47,46,41
13,29,34,47,33
31,43,42,16,29
14,28,5,40,19
46,26,28,8,15
16,29,42,8,10
0,46,10,28,20
21,0,3,22,8
26,16,7,37,42
26,27,21,2,44
6,47,14,25,33
16,32,21,5,14
2,15,21,46,18
28,15,20,4,46
13,45,34,9,26
39,47,38,27,49
48,8,41,11,40
38,12,14,33,44
21,40,2,19,36
42,31,28,49,0
3,37,8,18,28
17,13,8,19,34
30,31,22,32,18
17,10,16,37,13
41,16,8,29,21
45,21,36,35,12
46,9,2,21,19
5,42,20,25,12
20,28,43,3,49
11,19,16,9,47
22,39,16,25,48
30,7,29,14,4
30,44,15,6,41
24,34,26,42,28
19,48,1,29,45
14,24,28,21,46
6,38,34,22,11
14,25,35,34,19
36,28,29,11,45
24,2,9,16,8
42,14,28,12,23
24,36,33,5,39
43,23,2,34,46
6,16,17,1,37
15,23,24,26,49
25,36,28,4,17
27,30,34,2,6
5,25,18,33,4
6,21,45,38,30
49,14,20,25,6
10,42,12,47,17
10,30,44,1,39
24,42,46,12,48
1,36,25,31,42
0,36,44,4,25
5,45,46,32,44
25,11,24,47,32
40,3,24,21,5
37,47,13,14,46
25,5,44,40,33
14,7,27,22,34
13,36,11,45,38
18,41,38,34,23
29,6,18,25,41
18,44,39,38,48
10,40,32,21,1
39,32,25,12,40
33,14,20,41,21
49,42,19,16,5
9,21,17,33,4
24,16,12,47,42
44,45,39,10,16
9,11,0,12,15
42,27,26,28,8
1,8,6,43,20
42,36,28,13,23
22,16,21,25,3
40,38,35,31,10
30,28,31,35,5
23,6,27,46,29
25,48,14,39,29
1,6,44,15,40
35,10,45,9,20
16,41,46,13,4
19,30,42,16,24
5,40,10,37,23
10,48,31,12,38
0,36,5,32,13
13,36,37,15,26
5,10,15,26,4
10,27,23,5,29
25,45,27,44,29
49,17,12,40,3
2,21,49,38,15
12,39,3,22,32
40,37,10,3,17
49,3,35,26,39
48,6,49,40,22
35,22,11,12,28
39,18,13,36,34
19,39,40,30,18
19,33,7,28,2
30,7,24,42,10
34,24,49,36,5
46,14,10,38,33
1,44,11,16,28
44,30,9,32,43
3,42,48,13,22
6,1,4,26,25
10,48,22,34,3
1,19,18,14,49
26,33,35,30,21
16,28,33,38,45
42,30,24,36,43
47,40,18,39,31
5,37,48,29,2
9,10,35,14,25
6,32,44,22,17
31,5,24,47,0
28,7,5,38,32
44,49,3,41,45
26,35,8,12,43
12,46,3,25,35
25,44,8,47,9
9,14,36,4,45
15,10,1,45,22
12,8,38,24,32
3,23,41,4,12
6,42,33,11,43
15,42,44,43,24
34,40,6,8,46
16,15,9,49,40
13,44,12,24,21
10,1,19,48,40
32,22,31,26,21
0,6,15,27,18
41,29,6,8,42
11,31,6,15,12
20,18,22,8,21
47,6,45,5,21
25,38,30,22,3
37,32,38,0,20
16,48,35,30,27
22,26,19,48,40
49,12,6,17,1
20,6,23,2,4
3,25,35,4,42
1,18,17,42,48
34,7,6,15,41
30,34,33,5,14
45,7,33,11,26
39,8,29,42,4
8,22,25,18,49
49,48,3,40,44
11,30,27,15,38
26,28,4,13,33
43,30,24,17,22
14,45,9,8,44
30,43,11,10,33
38,1,36,44,24
45,21,46,32,11
10,8,39,32,4
15,17,2,48,31
20,1,38,9,32
8,15,20,45,9
45,16,27,5,26
23,42,41,47,20
5,12,26,10,19
22,17,21,19,46
12,31,41,40,9
