48,6,32,44,29
2,27,40,6,32
48,40,17,13,36
5,9,7,22,14
8,12,41,35,13
34,29,14,43,33
20,29,6,31,24
34,46,44,25,11
37,30,45,42,32
30,2,6,35,42
13,41,11,33,18
10,22,45,9,8
17,31,32,13,12
4,40,32,1,24
35,24,44,15,33
35,26,47,18,40
12,9,45,37,42
18,36,39,2,30
45,27,42,9,36
3,5,27,42,4
31,3,10,43,45
19,34,44,41,22
24,38,30,48,9
0,2,10,43,47
12,19,36,40,20
12,49,41,22,15
28,33,25,40,4
4,12,37,34,36
41,0,25,8,12
39,22,19,17,30
46,34,49,19,47
25,18,9,4,14
42,37,14,2,12
15,7,20,34,42
3,49,12,41,28
10,23,2,5,36
20,32,25,5,23
1,34,0,4,9
29,9,8,2,38
1,33,12,19,6
35,30,11,20,44
40,0,3,33,2
2,46,36,30,4
40,46,47,35,36
31,38,49,30,21
47,49,4,6,41
3,45,16,20,1
37,35,11,8,6
47,24,38,9,13
16,4,10,30,0
23,32,48,6,27
12,14,8,47,6
26,30,13,7,37
36,48,42,22,6
3,23,8,36,16
34,27,3,5,18
7,44,5,45,46
46,30,47,17,31
28,30,16,9,35
6,19,49,27,26
39,14,42,24,26
17,38,21,11,12
33,40,8,11,10
28,6,30,49,46
15,8,31,39,30
40,45,11,15,21
20,37,29,0,13
28,1,6,30,8
44,42,32,20,9
49,12,9,26,39
45,25,30,40,22
39,45,11,21,8
8,26,10,43,6
0,39,26,4,28
27,40,29,17,16
46,3,40,34,21
22,49,24,30,36
4,48,18,30,22
44,20,7,39,38
45,42,27,30,16
37,40,22,1,39
24,36,19,48,37
46,29,8,13,26
16,41,7,18,29
0,5,45,43,41
49,31,38,26,44
47,4,21,30,3
35,1,44,23,14
12,24,30,49,20
3,8,45,6,36
31,8,9,35,45
7,15,33,25,39
16,8,6,0,36
35,10,17,13,30
17,26,14,8,48
33,1,17,46,18
25,35,23,24,11
10,3,0,15,28
30,35,14,5,43
22,49,16,44,21
40,47,32,6,24
1,48,22,20,42
17,1,40,36,24
10,3,2,1,22
4,10,43,17,42
7,16,41,31,47
32,44,30,47,39
33,22,13,27,20
43,47,19,39,11
21,28,14,19,38
4,14,17,7,33
38,22,37,15,5
27,29,38,48,9
31,16,7,38,41
15,21,45,7,16
17,21,8,37,47
7,40,5,27,25
2,22,49,43,13
1,0,44,32,27
10,32,25,44,15
43,23,36,39,12
26,16,20,19,24
33,47,11,30,23
40,43,37,15,21
25,3,31,2,10
16,38,2,15,44
8,10,2,25,0
49,11,15,17,4
13,40,42,34,12
25,11,21,28,42
18,39,28,47,42
19,32,0,15,35
23,43,3,48,42
19,24,34,29,14
24,9,40,0,13
37,24,18,42,41
22,31,41,0,12
7,37,30,36,0
30,25,38,43,27
15,26,38,44,31
47,39,28,33,18
18,0,37,33,26
1,33,24,30,42
6,19,20,26,4
48,45,14,18,29
15,43,45,32,23
40,35,11,38,27
1,28,40,24,47
2,16,19,33,32
11,42,34,13,33
28,3,10,47,15
12,37,10,36,40
13,8,10,23,2
14,12,15,49,24
46,22,9,36,43
27,44,6,24,3
46,35,2,36,30
43,13,22,33,16
26,18,23,32,39
30,22,34,31,29
26,35,49,2,13
7,29,17,32,45
8,20,1,39,21
34,36,48,11,19
39,28,0,15,2
7,42,15,26,25
21,11,0,34,14
42,27,32,34,13
38,21,29,42,22
37,14,41,4,22
3,2,5,13,23
36,32,33,19,8
40,24,13,8,44
47,43,32,21,6
13,21,17,24,7
8,26,33,25,20
43,37,49,1,3
17,40,49,30,18
20,41,17,12,11
47,37,22,29,6
41,43,35,49,34
41,13,31,15,36
20,11,25,31,27
47,36,40,7,38
7,23,28,33,42
11,42,37,2,14
29,2,22,39,36
20,26,2,21,6
23,3,19,30,43
25,11,19,14,1
27,36,14,41,39
49,2,14,26,30
27,3,24,12,18
11,2,20,48,43
19,45,10,38,18
36,15,12,16,33
16,26,44,37,8
44,15,33,3,43
19,41,18,38,9
22,34,38,33,12
