37,32,0,48,21
17,11,31,44,19
23,29,25,26,1
46,9,11,5,38
15,21,9,32,28
37,40,27,49,43
14,46,10,25,15
2,4,29,26,37
44,37,7,16,31
12,19,15,10,3
2,49,37,42,0
4,21,27,32,29
38,26,33,19,7
49,39,32,41,31
8,11,49,36,37
26,35,19,7,1
40,46,3,7,28
22,24,35,3,17
34,44,37,3,35
41,36,45,18,4
45,11,29,26,6
24,7,20,31,3
9,12,3,37,21
35,39,16,5,45
24,8,35,10,4
20,44,42,33,47
27,31,0,28,20
11,17,24,5,19
31,30,2,1,34
5,18,40,27,16
7,23,12,33,15
0,19,4,27,21
27,26,41,46,10
10,16,7,37,6
4,34,14,26,17
26,28,9,29,4
7,39,15,34,36
42,43,33,44,5
22,40,30,48,19
1,22,17,5,4
6,47,44,33,0
17,8,48,46,23
30,45,8,10,41
10,12,13,17,19
2,10,39,13,37
21,24,11,31,36
18,15,16,6,22
29,45,22,20,2
20,43,33,38,37
41,6,25,8,12
47,42,23,36,32
2,11,36,48,7
18,12,14,44,34
48,32,27,4,2
39,6,2,37,7
3,28,20,18,25
1,35,18,4,6
3,11,25,31,22
18,37,19,42,41
20,12,15,36,13
37,22,27,15,42
32,6,49,30,43
44,32,33,45,16
27,12,26,49,33
26,38,41,15,43
25,15,7,22,17
36,34,12,4,43
9,25,11,10,20
2,29,44,35,24
37,41,22,39,7
21,7,49,44,41
41,20,14,4,6
20,29,32,11,47
33,23,37,30,41
11,31,13,8,12
13,27,19,14,33
44,17,29,22,49
21,15,28,0,18
23,29,8,7,46
19,7,41,15,8
46,18,33,35,38
27,33,16,3,24
15,10,11,38,28
32,37,25,44,12
35,40,20,45,3
40,31,11,10,12
17,9,42,40,0
10,28,6,11,3
28,1,38,16,14
47,20,31,37,7
43,32,21,15,10
14,12,22,32,5
23,24,6,40,35
20,4,13,37,11
7,34,26,4,10
7,35,4,8,2
13,30,39,33,25
9,3,38,11,30
8,13,11,49,44
28,46,19,47,45
48,6,43,41,15
25,33,15,18,13
16,26,29,9,45
48,8,46,42,39
20,28,19,4,5
16,23,40,39,10
32,35,49,11,41
37,40,0,24,47
48,7,40,13,22
19,41,34,37,36
36,43,12,27,9
33,18,2,11,39
20,17,21,49,48
47,40,20,17,30
8,13,19,43,28
2,27,33,46,13
15,30,37,5,29
43,6,2,26,21
11,1,23,25,40
20,1,5,36,49
15,11,20,25,23
38,23,15,30,11
11,28,18,37,22
10,42,41,5,1
42,13,29,17,33
48,47,15,41,9
29,16,37,7,21
25,17,46,32,43
14,5,10,43,18
9,38,34,19,41
12,6,3,41,23
12,28,25,45,10
43,29,32,38,28
17,23,21,45,41
17,41,42,25,33
36,15,8,48,31
46,23,24,45,43
17,28,3,49,11
43,32,44,12,27
48,27,6,33,8
16,26,21,31,44
26,12,47,46,27
27,36,8,11,21
2,26,37,17,31
7,2,32,23,1
37,33,39,32,15
0,14,42,21,38
27,18,28,12,16
11,15,49,39,1
14,24,47,28,6
40,45,46,23,41
25,23,2,8,39
43,29,24,3,31
39,3,24,36,30
26,5,21,33,3
43,29,8,28,21
14,33,10,25,16
46,21,3,38,43
46,19,14,38,24
44,28,0,2,6
37,33,20,38,28
46,6,19,38,9
37,40,47,46,43
27,45,30,23,46
35,6,13,8,15
45,29,26,6,47
44,0,12,46,6
28,33,43,7,47
43,1,8,5,44
28,25,4,12,6
22,1,31,26,5
43,8,34,9,16
34,16,45,5,37
20,16,22,37,0
15,35,2,38,7
18,32,43,27,39
49,29,2,1,13
3,10,48,49,19
10,47,31,3,7
29,44,28,38,6
12,33,45,1,18
37,44,32,17,23
21,20,37,32,13
14,19,36,31,42
27,6,16,17,3
26,45,17,10,39
44,32,37,18,49
17,14,3,38,0
5,0,35,27,43
43,29,40,0,8
11,41,27,28,12
33,48,34,2,20
41,47,11,28,10
18,19,49,17,45
41,47,48,6,3
19,5,47,0,27
6,18,31,14,28
36,35,27,0,29
3,23,40,17,15
40,3,30,25,48
