13,1,9,32,21
5,1,43,34,49
16,15,27,43,21
36,32,24,41,40
27,8,26,7,24
22,42,34,39,35
29,49,45,11,41
33,25,24,14,7
20,15,39,3,9
4,41,23,49,30
13,2,39,40,14
38,23,21,11,6
22,6,20,42,14
17,38,22,14,25
48,47,7,40,38
30,26,36,12,6
17,15,47,7,11
14,37,30,29,17
35,1,24,23,16
43,6,31,12,23
43,49,35,11,3
41,4,39,6,44
20,45,11,27,7
41,32,13,3,33
9,39,42,18,11
38,31,20,37,19
8,22,3,17,36
12,8,6,19,28
32,3,23,40,17
13,32,37,27,3
6,32,23,43,19
29,21,20,49,41
34,35,1,6,38
14,12,17,41,1
42,21,43,26,10
25,15,16,32,48
40,41,0,19,21
0,3,4,37,25
18,17,45,33,37
17,27,28,32,13
47,38,42,0,31
17,45,28,3,41
26,19,1,21,6
9,16,8,10,38
32,38,41,36,14
19,24,17,47,48
25,33,21,27,39
31,14,33,7,42
3,24,31,38,11
35,24,30,5,1
34,35,2,37,14
11,25,30,32,20
28,20,29,34,7
31,32,19,43,10
25,20,22,30,41
24,14,35,30,25
16,17,6,25,11
2,12,35,37,24
38,0,33,2,15
48,22,31,1,37
34,48,13,35,32
42,9,34,10,13
13,36,43,14,28
40,29,44,26,9
26,7,38,15,27
31,25,37,42,7
11,23,34,9,48
35,40,39,23,22
29,35,14,1,17
33,30,21,28,15
25,3,44,41,17
0,38,11,43,31
20,44,16,14,43
11,22,48,18,24
30,8,49,32,31
18,29,27,45,3
2,12,48,4,41
8,42,27,14,45
45,49,7,34,38
26,41,33,37,8
17,14,2,33,10
2,29,3,1,49
21,25,18,14,20
33,3,34,22,44
9,10,46,18,45
39,3,4,46,28
3,23,43,49,38
34,22,10,24,29
33,49,42,6,18
31,24,16,4,6
18,29,25,39,32
3,4,18,33,2
21,9,0,47,48
14,13,16,29,17
1,29,42,8,6
39,5,15,1,9
2,12,38,11,17
39,5,45,32,28
29,45,9,25,41
22,30,1,3,42
13,9,6,27,7
17,4,21,26,32
22,6,43,38,15
1,6,21,2,45
32,26,20,48,16
14,13,5,30,17
8,27,39,18,47
11,45,16,20,29
0,34,3,47,24
5,29,21,47,44
27,45,48,2,13
2,41,11,18,38
44,15,21,17,26
5,47,48,16,10
36,20,43,15,29
19,18,2,28,38
26,23,24,27,40
21,39,47,1,6
2,46,35,12,49
22,27,19,10,17
16,38,41,37,29
28,11,1,9,15
32,10,46,26,16
27,47,14,26,37
39,10,12,45,14
39,25,2,17,32
21,30,3,11,49
46,45,17,43,13
31,6,1,35,41
22,34,8,48,21
14,7,34,39,25
30,1,37,23,2
47,46,18,14,6
38,21,28,49,48
22,35,13,39,18
29,32,20,26,9
36,14,6,13,42
0,1,39,45,7
6,44,0,1,32
2,44,32,13,35
44,14,9,36,33
19,0,31,37,43
26,46,30,12,39
7,2,32,47,30
41,21,31,44,8
6,15,19,25,9
38,14,45,41,35
37,17,22,10,19
14,45,13,43,10
2,34,11,0,36
3,29,28,44,24
26,22,18,34,44
4,13,24,9,5
11,40,29,44,23
27,6,3,31,25
47,19,21,15,6
38,4,31,17,18
34,19,13,49,25
23,15,44,39,48
14,36,16,5,8
31,38,43,9,21
11,33,29,4,30
34,1,44,33,42
48,30,45,19,2
2,48,0,42,45
36,48,28,6,21
44,25,40,2,17
21,47,14,39,5
45,34,47,36,44
13,15,2,21,49
45,5,17,6,32
10,26,31,18,7
31,10,3,21,34
35,14,3,18,26
46,22,28,15,9
43,19,10,34,33
33,48,17,43,8
46,44,13,45,16
5,2,14,31,29
25,41,5,31,44
6,15,21,27,3
5,40,45,48,26
44,39,29,46,33
9,6,47,25,14
44,11,45,21,18
13,44,41,5,33
29,18,30,2,5
35,46,19,25,13
39,28,18,31,37
4,35,25,41,49
6,24,43,45,12
15,10,30,17,14
1,8,10,38,0
33,34,27,47,4
19,20,26,46,12
49,47,21,15,23
48,27,13,0,10
37,21,14,46,18
40,26,44,3,19
33,29,10,11,39
