7,34,5,13,0
44,0,21,4,12
25,35,2,49,12
15,23,38,22,40
25,40,15,26,7
1,39,32,27,2
14,22,5,44,19
18,26,41,9,42
19,24,5,2,40
31,38,16,4,32
36,34,9,37,22
42,28,5,49,44
45,3,41,17,9
11,4,47,25,29
17,7,22,39,42
19,33,17,39,31
20,7,16,18,45
38,21,40,20,43
45,25,33,29,2
7,38,40,27,13
34,18,24,15,20
44,2,17,36,33
43,5,14,11,37
24,12,8,38,48
31,18,47,5,21
21,12,26,3,49
5,48,21,14,37
27,37,28,8,10
48,2,0,35,29
4,0,3,24,34
28,32,4,6,36
34,12,30,37,3
41,40,0,49,7
43,1,26,34,22
16,49,45,41,3
37,4,28,39,35
11,15,39,47,43
43,33,17,1,37
19,21,45,14,48
4,3,35,42,27
21,44,36,33,41
48,42,16,21,15
29,26,7,36,16
28,37,39,15,33
23,47,38,10,45
27,43,6,20,32
14,28,47,22,46
39,26,3,33,41
47,16,17,10,0
2,6,5,16,18
1,28,49,40,22
47,8,17,13,21
18,41,37,31,49
32,4,33,22,16
38,45,36,28,24
24,26,6,35,41
30,8,49,26,20
31,7,8,10,44
46,24,43,22,11
46,14,17,13,30
29,28,0,22,3
46,42,40,25,1
47,12,27,3,37
35,22,11,46,26
44,21,45,39,18
0,45,40,25,17
28,49,14,37,48
48,19,35,47,0
47,3,24,32,43
3,42,8,27,18
25,26,1,30,3
27,2,24,26,7
49,41,36,46,3
18,30,49,24,40
27,46,5,14,13
46,27,10,40,21
7,47,31,6,45
44,45,27,4,16
25,3,18,42,9
14,41,37,2,8
28,7,17,46,2
13,39,18,35,1
40,21,25,22,28
9,27,26,46,39
42,11,24,1,19
38,12,18,9,22
20,6,9,35,14
30,19,25,27,0
43,27,42,12,48
37,43,16,25,23
22,12,14,33,5
39,10,9,47,7
20,15,11,36,22
20,12,44,34,26
44,9,23,30,31
35,5,10,29,23
34,37,3,36,31
31,27,46,34,23
7,0,2,40,13
21,41,4,37,44
19,24,38,37,2
47,30,16,44,43
43,21,32,36,41
18,10,11,47,46
20,34,22,16,35
40,21,1,4,44
29,20,0,43,41
36,25,39,48,4
17,21,48,23,28
3,23,30,11,22
40,1,29,27,9
8,32,26,4,46
16,43,5,25,20
37,23,8,7,48
45,28,34,14,29
26,29,30,21,4
0,43,38,30,14
12,38,18,7,30
6,26,34,43,21
9,11,36,39,45
11,45,16,49,24
19,37,33,48,23
6,38,5,29,37
48,46,16,10,15
40,41,13,14,11
29,49,48,22,1
6,3,4,47,48
0,27,12,39,6
26,48,35,31,20
33,39,0,14,20
10,3,2,23,44
22,18,42,4,6
32,21,41,18,2
14,26,5,0,25
20,19,13,14,29
16,42,15,25,48
7,40,46,12,1
6,16,20,47,37
48,49,42,7,5
37,10,47,41,26
33,7,18,30,20
14,1,48,40,16
40,7,6,4,20
21,6,29,41,0
36,47,44,23,17
43,12,1,22,32
10,39,8,48,41
8,33,32,2,47
33,30,24,39,1
36,21,49,11,37
33,36,9,47,12
3,5,18,28,47
25,29,3,1,18
29,30,18,12,32
14,13,44,48,41
27,24,46,39,29
35,26,9,3,45
15,42,23,36,13
28,35,18,29,19
18,16,7,42,20
33,46,12,17,34
35,0,5,21,3
43,24,3,37,40
25,28,23,27,49
41,17,32,45,43
28,35,40,6,3
15,13,19,17,8
26,3,13,46,14
43,28,33,23,11
4,43,21,16,38
29,46,23,44,37
48,31,10,28,0
42,48,23,21,32
35,25,3,10,22
0,14,38,23,42
48,29,1,49,13
6,25,11,9,21
2,13,43,45,25
32,23,24,26,38
23,13,47,11,7
14,27,25,3,36
43,8,31,34,1
8,7,9,28,44
24,9,15,18,43
21,37,12,31,27
21,43,27,18,11
41,4,0,18,33
16,46,28,38,4
26,16,0,31,13
1,14,6,29,27
29,40,2,6,42
17,23,13,35,42
0,9,13,21,17
3,15,28,26,46
27,14,26,0,43
31,5,19,14,16
48,17,16,5,42
15,36,12,40,44
40,44,9,16,18
25,47,35,20,7
