27,36,22,1,29
0,14,43,33,10
13,27,1,29,40
13,32,39,2,18
40,31,15,33,29
41,9,25,21,1
40,10,25,27,33
33,47,30,28,46
2,6,7,13,5
44,27,38,20,22
26,42,32,11,24
36,22,17,15,9
27,6,41,18,24
24,19,4,5,21
42,47,17,20,6
39,47,35,25,45
9,26,38,6,24
28,13,16,27,36
7,45,22,35,16
15,23,12,49,18
26,11,45,43,20
17,15,0,12,25
34,33,24,29,16
20,15,38,35,1
24,14,23,42,30
1,30,24,23,29
2,48,3,31,25
44,24,48,39,7
12,16,18,31,42
39,6,28,45,23
33,21,38,46,34
32,23,38,20,13
28,8,38,44,9
9,10,17,33,41
2,7,17,30,18
30,35,15,7,36
29,35,10,39,42
28,12,34,31,40
16,14,26,4,18
12,29,49,24,8
9,28,40,12,29
17,21,9,22,32
9,24,16,36,10
38,33,29,9,10
40,23,18,12,42
7,26,30,3,45
43,17,22,1,8
38,40,31,14,33
4,22,12,26,35
49,9,28,12,6
0,3,16,47,15
25,29,21,4,38
0,31,27,2,45
6,4,37,15,5
37,32,28,1,39
21,37,20,12,13
29,44,25,6,42
8,38,46,34,24
29,49,33,7,30
7,2,11,4,41
26,36,37,20,47
22,21,0,16,33
14,25,44,45,47
43,41,2,9,23
35,46,31,27,8
41,24,29,23,6
3,8,4,13,32
13,34,31,18,33
27,37,4,22,12
38,8,43,5,20
28,30,2,8,3
28,30,31,26,3
31,8,16,14,5
37,40,47,7,34
4,33,26,14,17
8,3,20,21,35
6,9,23,46,34
11,1,8,10,22
46,33,14,3,49
10,2,43,40,22
12,27,22,32,21
15,45,17,44,10
34,1,32,20,43
32,48,43,24,47
41,2,10,6,45
17,47,20,48,39
13,23,8,42,5
40,33,39,42,45
39,35,13,16,28
45,33,19,39,25
21,29,16,32,5
34,30,41,49,48
24,42,41,3,35
2,16,7,35,47
38,7,21,22,14
28,17,32,4,29
18,13,36,27,16
6,13,41,42,20
4,17,19,18,41
26,23,0,47,45
34,13,4,3,49
22,17,25,16,19
20,48,5,44,49
48,27,36,1,2
30,42,48,22,49
48,11,41,15,42
10,36,1,34,3
42,28,36,47,7
42,23,28,8,49
39,30,5,2,46
45,39,41,13,0
43,25,18,19,16
31,32,1,19,23
27,21,46,4,33
18,43,38,24,12
48,28,8,41,34
46,40,42,11,15
23,2,41,22,28
2,43,34,15,33
28,44,43,35,12
47,23,30,14,38
32,38,9,44,15
11,48,7,23,36
19,21,18,25,38
17,35,36,42,44
21,48,33,38,28
37,24,21,23,34
22,20,28,15,9
14,11,3,34,32
48,13,49,41,17
27,0,24,47,14
24,36,17,22,37
24,39,19,49,33
14,37,16,43,3
37,20,19,18,17
39,19,4,46,0
44,25,28,27,37
13,18,43,2,12
22,6,32,27,1
28,5,9,13,45
22,9,47,7,41
22,45,41,42,20
49,35,48,11,27
44,40,49,2,41
20,41,43,3,13
12,5,30,10,37
45,17,2,31,32
25,16,9,6,1
23,18,35,17,20
7,31,5,19,32
12,7,37,30,6
14,18,44,15,48
47,28,15,12,30
5,38,9,45,6
36,14,44,39,33
6,9,36,33,41
40,16,19,18,25
0,11,10,19,5
32,2,31,34,16
25,41,13,5,2
15,26,16,6,44
17,16,18,47,31
7,8,20,39,40
45,25,36,35,46
24,6,11,42,36
21,39,45,48,16
11,27,8,25,39
12,46,47,13,26
22,10,41,27,13
26,13,35,1,16
24,36,29,7,23
44,35,40,45,15
37,39,14,40,11
34,26,19,2,21
38,0,32,2,33
16,35,48,24,46
20,47,22,14,26
6,7,21,0,49
13,39,44,34,6
23,16,43,2,30
43,11,16,38,22
19,6,30,26,16
39,20,11,0,27
37,8,24,41,40
37,18,38,16,29
29,6,13,10,24
24,37,34,43,47
9,49,32,8,13
5,37,38,23,44
7,12,25,36,31
41,38,19,49,46
35,36,10,2,0
7,0,48,23,43
47,46,43,37,31
9,11,38,22,8
36,45,38,42,32
5,10,21,49,0
40,6,2,27,8
6,5,22,30,3
40,45,20,34,46
