24,43,11,1,2
8,40,46,2,43
2,33,35,19,22
47,34,19,6,46
10,19,11,6,24
49,34,10,31,43
3,1,44,45,36
9,20,15,2,14
39,36,17,14,22
18,0,40,28,38
6,21,46,43,38
26,10,34,21,43
16,14,37,41,43
19,24,9,48,36
30,43,9,21,41
24,4,36,38,46
23,27,37,24,22
30,14,18,17,39
37,25,23,17,14
30,8,25,5,35
25,39,33,47,12
16,4,35,41,42
48,4,10,13,35
21,47,13,9,5
25,34,3,29,12
38,29,35,34,16
9,37,26,17,7
1,38,5,24,48
6,15,18,27,47
20,15,22,24,9
25,32,14,48,43
2,12,37,5,3
13,46,5,9,8
13,16,32,17,24
1,34,26,9,6
22,16,2,23,48
1,23,29,24,44
17,2,34,33,16
29,18,33,41,15
4,42,23,30,16
44,36,14,5,13
36,0,11,34,42
19,38,4,3,27
23,32,29,18,43
15,49,0,40,29
31,46,37,49,18
5,33,19,7,39
9,6,4,30,36
35,43,5,28,26
36,29,13,25,6
27,19,31,6,13
27,35,26,17,8
16,29,42,22,44
35,7,33,36,27
37,15,21,7,44
17,49,9,40,24
44,47,15,34,28
38,3,10,30,16
13,27,34,11,16
3,12,36,25,7
43,1,41,22,9
30,31,47,42,12
2,1,33,3,45
4,14,28,46,20
12,8,2,48,27
34,46,13,26,43
22,44,29,34,48
25,23,16,18,11
10,14,18,9,46
0,30,23,44,45
6,23,16,2,27
21,9,2,16,7
9,3,41,5,11
9,5,18,17,12
34,20,6,45,47
8,37,45,40,22
25,2,0,30,41
45,17,30,25,13
36,45,5,41,21
13,15,12,36,29
24,35,26,4,17
29,18,44,22,35
39,5,48,10,14
25,29,7,3,23
23,10,32,49,38
32,15,8,24,49
27,42,23,10,45
45,37,12,19,40
7,32,11,44,45
24,3,1,11,32
19,38,14,46,44
23,21,40,46,6
49,20,29,46,12
47,42,8,0,12
14,0,19,22,26
30,23,38,29,25
49,31,26,12,1
29,14,45,9,8
20,12,22,41,7
22,21,1,11,14
22,15,49,43,3
43,39,37,13,4
8,48,33,12,7
34,47,49,27,18
32,21,7,16,31
30,43,23,33,42
26,13,44,38,12
18,33,20,25,11
25,27,44,48,31
9,27,33,39,11
31,24,43,16,35
3,22,32,9,2
28,29,16,18,35
31,21,27,49,2
40,24,30,27,19
7,21,0,38,32
41,11,48,43,45
7,24,47,29,18
25,30,26,8,5
4,47,25,15,17
24,18,11,29,6
0,26,27,1,6
14,33,24,13,8
18,34,0,38,21
43,30,29,41,39
22,39,29,34,37
36,27,17,47,14
16,6,42,5,4
28,24,36,26,41
34,22,16,13,24
47,49,6,23,15
39,18,36,1,29
46,20,40,48,7
22,44,27,23,26
18,29,42,3,40
34,5,20,30,18
45,16,24,46,22
35,45,31,24,39
48,41,5,29,26
32,3,18,48,39
33,13,9,23,21
48,7,3,33,41
49,22,41,34,15
38,45,25,16,17
9,3,45,22,27
48,16,26,38,32
41,49,6,25,31
13,15,36,32,19
42,24,38,40,23
11,35,23,25,14
35,2,34,48,29
28,3,35,19,34
2,4,9,14,8
23,49,48,12,14
40,17,1,49,20
2,41,37,44,46
41,0,24,15,42
36,15,43,11,1
26,16,39,44,17
42,9,13,31,10
28,26,21,9,38
49,42,18,44,6
14,38,34,20,2
26,16,32,14,22
3,43,40,15,27
37,18,5,6,33
31,0,13,24,27
3,48,20,0,4
40,38,37,12,28
31,18,19,32,15
29,25,32,45,27
36,42,33,9,8
37,23,0,20,41
8,9,43,30,7
49,2,5,21,33
12,16,42,3,28
27,7,46,41,8
45,34,20,46,47
2,0,35,30,40
33,0,11,31,40
35,38,3,4,49
13,4,15,32,30
36,41,12,44,16
29,37,33,0,42
33,34,2,49,39
5,21,35,31,29
16,15,45,6,7
40,3,25,23,30
31,42,8,45,7
17,39,30,11,20
46,44,42,26,45
2,47,35,23,46
39,47,20,2,7
47,39,19,37,30
46,19,17,10,47
24,3,44,31,33
36,47,20,1,15
36,14,43,18,21
6,13,48,23,30
30,8,9,19,16
