25,10,5,35,0
18,36,48,23,1
17,26,34,10,19
28,25,31,37,32
17,47,1,8,45
19,3,36,16,43
40,15,49,30,18
11,31,16,14,29
27,25,49,1,32
33,35,49,3,2
5,9,35,34,12
10,6,23,1,8
28,49,0,20,44
42,5,31,16,41
40,23,9,26,36
42,13,22,30,35
4,18,35,44,3
30,28,36,31,42
13,14,48,21,16
36,40,9,15,25
30,37,15,42,38
45,8,36,1,12
20,10,12,47,42
37,35,12,11,8
34,28,25,9,49
31,10,16,22,46
29,44,9,14,6
49,6,34,42,23
30,26,34,4,12
40,8,24,21,39
11,7,32,31,25
10,48,42,17,19
18,37,7,8,27
15,34,21,18,2
29,15,39,0,13
2,3,42,24,23
37,10,38,39,36
4,35,33,28,0
37,5,33,21,23
46,25,34,6,32
42,38,8,32,5
7,8,38,28,44
39,8,40,3,47
22,2,29,48,23
42,32,11,12,28
1,43,25,38,10
33,30,17,14,42
16,24,35,32,47
11,4,0,37,33
10,9,43,35,34
21,36,46,24,34
43,6,39,36,9
17,36,2,23,8
20,43,33,19,25
35,15,8,9,41
47,14,11,45,4
27,24,30,41,38
19,11,27,26,30
45,8,43,33,0
38,7,4,44,46
25,8,0,42,24
14,38,16,30,20
10,28,24,21,32
22,0,21,23,43
21,15,49,28,43
7,34,42,45,2
44,10,37,48,29
33,29,23,11,49
30,29,47,8,23
15,42,5,19,49
8,4,15,47,0
16,3,10,20,18
26,49,32,6,40
48,33,12,15,9
26,30,38,23,28
12,36,6,42,9
6,22,41,39,20
17,8,47,23,11
25,35,23,26,9
44,25,22,7,5
17,20,25,36,32
49,10,3,47,36
15,37,16,24,33
27,49,23,29,16
39,12,28,31,21
38,33,23,10,4
13,19,29,10,15
16,27,12,7,15
44,49,2,12,33
15,24,31,16,20
18,41,25,20,47
44,41,1,37,17
39,14,20,19,27
26,9,24,38,35
32,23,33,48,21
39,1,35,8,28
26,0,18,11,10
43,19,8,23,42
48,9,26,35,47
43,6,39,36,48
41,30,31,21,34
49,39,11,23,10
37,22,47,11,36
23,11,13,0,5
1,39,15,24,6
24,4,41,31,21
28,43,27,39,48
9,32,5,38,23
37,23,9,24,5
49,38,35,4,3
7,26,15,37,48
4,27,37,11,5
15,40,11,0,9
12,28,20,38,16
36,20,17,21,18
36,24,38,22,14
46,6,20,8,30
49,8,32,17,27
48,47,6,28,29
35,2,32,40,5
11,2,15,40,6
17,33,32,3,12
46,45,48,10,38
30,14,19,24,9
28,18,22,49,25
26,25,27,11,49
24,7,33,38,44
21,10,26,31,32
11,18,31,13,5
1,45,14,26,8
44,8,25,39,4
29,45,17,21,3
15,0,39,23,49
39,48,40,27,14
15,37,36,40,14
8,14,43,35,12
12,31,16,29,21
14,44,37,9,34
38,19,27,4,34
10,4,8,33,45
36,6,18,0,27
26,45,32,0,21
20,32,14,24,40
21,34,43,24,42
35,39,48,2,49
27,40,2,48,5
5,17,10,49,44
23,2,9,6,15
13,32,10,11,30
24,40,46,2,39
38,33,40,46,14
37,31,33,0,46
43,21,12,10,0
24,29,4,34,1
11,48,3,42,12
23,22,34,7,49
7,21,10,3,32
2,1,27,47,11
41,1,47,25,35
2,19,28,23,12
43,11,20,27,10
41,30,19,5,0
8,45,39,31,16
38,36,6,49,13
26,21,48,11,28
17,14,13,41,8
18,20,1,42,22
9,44,47,21,34
21,45,8,38,29
3,24,0,36,7
42,10,5,47,43
3,8,44,0,7
23,30,4,10,19
49,21,15,34,3
42,38,34,0,19
21,27,39,30,7
9,13,46,43,24
29,42,16,11,40
38,44,9,14,22
19,32,16,10,17
21,47,23,18,38
6,32,12,45,14
10,12,44,33,8
49,17,3,16,41
6,46,38,29,3
19,11,24,39,15
16,29,42,19,43
24,32,45,26,2
43,22,24,18,19
22,39,37,21,35
3,21,5,6,34
31,28,10,0,19
40,8,6,41,28
9,37,47,27,26
23,40,31,1,33
9,0,20,32,1
19,9,49,44,20
40,0,39,26,35
43,15,46,42,34
44,24,34,13,4
