4,30,12,28,6
47,17,10,4,30
21,5,49,46,19
48,35,49,18,9
27,39,7,18,38
30,36,0,15,14
26,32,5,29,21
17,8,45,35,7
26,9,21,44,27
30,10,23,43,34
28,45,17,9,8
21,18,29,19,44
14,6,16,38,36
28,47,0,19,15
11,48,47,6,33
43,38,40,9,29
23,0,28,35,33
46,8,42,6,9
21,19,13,15,40
20,27,21,34,41
44,37,40,39,49
0,28,1,20,12
42,21,35,44,1
30,25,17,36,44
44,34,23,27,10
27,36,24,48,47
36,24,5,16,17
44,30,40,21,5
49,6,5,8,48
41,10,15,8,14
2,23,46,13,6
1,47,25,15,28
48,38,29,39,18
38,21,44,8,7
9,4,26,14,24
38,26,46,47,20
17,22,10,38,32
31,27,5,46,9
35,44,29,5,49
28,1,8,29,5
47,12,29,39,43
6,31,25,28,26
21,17,13,34,45
31,38,27,6,16
27,28,31,44,3
12,36,31,16,26
2,20,28,44,18
27,47,2,15,13
16,26,37,18,31
13,38,26,7,3
2,30,9,22,27
31,32,24,16,9
49,21,45,17,22
3,30,17,42,47
8,24,14,21,25
36,32,9,8,49
39,26,21,14,44
4,21,34,27,22
37,14,35,38,48
3,32,37,25,5
47,26,6,22,3
23,36,49,46,19
27,3,7,6,23
14,28,12,11,21
27,13,20,7,34
43,20,15,3,19
26,2,6,18,40
45,12,46,36,4
41,5,17,24,15
32,20,46,43,31
30,23,15,4,44
38,40,10,30,11
24,15,49,0,12
28,12,37,11,17
44,26,31,17,12
46,16,14,11,9
20,26,37,45,24
28,9,21,26,39
27,35,16,1,36
32,35,41,38,22
45,7,16,10,34
40,21,31,41,2
8,37,36,26,0
3,43,15,12,6
17,2,4,46,14
25,26,42,2,22
23,17,32,3,49
7,24,11,36,43
46,34,20,2,33
10,41,11,49,5
17,1,30,49,37
15,39,42,13,2
39,30,22,9,13
36,47,33,1,3
45,12,33,23,36
10,5,32,1,7
38,22,33,18,10
34,3,37,42,12
22,13,45,6,15
46,39,27,42,15
33,28,11,6,40
37,35,25,38,10
15,13,2,49,19
0,37,40,38,2
47,1,18,38,8
42,20,3,46,6
16,6,42,22,2
42,6,0,30,40
28,44,19,7,26
25,37,26,10,6
14,2,29,44,7
45,37,41,1,44
7,39,30,34,4
48,14,41,0,11
6,39,25,46,15
13,26,47,19,29
47,36,13,35,25
16,12,7,15,2
13,30,11,22,42
49,10,26,46,23
31,30,41,13,48
30,8,27,20,9
39,33,25,2,27
30,38,1,0,49
17,16,3,9,31
13,25,40,4,32
19,8,31,34,1
48,12,23,41,42
2,49,16,36,11
15,1,36,32,49
32,5,13,43,20
44,49,10,38,2
17,27,32,10,3
38,21,28,12,47
2,9,22,43,7
40,2,41,21,8
23,1,13,30,41
7,2,40,27,24
48,45,44,30,17
46,25,30,28,33
9,30,38,24,17
3,36,42,22,4
27,22,12,42,47
22,13,24,4,6
7,27,28,36,45
40,3,48,35,13
4,1,43,11,36
14,10,13,49,35
13,43,23,22,27
24,3,38,43,32
21,14,4,19,47
16,18,34,2,31
29,26,1,32,43
14,31,21,36,4
31,13,46,17,28
43,40,44,46,22
10,35,30,6,13
35,18,5,47,41
18,19,24,3,22
27,48,4,15,0
42,49,34,0,7
10,41,6,4,3
1,45,47,33,40
11,16,3,0,15
21,28,5,12,43
27,37,0,18,28
21,29,30,8,47
3,43,5,11,38
13,15,4,29,35
14,8,20,36,12
33,15,35,27,4
18,7,31,1,13
27,45,3,8,9
4,33,5,3,46
35,38,37,44,28
2,12,9,29,10
35,44,42,7,47
10,2,46,17,16
23,28,12,24,37
41,44,25,48,0
13,27,34,29,24
9,40,32,14,38
19,44,9,23,33
36,44,47,24,34
35,33,37,0,41
34,13,37,16,46
22,49,6,34,9
31,19,45,24,42
41,37,30,46,17
21,31,39,1,41
25,12,20,4,49
36,12,41,21,13
15,21,39,45,11
26,35,5,30,45
23,44,9,8,2
21,1,30,25,38
2,34,0,42,41
11,32,46,27,2
42,10,34,47,43
7,13,44,30,47
