36,42,5,4,34
5,45,31,14,27
19,12,8,9,4
41,39,9,12,16
12,25,18,17,14
13,2,27,47,7
47,21,5,46,13
44,19,31,39,21
1,16,37,43,18
30,16,6,36,12
24,44,11,0,28
43,37,26,27,18
13,29,37,7,3
32,3,27,38,8
15,40,45,4,8
18,6,24,1,40
20,46,31,48,16
22,29,30,20,14
8,0,43,38,40
25,35,28,22,31
21,2,47,7,9
28,41,30,46,6
46,42,48,44,34
9,10,20,39,38
45,39,16,25,30
43,36,21,2,32
34,30,25,1,37
43,38,39,19,28
35,41,21,18,38
23,9,32,22,48
44,9,19,14,37
26,2,22,34,12
25,14,42,3,7
48,12,16,39,47
44,48,46,23,2
23,0,12,31,4
17,8,14,2,35
1,26,7,34,44
48,27,11,10,49
3,25,44,45,34
9,36,49,4,21
37,46,7,28,21
17,22,3,9,28
37,22,3,7,16
29,45,9,14,20
12,17,34,42,35
47,23,4,37,43
27,14,2,15,0
25,0,34,7,41
41,0,17,31,7
3,16,15,2,17
46,25,26,8,24
26,17,24,30,35
25,1,26,30,48
7,38,32,4,46
40,16,3,41,15
30,5,42,34,8
25,43,6,39,3
47,6,10,8,12
34,31,44,42,9
24,5,27,1,36
2,35,24,32,41
49,20,33,2,41
35,32,36,16,21
10,9,14,48,45
40,4,9,48,42
26,21,0,15,1
32,23,36,1,21
33,45,34,25,14
3,1,44,28,46
46,30,39,42,17
44,47,27,36,2
43,14,10,4,30
23,49,42,2,25
7,2,39,49,5
9,16,45,1,31
6,0,45,36,16
28,45,32,16,5
40,10,20,45,2
21,8,26,23,15
31,20,19,4,25
11,40,9,24,49
27,19,29,26,10
47,9,1,32,31
36,47,4,40,23
13,44,41,40,8
16,34,11,22,20
17,23,14,36,10
32,0,1,28,10
24,1,37,0,33
3,17,44,30,40
7,3,21,0,30
29,38,39,44,30
3,22,14,11,36
36,15,41,26,35
35,25,16,44,27
10,25,49,0,32
12,30,4,47,46
7,8,45,9,14
31,26,25,29,10
41,42,29,46,38
39,8,10,20,13
27,13,14,30,38
16,19,41,48,5
24,48,6,8,5
14,13,40,0,16
6,13,23,27,45
20,30,4,38,45
0,46,39,32,37
14,25,39,49,13
17,45,49,0,48
8,41,0,34,1
25,13,11,23,4
44,27,25,49,2
8,3,13,36,29
13,31,44,27,2
15,22,27,20,25
11,2,24,45,34
47,13,4,37,45
16,34,5,23,2
3,0,14,17,39
19,41,5,39,12
28,21,45,12,7
16,35,28,4,36
39,10,22,33,36
10,36,14,8,29
0,11,7,5,2
26,46,42,48,41
4,20,23,42,28
11,45,8,49,20
29,46,6,15,49
15,6,16,20,9
45,24,38,35,41
39,46,21,18,24
8,10,12,6,31
26,36,42,1,5
42,19,48,23,8
7,47,46,0,20
36,2,32,45,47
29,25,15,23,0
34,21,43,11,49
1,12,8,9,40
21,26,18,44,39
17,33,0,41,44
34,7,8,22,29
38,3,13,28,17
18,47,43,17,36
42,0,45,5,8
26,31,17,21,24
41,36,19,33,7
5,14,32,39,4
33,43,44,14,41
30,21,37,16,24
19,35,3,18,15
39,21,20,42,3
31,20,43,47,0
13,36,31,8,4
27,43,38,34,4
9,35,46,36,47
37,7,13,47,1
6,26,34,38,44
31,21,16,13,24
5,36,23,40,45
39,12,22,32,44
38,19,10,5,4
35,8,20,25,37
14,32,17,3,19
14,4,49,0,18
12,5,25,45,46
23,48,6,3,39
36,12,39,14,2
27,10,22,20,8
32,30,45,5,47
23,38,27,9,45
49,40,11,6,42
1,38,16,43,14
37,6,1,11,5
10,22,0,48,1
5,18,14,22,15
48,14,9,20,23
42,48,4,39,14
1,34,26,28,35
3,11,30,12,28
22,0,26,43,18
15,10,23,3,36
31,44,36,39,10
40,7,32,44,28
27,25,31,48,17
13,8,39,12,42
36,39,34,0,32
48,28,34,13,10
16,38,0,49,35
40,13,31,43,14
3,49,30,27,9
10,17,2,3,21
42,37,2,14,30
45,2,41,6,23
41,26,9,18,7
41,33,30,5,9
40,6,1,18,4
