44,42,20,31,47
25,39,40,43,4
28,44,13,6,7
39,21,7,9,38
24,35,23,7,46
25,42,46,41,13
28,5,18,41,21
42,40,17,41,0
34,38,10,17,43
14,8,18,0,10
40,35,17,26,32
42,48,22,46,39
35,43,17,14,46
8,22,5,7,25
17,29,12,0,36
35,5,36,8,28
48,32,43,3,45
37,36,33,1,15
0,6,37,31,15
33,5,7,13,42
47,29,24,36,5
27,12,35,7,22
33,44,1,36,39
15,13,0,18,49
47,11,48,25,26
38,24,27,44,5
10,18,0,13,29
0,17,39,28,9
27,44,13,49,37
44,29,30,9,47
25,19,44,47,14
44,46,12,30,11
25,45,18,43,37
35,13,47,22,46
23,49,44,37,10
40,18,32,24,33
24,6,20,3,47
26,24,0,2,41
0,36,42,12,1
36,22,19,21,9
40,21,17,48,9
23,36,33,25,42
44,40,7,12,43
47,1,23,32,39
39,31,12,48,16
8,14,3,24,17
34,18,2,12,20
33,21,32,13,4
46,14,35,19,49
21,31,49,38,19
39,49,36,12,17
19,48,35,1,22
23,26,21,31,24
46,8,31,33,19
27,23,46,4,44
37,7,5,23,15
6,49,16,7,10
45,16,40,0,21
6,18,34,42,23
21,35,14,6,40
13,19,10,24,6
49,40,39,32,24
2,8,37,12,10
18,47,31,6,20
4,39,30,27,14
4,21,6,49,31
33,45,37,4,7
48,46,36,33,44
48,47,10,35,23
13,26,34,9,0
19,45,21,38,18
38,47,12,16,21
15,3,39,16,6
8,12,48,29,41
43,17,37,24,0
5,48,26,7,11
33,14,40,46,22
16,40,25,3,14
27,23,46,6,38
32,5,24,0,15
42,29,0,43,24
38,16,48,41,30
22,44,17,49,24
5,28,9,25,18
1,33,49,20,34
9,40,0,27,19
45,21,48,13,37
28,8,5,34,14
36,38,34,48,43
45,48,20,15,47
37,29,30,4,34
31,36,0,49,24
23,13,7,40,24
44,18,19,41,46
39,30,21,4,25
30,45,2,28,24
13,48,20,38,31
30,9,42,25,16
26,30,34,1,48
17,19,41,47,15
28,18,44,29,48
7,38,49,25,27
10,4,11,40,33
2,28,23,30,49
25,17,5,28,46
2,6,15,27,16
39,21,35,29,0
15,32,37,40,16
10,13,39,44,42
34,28,7,6,15
14,20,18,3,5
46,43,32,21,42
15,37,4,28,12
18,32,34,42,16
48,17,23,24,1
49,27,32,5,4
17,8,10,16,27
31,39,38,1,36
29,31,49,2,38
6,20,4,8,21
49,9,39,4,1
32,6,36,20,3
38,1,37,43,2
12,30,25,17,37
42,47,24,49,14
24,38,1,2,15
12,25,10,5,35
18,30,35,32,39
1,9,4,48,23
25,28,18,19,13
1,3,17,23,8
39,18,9,13,19
45,5,1,12,41
5,36,38,28,27
49,12,11,4,19
49,6,3,9,40
1,20,2,17,32
23,43,36,20,35
26,16,42,45,1
6,16,19,40,17
46,49,28,24,45
40,41,1,20,5
27,35,45,33,32
33,36,25,9,17
1,25,12,44,13
35,15,30,16,47
48,25,37,30,39
11,28,31,9,37
12,10,20,26,27
36,9,3,33,20
41,30,6,42,0
28,27,41,22,16
28,31,46,5,0
32,13,1,39,17
28,6,34,35,22
24,46,22,10,33
10,8,5,28,18
42,14,48,39,41
33,23,43,45,14
19,4,8,9,23
17,30,24,49,34
9,4,37,49,32
46,34,39,23,0
41,17,35,23,30
34,16,19,0,8
41,13,42,45,36
29,23,35,7,21
33,9,45,21,24
22,48,10,38,24
49,27,44,7,47
18,48,16,23,32
3,9,14,12,17
38,22,3,41,39
16,8,43,7,21
40,26,42,41,33
28,40,10,0,5
37,7,19,31,16
21,42,8,27,26
17,25,27,12,8
34,29,40,27,42
5,3,21,18,33
32,42,4,38,13
4,12,44,15,28
46,30,12,40,44
22,45,33,4,37
35,10,18,46,40
22,21,10,8,2
3,2,25,47,49
27,18,37,26,44
14,12,24,34,44
41,37,28,4,32
5,4,41,37,39
47,37,17,31,44
44,37,9,31,10
40,16,21,42,35
39,38,33,27,16
31,29,47,11,14
39,38,24,7,33
22,46,30,48,20
20,25,42,15,0
