1,17,22,19,32
1,16,34,18,40
1,18,13,34,24
43,17,3,39,35
9,37,16,30,10
29,6,18,27,44
17,9,26,13,19
2,24,17,41,26
17,11,16,20,42
31,39,34,24,48
11,32,36,42,4
18,19,14,3,15
43,1,24,21,13
46,39,49,27,29
9,21,49,7,17
12,13,16,9,19
14,48,31,47,5
17,32,30,47,33
17,22,20,1,14
32,9,46,43,18
7,40,36,49,35
2,39,23,46,22
18,28,21,5,32
27,14,23,0,26
7,16,4,24,49
11,12,45,1,34
8,2,46,10,34
31,3,18,38,43
21,18,10,8,17
47,20,8,16,33
19,0,41,1,2
30,42,38,13,32
31,22,37,46,28
38,12,27,10,8
40,8,10,45,21
10,40,9,15,44
39,2,11,32,34
34,47,42,28,27
10,20,26,32,40
36,43,41,32,31
34,44,12,8,23
36,16,22,21,19
44,33,26,21,15
45,29,24,11,30
0,7,48,2,35
30,9,34,18,32
0,7,28,16,33
38,8,39,28,14
25,47,27,5,33
37,2,31,7,48
9,42,41,19,8
5,49,11,12,23
8,26,48,46,2
49,23,3,12,8
35,15,38,6,1
44,18,23,31,33
21,26,27,20,36
27,3,22,46,12
32,0,34,30,41
10,14,12,4,41
47,27,38,49,25
2,30,0,44,37
0,22,25,6,9
26,29,5,43,27
26,17,40,35,3
42,23,19,8,43
4,35,28,45,13
49,2,37,29,1
25,18,47,17,36
46,22,2,6,49
38,1,23,34,33
7,30,35,9,15
42,29,21,9,38
47,32,36,0,3
11,47,19,22,26
36,18,44,41,35
19,36,39,41,21
39,11,47,37,28
36,21,5,41,40
16,30,34,44,9
28,21,33,37,9
32,12,21,31,15
16,30,39,47,9
40,3,9,27,33
44,39,21,14,18
41,8,43,29,27
11,44,48,0,7
24,3,38,40,16
2,25,19,40,46
34,25,23,27,1
9,0,23,38,4
37,44,43,28,40
41,44,17,11,46
46,48,47,34,10
0,21,10,19,4
2,14,11,36,21
1,27,31,4,32
33,16,1,45,5
48,38,46,0,45
45,8,43,27,28
14,42,27,12,49
21,48,5,14,41
18,35,8,3,37
31,19,14,0,17
21,40,10,9,35
12,43,11,23,37
3,21,45,44,37
3,42,2,20,7
26,33,14,36,17
13,1,10,18,43
24,9,20,13,38
37,48,21,15,14
32,17,0,7,49
43,2,30,35,18
9,35,36,31,23
39,6,45,16,15
34,9,1,28,44
36,22,3,38,16
21,16,44,34,42
31,35,26,24,38
31,15,30,39,25
20,37,2,19,39
46,34,0,23,14
10,46,31,24,11
43,48,35,28,39
39,43,7,30,2
44,19,28,37,23
0,4,38,28,14
26,0,17,10,29
31,1,13,16,36
13,41,11,30,17
2,33,25,15,16
5,24,32,17,20
39,4,10,8,13
9,46,26,15,16
4,41,34,10,26
36,0,47,35,40
32,17,12,1,21
2,8,10,13,16
40,33,13,42,7
30,48,24,39,1
7,10,0,20,14
10,28,5,2,48
8,12,43,21,48
29,14,2,39,20
39,35,16,2,49
21,44,27,45,24
47,45,13,16,1
22,14,1,16,31
44,45,20,33,37
2,7,26,31,38
29,0,8,9,13
8,15,41,10,27
16,38,1,17,26
15,38,26,9,1
5,4,37,44,23
3,15,30,0,1
19,17,44,42,20
18,46,6,48,10
1,6,5,14,10
22,12,32,0,38
10,9,28,19,6
46,36,0,24,4
46,34,24,27,11
30,33,7,23,49
35,10,27,16,34
8,22,32,33,23
25,24,21,41,18
5,25,1,38,7
6,22,15,19,37
38,41,26,14,32
44,39,29,28,47
11,21,26,49,24
42,43,24,29,39
25,4,34,45,10
25,2,5,18,22
10,14,21,48,42
48,22,40,17,45
5,26,18,37,17
49,35,47,40,24
36,5,27,24,39
37,16,48,29,0
12,47,8,43,14
41,15,33,13,36
47,49,32,0,46
41,35,44,49,25
18,17,13,9,12
12,28,41,15,35
37,39,27,44,15
14,34,2,16,10
8,13,9,26,22
4,39,31,18,17
25,12,47,41,26
5,30,36,10,47
15,6,45,22,38
44,9,40,0,34
36,15,32,43,4
11,46,33,22,26
38,16,9,32,22
35,7,31,1,48
