15,5,34,27,28
7,18,19,33,30
40,33,45,36,21
15,13,4,9,2
21,4,44,25,3
4,14,28,40,11
42,14,30,6,23
19,42,6,44,46
44,42,22,46,49
33,48,19,42,23
28,37,43,7,15
31,34,21,13,28
0,36,3,16,17
23,16,37,18,19
48,15,35,11,26
13,25,19,24,33
5,33,47,6,16
16,36,24,9,6
20,5,45,16,37
7,12,37,43,23
31,4,40,16,48
14,18,27,44,6
45,20,42,38,16
0,14,23,24,10
2,37,45,31,29
25,18,43,13,16
4,20,25,39,9
8,17,28,40,46
25,46,16,30,6
7,13,39,24,32
13,31,35,48,15
0,24,48,9,28
9,19,47,42,26
10,13,20,41,25
25,11,1,31,8
40,19,26,31,37
31,18,43,35,19
0,31,11,45,1
27,46,14,20,7
31,8,7,46,3
24,30,0,2,23
22,10,25,45,31
7,35,24,11,32
15,34,35,5,28
3,11,18,16,25
28,8,47,27,41
38,45,35,20,5
1,46,7,10,42
14,7,27,44,26
5,2,38,27,4
9,14,3,31,33
1,40,7,2,5
34,5,41,29,40
20,49,39,23,37
44,24,8,23,48
46,25,27,43,29
42,13,27,19,22
29,23,2,38,41
17,20,25,27,26
18,17,30,14,44
18,1,28,23,8
22,12,33,3,15
27,5,28,33,35
27,17,37,26,42
37,47,31,35,15
16,45,23,29,27
3,2,32,26,21
4,22,45,18,43
11,40,30,8,9
2,24,19,36,16
24,19,34,39,37
3,4,10,11,33
14,23,30,0,45
40,38,1,9,16
25,6,48,19,12
3,13,15,20,0
10,11,8,43,19
30,44,0,5,47
4,31,41,3,16
47,42,18,44,23
39,38,25,24,18
8,42,5,4,36
44,40,7,45,33
13,37,21,49,12
0,39,22,18,11
49,48,13,44,31
1,35,42,36,0
9,31,30,33,21
40,39,10,18,27
25,9,4,17,15
6,48,36,27,31
43,18,31,0,1
4,35,33,45,39
46,39,34,32,18
38,13,46,14,21
46,7,4,43,38
8,23,21,11,34
18,39,19,34,16
21,20,16,0,31
13,0,26,10,18
42,12,44,6,18
26,16,29,44,35
49,9,28,19,18
29,22,1,37,47
1,36,40,27,45
35,5,22,27,2
8,24,48,35,16
16,45,15,22,11
8,44,10,12,9
0,22,25,15,43
17,5,28,23,41
12,25,7,2,10
26,17,33,37,32
36,27,0,4,25
8,5,29,6,1
28,14,21,18,1
48,31,25,15,11
3,11,43,25,23
24,12,10,11,18
48,47,44,10,31
17,0,14,3,40
46,6,24,34,37
0,20,12,44,35
7,17,40,9,37
13,23,29,45,11
10,37,28,2,47
33,25,20,18,12
21,34,2,16,15
14,32,49,26,13
7,42,23,17,34
21,13,19,26,42
30,5,26,27,43
48,33,22,2,15
13,12,8,9,28
32,3,39,43,24
5,32,22,29,35
10,15,6,3,26
21,13,33,26,48
16,41,12,34,32
8,13,2,49,7
26,33,19,38,6
37,34,15,0,48
13,7,41,36,37
46,3,12,19,39
2,11,26,17,3
15,16,35,40,25
26,41,15,21,6
40,28,10,8,42
40,25,1,38,44
11,46,4,31,40
31,44,2,14,19
1,30,41,0,13
20,26,47,33,8
25,23,44,30,43
44,20,3,24,8
47,12,41,23,37
29,14,43,21,26
8,6,40,49,13
39,17,34,44,14
13,27,25,17,23
46,8,6,3,14
6,7,0,21,26
38,28,22,43,1
41,3,10,22,7
40,24,3,36,43
15,14,41,43,6
2,12,42,46,41
38,32,42,22,15
45,49,0,39,44
33,29,13,26,42
10,21,19,42,8
15,46,20,28,38
33,27,14,12,0
18,35,30,23,44
4,15,36,18,10
38,13,11,27,49
43,12,41,33,9
15,35,3,31,4
10,3,36,2,48
46,38,34,41,47
21,1,22,15,26
12,7,13,37,43
12,25,5,23,38
6,44,24,18,48
39,1,41,0,34
46,27,14,5,6
6,48,15,1,47
9,38,36,23,47
9,37,12,48,46
32,47,49,7,36
22,10,11,38,32
39,6,21,38,20
19,29,34,24,31
2,29,23,14,31
49,7,1,4,46
6,46,15,16,19
41,42,14,40,38
21,8,19,33,41
41,37,0,47,12
35,47,34,48,43
