20.68,21.312142372131348,0.2625079164027866,nan,0.13245033112582782,0.5555555555555556,nan,nan,0.13849033063006863,nan,0.19017306544658844,1.0,0.829,0.0,0.02,0.025,0.0,0.0,0.222,0.0,0.956,0.016
37.48,19.96347177028656,0.48655409631019386,nan,0.8028169014084507,0.3793103448275862,0.3562984101100693,1.0,0.4,0.82,0.21488062187673515,0.941747572815534,0.778,0.0,0.114,0.44,0.874,0.002,0.132,0.246,0.774,0.388
75.88,10.630866050720215,0.7288602941176471,0.9911012235817576,0.5210559396605908,0.7391304347826086,0.6365568544102019,0.9477521263669502,0.7521367521367521,0.8904403866809882,0.7033045977011494,0.8928229665071771,0.793,0.891,0.829,0.867,0.599,0.78,0.088,0.829,0.979,0.933
19.36,22.28202247619629,0.9047619047619048,0.6857142857142857,0.11992504684572143,0.38591117917304746,0.06179775280898876,0.9026369168356998,0.12442396313364056,nan,0.9559748427672956,0.0,0.038,0.024,0.96,0.252,0.011,0.445,0.054,0.0,0.152,0.0
77.6,15.021817088127136,0.7028181041844578,0.9988179669030733,0.6923879040667362,0.7092369477911646,0.5625879043600562,0.9100346020761245,0.6430976430976431,0.8448438978240302,0.8734883720930232,0.879359095193214,0.823,0.845,0.664,0.883,0.8,0.789,0.191,0.893,0.939,0.933
24.04,21.901280641555786,0.0,0.9915254237288136,0.0,0.45454545454545453,0.14509306260575297,0.22976629766297663,0.184863523573201,nan,0.6843575418994413,0.4713855421686747,0.0,0.117,0.0,0.005,0.343,0.934,0.447,0.0,0.245,0.313
75.05,15.100479364395142,0.7211367673179396,1.0,0.7046413502109705,0.6901840490797546,0.5301204819277109,0.996268656716418,0.6813186813186813,0.7506538796861377,0.9051724137931034,0.7575993764614185,0.812,0.853,0.668,0.9,0.836,0.534,0.124,0.861,0.945,0.972
80.75,10.910862803459167,0.8,0.9956756756756757,0.6997140133460439,0.7098039215686275,0.6522842639593909,0.972318339100346,0.5611940298507463,0.8223175965665236,0.9417670682730924,0.934077079107505,0.708,0.921,0.734,0.905,0.771,0.843,0.376,0.958,0.938,0.921
15.24,22.595736026763916,0.13670809336162473,0.18604651162790697,0.302491103202847,0.7,0.26744186046511625,0.07583608101742817,0.7345132743362832,nan,0.28587381351200447,1.0,0.451,0.016,0.085,0.007,0.046,0.322,0.083,0.0,0.512,0.002
68.41,19.64206111431122,0.8534351145038168,0.9287128712871288,0.7049345417925479,0.4210061782877317,0.6617050067658998,0.9818181818181818,0.4950859950859951,0.769297484822203,0.8826429980276134,0.7208237986270023,0.559,0.469,0.7,0.954,0.489,0.54,0.403,0.887,0.895,0.945
73.58,19.591559410095215,0.8131067961165048,0.9794933655006032,0.5149439601494396,0.6517922457937089,0.7105263157894737,0.8748627881448957,0.5012019230769231,0.8513931888544891,0.9430604982206405,0.7350427350427351,0.67,0.812,0.827,0.891,0.378,0.797,0.417,0.825,0.795,0.946
78.76,16.342833399772644,0.7113578138343296,0.9976958525345622,0.6845397676496873,0.6933433059087509,0.6246973365617433,0.9929478138222849,0.8075313807531381,0.7422360248447205,0.935129740518962,0.8949416342412452,0.833,0.866,0.766,0.927,0.774,0.704,0.193,0.956,0.937,0.92
28.25,22.205742835998535,0.5848484848484848,0.3482786228983187,0.6756756756756757,0.10145808019441069,0.050393700787401574,0.9632352941176471,0.42992125984251967,0.11510791366906475,0.2303106369626608,0.2,0.386,0.87,0.175,0.167,0.032,0.131,0.273,0.016,0.734,0.041
73.32,19.885332107543945,0.7467166979362101,0.9711431742508324,0.5527027027027027,0.6286509040333796,0.6938369781312127,0.9738372093023255,0.5846153846153846,0.6108374384236454,0.9194214876033058,0.9648093841642229,0.796,0.875,0.818,0.904,0.349,0.67,0.38,0.992,0.89,0.658
75.1,19.93371021747589,0.7759674134419552,0.9711751662971175,0.8417391304347827,0.64,0.5163111668757842,0.9377162629757786,0.6338797814207651,0.6873239436619718,0.8670103092783505,0.9536903039073806,0.762,0.876,0.484,0.928,0.823,0.813,0.348,0.976,0.841,0.659
38.87,21.833346366882324,0.6840490797546013,0.33627381792519406,0.4327917282127031,0.2974874371859296,0.4411764705882353,0.35991649269311066,0.780952380952381,0.3082039911308204,0.734966592427617,0.25,0.223,0.953,0.586,0.296,0.27,0.862,0.082,0.278,0.33,0.007
27.11,22.684653520584106,0.181662382176521,0.4842696629213483,0.17377372442691644,0.1559633027522936,0.10973724884080371,0.9454094292803971,0.4159132007233273,0.1747787610619469,0.6397260273972603,0.10236220472440945,0.212,0.431,0.705,0.051,0.142,0.381,0.23,0.079,0.467,0.013
79.76,17.196934700012207,0.7286612758310872,0.9594320486815415,0.6666666666666666,0.7166276346604216,0.6813417190775681,0.9719745222929936,0.7347417840375586,0.7563805104408353,0.8883677298311444,0.9268795056642637,0.811,0.946,0.75,0.918,0.65,0.763,0.313,0.978,0.947,0.9
81.23,16.74720585346222,0.7314487632508834,0.9873684210526316,0.6512,0.7136329017517137,0.7027027027027027,0.9687137891077636,0.7960339943342776,0.8022969647251845,0.9342629482071713,0.940251572327044,0.828,0.938,0.814,0.937,0.676,0.836,0.281,0.978,0.938,0.897
75.89,19.740851402282715,0.7827442827442828,0.9621802002224694,0.5470967741935484,0.5195439739413681,0.712082262210797,0.9671574178935447,0.7529976019184652,0.8073701842546064,0.9315628192032687,0.9548022598870056,0.753,0.865,0.848,0.957,0.277,0.854,0.314,0.964,0.912,0.845
77.87,19.812686562538147,0.7601156069364162,0.9468302658486708,0.7314702308626975,0.702922077922078,0.6314496314496314,0.9808429118773946,0.5351681957186545,0.8061749571183533,0.7784090909090909,0.9422875131164743,0.789,0.926,0.602,0.866,0.514,0.768,0.525,0.94,0.959,0.898
29.55,22.431684017181396,0.19766536964980544,0.25906735751295334,0.15551974214343273,0.17617144932800582,0.22271386430678466,0.5688185140073082,0.5240793201133145,0.661,0.8159509202453987,0.16049382716049382,0.254,0.4,0.193,0.485,0.151,0.467,0.185,0.661,0.133,0.026
73.49,20.301053285598755,0.8094170403587444,0.9451728247914184,0.662839248434238,0.6385793871866295,0.7117903930131004,0.9981167608286252,0.47355958958168903,0.6130030959752322,0.958904109589041,0.9265850945494994,0.722,0.793,0.635,0.917,0.489,0.53,0.6,0.99,0.84,0.833
33.07,22.341893196105957,0.18736141906873613,0.2755905511811024,0.3602150537634409,0.23402846739490235,0.252465483234714,0.6529338327091136,0.6329588014981273,0.6146044624746451,0.5789473684210527,0.39473684210526316,0.169,0.84,0.134,0.707,0.128,0.523,0.169,0.303,0.319,0.015
76.39,19.811788201332092,0.7521047708138447,0.8751156336725254,0.5708390646492435,0.7669642857142858,0.7052023121387283,0.9924471299093656,0.5573170731707318,0.7108792846497765,0.9519553072625698,0.8805394990366089,0.804,0.946,0.83,0.859,0.366,0.657,0.457,0.954,0.852,0.914
21.99,22.840177297592163,0.09428284854563691,0.1828623937514358,0.2548528490920476,0.07063197026022305,0.2507462686567164,0.35397607318789587,0.4288135593220339,0.026490066225165563,0.515625,0.026905829596412557,0.094,0.796,0.407,0.019,0.084,0.503,0.253,0.004,0.033,0.006
81.51,17.329657912254333,0.7117940199335548,0.9893730074388948,0.7297029702970297,0.8031135531135531,0.6066420664206642,0.9819494584837545,0.7654986522911051,0.8248686514886164,0.9329388560157791,0.9028846153846154,0.857,0.931,0.737,0.877,0.822,0.816,0.284,0.942,0.946,0.939
83.4,11.909651637077332,0.7390527256478999,0.9824016563146998,0.7403100775193798,0.7830271216097988,0.7009009009009008,0.9821029082774049,0.6836734693877551,0.8607825295723385,0.9273959341723137,0.9281496062992126,0.827,0.949,0.764,0.895,0.778,0.878,0.402,0.946,0.958,0.943
19.61,22.776962757110596,0.07932692307692307,0.39174107142857145,0.15022091310751104,0.1291866028708134,0.027092113184828417,0.23113207547169812,0.39015151515151514,0.21238938053097345,0.26480836236933797,0.42857142857142855,0.132,0.351,0.102,0.027,0.045,0.588,0.309,0.024,0.38,0.003
76.52,20.383114337921143,0.6918349429323969,0.9644444444444444,0.5829346092503987,0.7142857142857143,0.6940639269406392,0.9215481171548117,0.4981024667931689,0.8887765419615774,0.9700115340253749,0.8173913043478261,0.788,0.868,0.731,0.895,0.304,0.881,0.525,0.879,0.841,0.94
