36,16,42,49,47
32,46,24,35,1
25,32,5,38,18
47,31,24,36,5
26,45,0,42,38
24,23,20,14,22
21,0,26,36,44
28,47,8,0,42
13,19,22,1,43
15,12,47,14,8
34,4,46,43,11
16,28,15,44,6
19,16,47,31,26
44,45,31,38,33
19,18,45,20,14
37,0,12,27,18
47,37,14,20,24
48,37,10,27,16
12,33,41,10,27
33,9,29,24,32
32,17,31,25,7
38,30,27,37,26
33,0,30,21,16
13,28,8,10,23
12,23,21,39,41
35,44,14,5,22
41,14,27,28,26
16,39,26,25,7
44,35,28,37,45
47,22,39,4,28
13,12,29,38,47
49,9,6,18,33
24,30,34,49,2
18,36,17,1,2
36,49,11,40,4
14,22,35,30,45
22,29,2,27,19
11,30,49,47,4
44,21,11,45,33
35,9,47,40,24
37,9,34,29,38
34,18,1,25,13
42,33,19,40,24
42,35,4,44,6
5,25,35,27,15
5,34,49,31,42
13,9,20,30,18
12,4,1,44,34
40,13,38,3,0
1,29,22,28,3
13,43,6,11,33
27,45,23,12,2
6,15,31,29,13
43,8,36,4,38
18,6,17,0,9
48,13,34,0,17
41,39,12,20,9
3,42,21,7,41
4,29,34,49,19
6,20,44,3,0
42,29,38,47,17
5,7,15,16,8
49,30,33,47,2
38,0,34,6,9
31,34,37,19,46
9,22,3,12,48
3,21,9,43,26
39,43,6,37,32
6,1,8,5,30
5,35,49,34,16
17,44,39,24,14
26,5,17,7,43
22,16,46,14,45
24,20,43,14,34
21,3,8,44,48
31,44,12,40,24
30,41,32,18,27
5,40,41,31,11
9,12,20,43,3
13,28,40,5,23
8,38,44,49,14
25,15,47,42,40
10,18,19,3,38
9,22,12,26,35
6,35,27,5,20
26,47,19,49,38
14,27,22,33,37
13,44,46,4,15
44,9,43,18,48
18,4,12,45,15
4,18,31,14,37
34,18,46,6,29
5,19,24,31,12
44,21,19,10,5
38,10,33,11,17
0,44,3,6,14
30,2,3,20,22
14,48,10,13,8
3,4,23,17,7
13,37,6,48,39
19,29,38,43,49
43,5,22,6,16
21,20,8,27,38
4,31,1,33,21
44,48,8,16,9
3,49,41,6,15
31,49,5,1,28
12,34,21,18,46
46,14,32,44,39
5,14,9,38,44
48,42,37,47,11
28,31,14,30,45
38,12,17,23,16
45,17,31,8,15
43,38,25,18,12
21,5,17,13,30
31,11,38,23,39
48,41,5,18,31
44,21,4,18,32
20,8,3,28,23
26,3,43,24,6
42,15,12,18,49
5,15,44,3,42
11,25,20,30,7
23,1,36,40,5
43,2,42,15,48
7,36,22,44,43
3,5,32,48,11
20,32,3,14,12
21,8,35,12,34
12,14,10,17,48
2,15,3,27,5
36,45,47,20,44
37,39,21,27,36
48,18,29,40,33
0,32,9,34,21
45,29,47,21,5
4,23,47,17,14
46,25,1,37,39
48,3,12,35,17
47,30,23,44,13
4,12,30,28,3
7,44,9,34,11
13,18,4,5,34
34,42,39,7,30
8,28,32,49,5
32,5,38,34,10
18,9,37,24,26
28,42,39,29,5
42,12,26,24,36
22,36,23,37,44
36,3,16,41,11
13,45,38,35,32
3,42,35,28,9
5,7,47,35,38
31,42,13,7,27
5,25,6,35,4
24,43,28,1,23
19,17,38,9,12
36,9,37,27,1
20,43,12,37,9
43,24,29,4,12
9,23,5,32,8
36,28,13,45,33
17,4,14,36,28
21,15,33,7,19
11,10,41,28,16
23,30,44,29,36
5,13,23,15,44
42,0,1,46,27
6,28,49,42,18
11,36,13,12,39
18,14,3,30,1
7,1,27,2,17
4,2,9,31,28
21,34,20,15,1
37,41,14,16,3
17,33,29,31,42
27,4,38,2,37
31,11,28,23,4
12,32,7,28,41
29,24,1,47,27
39,34,37,43,10
4,21,13,29,26
46,0,49,41,32
35,45,9,30,32
23,19,44,2,32
40,5,25,46,14
2,49,22,39,8
14,9,4,2,49
41,39,4,27,34
2,43,0,11,36
30,4,16,2,29
45,1,23,28,17
48,23,34,32,31
48,17,20,21,42
13,9,19,28,41
40,46,30,3,27
48,37,45,27,32
8,37,16,26,49
