19,14,48,6,29
45,49,27,13,24
47,27,8,35,26
47,36,29,21,18
28,39,18,43,49
49,24,35,13,7
10,24,31,15,37
1,3,33,22,19
19,16,23,47,18
35,2,1,15,28
46,40,32,44,2
43,48,42,30,38
44,8,2,21,34
47,19,13,12,48
23,15,16,46,45
37,16,47,22,42
47,26,32,39,36
13,1,23,10,0
39,9,22,37,35
21,25,12,35,44
5,14,11,29,15
19,32,48,2,44
38,37,8,14,4
3,38,25,6,24
32,28,14,29,38
32,3,47,40,33
28,2,25,41,24
28,22,33,49,20
5,2,49,35,23
42,1,18,45,28
49,11,8,35,17
36,44,28,25,43
41,42,12,15,47
28,14,31,48,12
16,46,20,35,37
40,10,0,46,15
13,17,11,32,8
34,0,12,36,37
12,22,43,45,41
38,15,48,29,43
10,32,1,11,2
33,37,30,8,23
48,49,27,34,24
1,5,8,32,6
33,37,45,47,11
28,9,39,5,30
29,1,6,33,21
32,21,30,33,15
22,39,5,16,29
19,47,22,33,5
44,41,32,19,22
29,28,22,32,5
31,15,28,44,29
47,5,20,8,14
17,13,46,36,40
41,9,13,0,44
44,8,9,7,20
36,47,21,41,38
46,30,1,41,37
24,40,4,12,28
47,38,31,23,32
34,42,18,3,28
40,0,21,30,9
20,37,21,40,42
4,26,36,34,5
28,12,39,4,15
10,47,31,27,46
21,3,42,13,36
29,5,6,13,28
29,25,14,3,1
21,49,0,44,24
43,36,48,30,45
46,15,10,13,39
49,12,5,21,33
17,40,19,2,30
47,44,27,25,11
26,19,33,32,40
30,17,45,44,33
31,37,36,28,2
10,45,14,5,26
5,13,29,3,27
26,14,16,8,40
30,40,26,9,23
36,9,20,37,0
25,6,22,33,17
11,44,27,39,6
3,29,21,20,8
42,0,20,13,47
35,21,47,46,11
28,29,30,20,44
29,27,14,31,45
46,14,44,8,22
10,15,35,1,22
23,0,16,5,10
46,21,39,26,29
5,8,9,44,40
13,17,43,38,2
43,32,21,15,31
26,40,47,45,37
17,41,30,12,6
32,21,17,40,36
38,2,3,6,33
25,33,20,4,44
21,36,35,40,15
45,28,30,19,27
27,48,32,31,17
17,16,14,40,13
9,28,8,4,44
18,7,13,46,19
15,22,12,2,41
5,35,49,32,40
25,35,43,36,27
30,28,17,32,14
13,23,0,15,11
23,39,1,45,17
26,27,11,32,28
0,47,25,35,42
12,38,45,35,48
12,33,34,41,7
46,41,9,49,38
18,26,37,19,47
22,25,17,43,36
17,25,7,44,46
29,22,7,4,20
32,20,34,8,4
2,10,22,34,39
0,9,30,18,25
13,19,34,4,31
11,4,44,12,21
27,36,30,16,49
5,41,47,31,49
18,43,0,44,29
43,19,6,23,36
13,45,48,24,5
17,15,28,31,21
33,23,12,3,29
10,17,14,6,24
34,7,15,19,2
27,29,18,0,26
5,8,41,9,39
31,25,4,29,7
8,29,39,10,26
39,19,38,9,18
18,42,38,41,13
23,43,6,12,46
31,0,34,1,15
28,19,38,1,30
8,44,19,7,4
25,0,9,36,20
29,23,13,11,19
16,22,42,32,41
1,47,21,46,44
3,36,45,16,28
47,10,25,13,30
39,10,41,49,26
32,2,28,15,19
20,2,7,6,39
21,0,11,39,28
40,48,13,7,22
6,19,12,48,7
6,2,5,43,3
17,39,13,38,27
33,39,8,20,12
6,47,2,27,46
9,18,43,45,10
21,23,46,14,26
32,17,36,23,13
13,31,45,33,26
37,44,39,41,23
7,45,35,3,5
8,9,47,11,34
5,39,35,42,44
20,33,8,45,40
16,44,13,28,27
17,33,40,15,14
18,7,36,24,19
40,42,21,20,19
29,47,15,28,46
30,42,11,33,13
30,5,45,0,48
39,1,44,6,26
37,3,40,18,24
31,29,28,1,33
10,25,37,44,2
8,3,33,21,19
9,4,12,49,39
26,33,6,40,32
46,47,17,36,35
31,20,7,17,3
18,33,6,16,46
12,45,29,47,10
31,5,0,1,37
20,10,21,24,17
31,5,39,6,44
17,11,30,12,26
0,27,45,35,37
47,45,49,20,42
12,44,19,40,38
28,6,21,34,37
17,2,37,11,42
