11,7,18,4,15
37,25,17,43,6
40,20,19,10,27
45,26,12,15,6
40,33,13,10,3
9,13,3,16,27
1,32,2,40,41
21,33,35,12,44
37,41,35,3,8
39,7,12,5,30
35,40,8,23,15
43,46,16,9,37
23,40,10,46,2
1,33,12,31,7
33,5,24,11,47
49,0,11,9,46
22,44,9,19,45
25,28,37,48,20
44,16,10,14,49
5,49,8,46,28
12,28,4,49,17
46,0,8,16,7
21,8,5,42,36
18,13,28,4,40
6,12,18,35,24
24,7,43,19,22
48,38,49,36,28
49,44,2,37,41
21,40,17,22,8
29,32,48,8,24
11,21,7,18,8
49,37,17,3,36
19,45,11,47,6
12,48,16,11,40
46,4,19,11,1
34,2,39,5,43
15,22,9,38,21
9,21,19,2,14
9,37,36,26,31
31,16,13,27,43
12,13,35,4,18
20,31,23,16,40
34,20,30,39,24
3,35,11,6,18
25,8,29,20,27
45,9,34,19,26
0,36,48,11,21
43,25,0,20,41
24,8,4,32,20
22,47,36,43,28
45,27,15,47,24
31,2,33,28,1
16,43,24,36,32
15,40,37,33,36
20,1,37,23,47
10,19,14,45,41
7,5,19,4,22
38,41,47,12,24
16,0,4,8,21
39,23,35,19,12
5,20,12,42,30
35,26,25,44,29
36,37,12,1,42
22,39,29,7,33
8,1,49,28,11
33,27,17,25,18
29,38,5,18,48
43,30,22,34,11
29,43,38,6,25
47,15,29,44,9
42,32,21,0,5
9,31,23,8,48
18,34,28,10,1
27,40,13,16,42
24,32,33,29,20
45,32,26,35,31
34,25,12,11,46
7,19,32,0,34
42,32,0,41,4
19,10,31,48,45
36,26,12,33,6
11,29,42,18,9
47,35,28,11,24
36,45,32,18,31
17,30,13,16,46
33,18,41,24,27
6,10,31,0,49
48,23,31,13,6
15,38,25,2,36
5,25,39,34,43
5,9,22,47,38
0,47,5,3,35
48,43,33,30,20
48,14,7,21,40
24,32,11,14,47
28,12,23,25,44
38,17,15,13,24
38,33,10,8,3
18,36,30,40,16
34,12,2,41,13
37,47,14,21,9
21,49,48,19,6
18,14,10,45,32
11,44,22,29,7
25,7,10,2,11
25,33,40,43,39
23,25,33,6,9
6,12,36,20,44
19,16,14,40,20
32,20,18,48,39
16,18,10,45,32
14,12,41,31,10
0,18,40,17,44
46,18,43,10,20
30,32,17,24,25
8,0,15,44,48
0,43,24,37,7
8,44,9,11,37
19,29,41,17,16
49,40,9,10,45
26,22,12,18,48
35,22,31,44,9
3,14,45,44,25
38,41,45,3,1
4,38,47,29,34
18,22,3,9,10
15,41,13,16,31
15,25,9,4,37
4,42,2,23,7
44,32,14,23,1
26,30,33,18,48
5,20,7,35,19
5,42,15,12,6
30,44,24,33,45
0,16,40,46,13
12,37,21,38,30
3,45,36,31,7
35,40,23,24,48
2,18,23,37,35
1,48,45,3,16
31,15,22,38,9
15,49,36,8,42
14,13,21,22,32
46,10,38,31,17
34,23,19,18,14
7,39,2,9,42
15,23,6,8,19
11,36,19,34,5
13,28,8,17,4
16,14,32,5,13
13,10,30,29,4
32,19,2,28,36
10,25,36,14,21
46,24,10,7,26
41,8,16,9,2
28,9,8,34,17
32,39,20,11,37
19,27,40,46,49
27,5,39,29,42
26,8,41,32,18
34,30,1,27,37
28,33,11,17,38
45,27,1,26,23
11,6,5,40,48
2,17,25,35,28
45,38,8,15,18
19,8,16,3,36
47,10,0,16,49
37,28,30,9,42
48,10,41,16,11
24,14,22,4,9
16,32,34,19,37
2,29,14,36,0
25,2,29,24,19
34,19,13,12,23
18,26,22,15,41
44,13,10,5,38
11,39,49,30,21
47,8,42,12,0
24,36,32,39,20
1,32,2,39,36
30,5,26,42,8
16,48,39,46,40
35,43,10,24,14
17,33,20,10,26
44,5,11,22,27
1,17,33,38,37
24,46,7,6,44
12,40,25,42,16
40,11,38,25,48
13,2,32,45,17
13,27,18,16,28
43,0,29,12,13
39,11,29,21,2
37,42,46,6,34
18,48,17,2,47
18,32,3,40,48
45,30,12,38,14
4,12,5,10,1
17,35,13,12,7
