48,27,35,33,14
45,25,12,23,36
17,9,42,6,35
6,17,2,5,24
47,6,17,0,33
25,0,19,48,42
40,31,9,41,23
31,18,48,24,26
47,10,27,2,31
9,39,24,42,35
40,47,18,11,3
26,13,38,4,2
1,18,12,20,16
34,11,30,37,25
14,10,17,28,25
22,23,21,47,26
20,37,10,32,24
35,28,39,48,34
39,17,1,20,24
41,11,25,39,31
11,20,40,24,43
9,35,16,32,14
10,33,27,6,41
8,21,23,0,11
47,15,9,34,17
42,34,46,30,41
18,26,39,24,15
47,31,41,12,0
24,6,31,10,43
13,21,0,10,45
29,38,1,40,28
48,29,38,40,43
44,28,29,3,24
43,5,46,11,8
2,28,21,9,3
44,39,28,3,24
35,0,3,7,20
36,28,35,23,38
19,5,25,45,8
17,23,35,16,45
49,20,5,42,19
16,35,48,0,24
15,42,34,48,3
29,21,6,25,37
6,23,11,49,42
33,48,10,15,46
27,34,6,35,19
0,22,36,39,7
3,29,20,26,25
2,4,37,6,33
3,17,38,9,19
6,32,46,34,13
6,12,24,35,39
17,41,18,47,1
31,37,15,23,21
44,37,4,49,39
47,29,33,42,38
39,20,9,32,15
12,22,31,35,41
9,0,28,5,46
7,23,34,6,45
20,9,5,34,36
44,2,9,16,35
31,9,13,32,43
4,22,24,14,34
49,38,17,36,9
13,9,8,7,37
19,11,15,13,39
40,30,4,18,28
24,48,14,11,5
47,4,38,29,8
6,19,5,9,28
26,4,7,24,11
39,49,46,41,3
5,6,21,45,48
45,34,1,21,14
10,25,38,42,29
26,0,13,18,40
30,21,31,38,6
43,2,33,15,31
32,18,20,29,33
12,21,11,22,45
33,23,12,35,48
30,14,18,20,22
27,17,4,29,0
35,23,8,38,17
25,8,28,30,29
33,19,23,10,16
2,23,29,39,28
2,18,1,7,8
38,44,14,28,24
31,23,10,25,17
4,36,16,2,25
0,27,10,43,9
1,49,40,15,47
33,48,10,45,19
3,10,33,38,28
15,44,45,33,9
36,42,25,32,12
1,41,18,46,17
5,29,28,45,43
31,6,29,48,47
4,30,48,17,38
25,32,1,34,13
19,33,8,27,24
32,12,20,41,47
37,14,33,28,23
43,6,11,22,2
5,1,0,32,38
24,30,4,21,9
44,36,42,14,16
18,49,22,7,12
49,13,36,30,3
43,9,15,21,14
25,40,14,16,46
49,17,21,11,23
28,5,46,41,26
33,42,31,49,40
45,16,5,49,32
5,12,44,46,34
43,28,11,4,8
32,34,26,48,14
2,19,28,30,16
12,13,15,39,3
13,24,22,18,20
27,15,32,17,41
28,37,49,16,36
39,48,16,49,37
30,5,35,27,49
2,47,10,48,49
27,43,25,16,11
6,4,21,44,2
39,32,24,35,37
40,0,35,11,28
42,44,11,31,17
13,10,8,21,4
7,6,16,30,28
32,20,49,48,0
26,16,35,25,36
11,9,19,10,18
26,17,23,30,43
13,41,17,32,4
40,32,1,29,2
14,34,36,22,37
44,21,6,30,47
34,7,23,27,30
38,35,4,23,28
23,14,36,19,24
18,0,36,34,23
19,44,27,42,43
3,25,48,14,26
26,24,27,48,32
29,42,17,9,27
39,30,27,49,33
8,17,32,5,37
21,48,33,35,4
18,23,29,28,11
0,45,28,43,44
27,5,6,0,49
7,34,14,3,35
22,26,46,6,25
35,15,36,18,49
19,27,26,38,5
48,42,1,27,32
29,30,7,41,42
23,11,8,25,6
23,19,40,9,48
1,38,39,3,46
19,6,15,42,18
49,30,17,43,14
11,44,4,13,17
38,40,31,15,0
13,18,17,12,6
8,4,24,17,29
30,24,46,17,32
19,33,2,9,18
44,7,17,6,14
31,8,14,30,16
5,3,45,29,32
22,27,7,33,3
12,4,36,25,0
23,7,12,17,45
27,48,12,35,19
31,29,12,3,16
37,16,5,1,48
14,32,42,28,38
37,10,23,27,33
7,20,19,28,0
18,0,34,40,37
22,32,35,30,0
0,19,42,20,35
36,24,0,31,7
25,21,4,38,41
20,8,43,9,14
9,2,22,15,48
27,28,6,34,26
5,0,2,20,41
36,24,39,12,22
34,37,24,39,42
10,20,26,49,34
