34,44,2,48,18
17,9,26,31,49
25,0,28,22,41
43,1,18,3,40
35,21,48,1,28
6,18,19,28,1
7,34,36,5,27
2,4,31,22,3
23,20,37,46,42
14,8,20,6,40
1,8,2,28,26
10,18,5,23,14
26,12,46,34,5
22,32,45,49,16
5,3,42,48,17
45,42,40,3,7
0,7,17,11,31
39,34,3,37,31
3,1,45,40,9
45,44,25,47,27
4,27,2,45,44
34,12,21,20,9
13,10,31,27,6
9,47,23,33,5
44,5,34,6,27
4,6,35,5,43
22,33,9,34,44
19,33,27,25,22
40,43,25,20,16
38,39,43,34,19
49,23,47,33,11
41,25,46,49,0
47,22,7,23,39
9,12,44,46,26
30,11,17,49,39
13,12,42,27,32
9,37,39,10,4
28,15,24,41,7
6,45,2,12,3
42,22,24,25,33
4,48,49,46,21
32,28,37,22,5
13,43,9,10,23
48,14,19,16,30
17,28,25,23,22
48,11,10,2,20
46,4,12,17,47
49,33,39,46,22
14,24,28,19,8
38,48,26,37,15
5,12,37,39,21
24,45,4,22,49
7,4,1,30,21
46,6,4,42,27
40,39,1,27,14
43,32,38,44,18
42,12,46,48,3
11,3,2,18,14
7,21,24,49,29
39,5,44,23,12
11,0,24,26,28
1,13,3,7,39
16,30,46,49,44
36,37,3,24,9
5,31,17,6,0
5,0,32,25,4
25,3,46,4,8
32,36,6,18,12
9,33,26,29,14
27,10,18,2,6
19,11,45,25,36
19,29,25,32,49
6,13,45,3,15
30,10,5,21,17
46,16,40,6,7
43,44,1,18,5
38,13,41,43,2
14,10,49,9,8
6,1,20,7,13
25,13,35,26,5
41,42,2,3,22
26,3,20,30,18
42,1,10,7,24
11,40,41,6,42
32,36,39,46,23
1,17,6,42,36
45,32,48,49,42
37,15,0,4,9
39,14,26,10,40
30,48,29,11,25
38,11,1,4,16
6,35,14,0,32
46,28,26,12,0
3,15,36,39,35
24,32,11,29,42
26,44,9,36,48
16,36,26,38,49
24,26,39,22,14
19,34,6,12,39
21,8,24,46,18
47,46,9,48,42
29,33,15,45,25
3,39,33,41,26
0,8,10,30,4
25,1,23,48,29
36,34,45,41,8
13,11,0,4,2
41,38,23,25,22
40,12,46,30,42
0,46,11,13,40
46,8,26,33,21
11,37,49,47,22
5,21,20,0,27
41,3,34,0,12
30,12,18,39,34
47,25,22,16,49
10,23,14,16,29
13,42,15,45,12
41,40,32,5,9
36,43,27,44,28
0,17,32,15,31
16,34,28,39,47
6,14,8,19,35
48,15,30,20,14
36,16,43,38,15
16,36,20,32,27
24,39,17,5,20
46,17,33,13,36
2,41,3,34,27
15,41,19,31,7
27,38,21,47,29
5,47,3,20,44
4,2,42,16,31
11,1,27,17,34
14,45,31,2,26
36,16,11,10,6
36,33,45,28,12
4,1,40,12,31
13,6,17,5,25
40,9,42,44,15
10,42,46,12,17
46,16,11,36,2
36,10,43,37,19
25,40,31,39,4
49,39,38,18,27
2,44,6,46,48
32,33,31,47,26
32,45,22,5,34
17,14,4,44,33
39,15,35,28,47
41,5,7,24,22
48,8,44,6,15
42,39,26,10,13
8,24,19,10,45
15,23,11,12,46
0,46,36,37,14
44,39,49,37,10
28,37,5,46,24
30,9,26,7,3
22,45,40,35,1
31,16,23,44,49
43,2,18,10,45
47,6,12,37,45
16,43,31,2,10
39,30,13,24,11
33,40,24,0,49
37,46,19,25,39
33,48,39,9,10
13,27,28,15,48
17,27,28,33,5
37,39,49,17,38
40,20,34,28,45
49,42,30,24,7
12,26,47,20,16
23,13,41,42,2
10,19,49,23,7
39,35,18,17,24
17,8,36,49,21
10,37,36,23,47
47,33,16,34,42
21,16,13,6,44
20,6,35,44,8
26,46,4,21,34
33,23,0,29,16
23,26,42,43,29
41,48,44,4,45
10,4,33,40,17
6,22,32,47,40
38,36,4,17,9
32,26,37,19,12
42,9,35,24,36
4,12,8,6,9
46,8,3,49,34
4,43,18,19,47
14,49,40,48,42
0,6,8,7,31
31,43,17,2,9
23,35,44,18,0
18,24,31,12,10
45,22,3,25,15
