10,40,23,25,38
18,8,37,20,30
31,13,39,41,15
23,38,9,0,25
41,26,7,33,8
5,2,19,11,34
36,6,38,42,23
13,5,10,33,6
2,17,16,29,22
36,15,43,1,19
28,45,20,7,3
16,37,43,15,39
18,10,15,19,11
35,13,29,5,40
20,1,18,4,34
30,6,7,24,14
1,9,42,17,40
44,46,29,35,42
28,37,38,3,44
17,38,26,48,34
35,3,39,1,37
9,36,10,2,22
26,44,12,1,49
27,41,6,22,44
37,21,23,20,0
6,21,43,2,5
34,18,14,38,12
35,27,10,3,44
11,49,34,5,2
35,9,7,1,44
33,7,5,42,32
10,40,8,17,31
25,11,28,30,34
43,0,19,16,15
1,43,2,6,37
44,18,31,7,5
3,39,1,16,32
6,18,14,21,22
14,49,38,44,28
12,45,7,30,19
42,36,37,20,26
27,3,8,10,21
48,17,11,44,22
35,48,45,1,21
8,30,26,6,13
34,41,30,29,14
27,26,21,48,2
18,23,21,43,17
47,8,20,4,48
16,39,41,7,6
0,49,11,47,19
19,11,41,14,27
34,38,4,44,10
43,28,29,25,44
42,26,31,6,8
44,40,8,26,10
20,40,11,42,21
0,15,10,29,31
40,2,49,45,14
8,21,11,14,23
2,36,25,8,15
25,32,14,42,6
41,8,12,3,32
37,5,21,34,45
45,39,28,27,36
0,18,11,30,12
20,9,23,32,10
7,41,1,23,17
48,5,44,28,22
49,31,15,21,0
49,11,14,12,15
46,16,45,33,43
16,29,48,45,10
1,49,14,41,47
8,28,1,13,22
49,34,31,45,22
48,12,0,24,2
13,33,22,43,41
21,20,11,47,24
24,12,25,38,13
1,16,36,44,8
21,11,2,28,29
0,12,28,36,35
3,8,49,17,15
22,31,47,24,32
31,6,14,18,27
21,49,39,2,47
5,33,22,40,12
3,10,22,47,43
6,1,17,16,2
10,39,20,6,25
39,35,12,24,6
34,31,15,43,23
17,3,21,48,22
15,13,49,10,3
30,43,22,9,29
24,13,34,21,37
28,45,34,1,2
8,42,30,6,16
46,49,47,24,40
20,10,24,22,44
47,27,49,9,33
22,5,35,46,18
40,43,5,12,38
29,26,20,44,30
46,14,7,12,38
9,45,38,24,23
39,16,48,0,47
36,6,16,22,41
18,41,38,40,1
8,32,10,46,19
2,1,28,29,18
17,0,16,49,32
7,26,25,36,11
49,9,18,13,48
10,49,13,28,32
13,8,44,5,47
21,16,39,41,4
0,42,4,25,14
4,10,26,41,39
32,4,12,20,14
36,27,23,6,5
48,44,6,32,41
3,16,18,22,44
33,43,35,42,10
1,41,2,44,28
29,0,18,13,48
10,24,3,47,17
22,5,19,46,16
27,18,14,47,2
26,9,42,14,34
42,8,18,37,12
30,41,49,15,19
19,48,49,36,35
32,19,23,21,41
3,33,25,24,30
36,28,34,45,1
26,36,43,17,23
40,34,21,39,24
28,3,39,27,24
28,34,17,31,41
24,5,37,35,27
14,43,0,17,48
23,25,41,21,18
49,4,36,12,47
26,19,33,43,41
17,30,45,11,16
30,22,43,5,45
3,19,4,5,42
29,47,19,28,7
16,28,24,27,46
41,6,0,27,24
35,23,17,11,30
6,21,4,10,7
40,44,7,9,23
2,37,28,6,11
6,33,5,26,40
22,21,15,40,34
30,6,16,42,41
12,0,22,5,14
26,36,38,14,2
14,7,49,11,25
8,16,14,24,38
19,29,1,42,12
45,32,36,6,18
44,34,14,47,6
23,2,38,34,24
2,19,38,12,25
43,6,24,27,33
33,47,31,38,29
40,24,27,12,32
38,30,40,28,14
47,31,7,42,22
25,33,4,23,20
9,12,14,31,25
28,48,11,45,47
20,12,32,17,7
44,34,13,33,4
8,35,26,15,12
3,8,9,21,28
9,17,47,5,26
14,6,32,45,15
13,12,36,24,14
45,28,39,40,19
32,14,35,18,10
32,24,18,5,25
1,43,25,46,15
16,7,15,10,37
8,36,33,17,43
9,25,22,15,10
34,16,13,49,43
42,11,4,32,35
17,18,25,45,13
33,25,12,37,39
45,40,20,31,5
28,1,19,4,48
8,27,32,4,37
23,26,10,6,25
44,11,14,21,5
17,5,41,18,9
