13,20,11,15,30
30,36,1,23,31
17,36,16,1,12
5,41,46,18,48
21,15,31,45,42
13,16,2,27,48
27,22,29,0,17
6,4,7,34,19
37,8,31,9,4
13,16,31,4,32
41,11,32,38,34
25,40,37,49,18
17,21,35,48,7
16,47,0,28,18
20,0,47,15,25
18,38,11,46,37
34,26,8,7,23
3,26,22,5,29
39,4,19,18,28
4,11,28,25,23
36,20,33,46,48
27,29,36,6,43
41,21,34,11,6
19,47,26,12,46
36,18,6,48,37
29,28,11,3,27
10,41,0,45,42
11,35,23,47,49
35,48,6,45,42
38,9,6,25,40
34,17,37,28,36
33,32,43,45,5
46,16,33,45,49
5,39,32,24,11
30,27,42,33,23
16,15,41,18,3
7,27,33,34,48
6,45,8,37,40
27,42,30,19,15
22,44,4,40,45
32,0,12,22,42
31,37,27,28,10
40,32,29,37,16
5,45,11,47,3
40,21,13,24,23
35,44,2,31,4
28,9,15,46,34
44,13,46,40,39
8,3,30,20,6
2,40,23,22,5
22,5,14,49,34
9,18,8,19,15
19,8,39,23,26
3,40,4,30,6
29,11,2,48,35
9,16,31,14,34
43,21,26,49,17
22,30,49,12,37
29,15,18,48,49
22,3,28,30,33
47,19,35,20,30
29,7,44,17,6
26,29,27,14,35
42,49,30,1,10
11,46,21,23,37
10,16,48,5,40
11,22,41,7,44
41,34,11,24,26
42,46,8,16,26
10,39,46,47,33
38,3,33,42,26
33,27,31,12,4
5,16,3,26,24
14,41,11,23,30
8,18,19,29,21
1,10,13,23,21
27,32,42,49,39
38,12,22,30,27
23,29,37,28,15
20,49,43,0,29
9,36,37,12,19
31,0,7,22,46
9,39,1,13,7
28,43,19,37,8
21,0,44,6,16
22,43,5,4,49
7,33,29,6,2
36,24,40,30,22
27,18,37,48,33
46,48,40,4,32
3,33,42,26,1
5,24,31,16,18
49,3,45,25,37
15,21,13,8,32
24,9,27,22,45
13,43,33,5,17
7,41,48,35,33
49,6,42,41,4
10,15,42,21,20
34,1,14,49,13
18,40,9,47,7
41,12,9,33,44
32,10,12,17,22
15,13,7,40,21
10,19,14,4,43
36,41,33,40,38
25,33,4,11,20
49,3,29,27,20
10,45,38,24,9
7,44,38,3,26
43,39,26,34,44
1,20,42,9,49
2,24,18,7,6
25,47,43,5,4
49,41,48,38,32
26,43,31,4,14
36,28,4,15,44
16,13,1,34,9
43,22,4,2,8
31,8,6,32,48
1,8,40,48,43
45,2,49,18,5
12,16,42,48,19
29,9,2,15,19
33,26,22,20,35
41,22,32,8,36
45,11,31,33,20
16,6,39,1,19
6,25,44,42,33
12,36,2,25,32
15,13,20,31,19
30,1,13,44,27
0,4,37,43,6
1,3,30,23,48
4,5,18,34,15
38,49,0,21,18
48,22,6,4,16
30,20,27,36,19
10,20,4,0,9
2,19,44,41,39
18,34,16,41,35
23,45,41,15,36
33,28,47,1,10
46,30,49,26,29
36,12,48,26,33
46,18,27,33,35
10,3,7,33,18
29,5,10,19,21
7,39,16,28,34
9,19,45,3,28
27,30,33,12,39
21,40,8,28,0
30,46,43,2,36
48,49,19,26,0
32,44,18,46,27
5,17,46,11,22
32,33,11,38,17
49,20,14,33,8
14,11,26,30,29
23,4,15,7,16
19,37,43,9,11
5,48,6,31,25
34,31,9,40,8
45,20,9,0,33
31,8,48,1,23
38,19,46,0,21
12,39,10,32,5
9,5,23,22,47
26,43,29,47,37
22,11,42,31,44
8,13,49,19,28
27,36,35,34,17
48,46,0,32,8
6,30,36,26,5
21,23,26,47,31
13,19,49,9,1
45,40,46,12,21
41,44,46,15,5
48,19,18,25,1
34,20,7,40,3
38,12,48,1,4
10,17,5,29,19
49,7,38,1,8
45,44,22,21,0
2,17,44,11,18
40,21,41,27,22
17,14,34,21,18
17,40,23,21,6
34,46,2,44,48
5,31,34,35,39
41,17,30,44,35
32,12,20,45,1
24,44,32,1,30
17,23,19,22,42
18,31,21,35,23
18,14,3,13,11
25,15,18,24,41
0,26,9,37,38
31,17,45,26,28
10,25,31,44,5
