72.52,6.921431064605713,0.6183206106870229,1.0,0.7188888888888889,0.4764237599510104,0.6341463414634146,0.8728813559322034,0.6010830324909747,0.8947927736450585,0.9168297455968689,0.8914069877242682,0.891,0.199,0.647,0.778,0.754,0.927,0.333,0.842,0.937,0.944
78.52,5.812468647956848,0.7068403908794788,1.0,0.8429629629629629,0.6057142857142858,0.6505376344086021,0.8654708520179372,0.575187969924812,0.9212184873949579,0.9537512846865365,0.9338677354709419,0.868,0.559,0.569,0.848,0.847,0.965,0.459,0.877,0.928,0.932
83.3,4.728258818387985,0.7544802867383512,0.998876404494382,0.7699680511182109,0.7939560439560439,0.6395348837209303,0.9514462809917356,0.70817843866171,0.9047619047619048,0.934761441090555,0.9130019120458891,0.842,0.889,0.723,0.867,0.88,0.921,0.381,0.912,0.96,0.955
78.38,5.491073131561279,0.7058359621451105,1.0,0.7495219885277247,0.542191435768262,0.7769058295964125,0.9666319082377477,0.6031175059952039,0.9264248704663213,0.9486166007905138,0.8939114391143912,0.895,0.352,0.784,0.861,0.693,0.927,0.503,0.894,0.96,0.969
84.74,4.2226598262786865,0.7273469387755102,0.9795291709314228,0.8542199488491049,0.8913043478260869,0.6919315403422983,0.9340551181102362,0.6332916145181476,0.9273285568065507,0.9291187739463601,0.9273959341723137,0.891,0.957,0.668,0.82,0.849,0.949,0.506,0.906,0.97,0.958
85.15,4.194799453020096,0.7576821773485514,0.9967032967032967,0.8081761006289309,0.8059836808703535,0.741635687732342,0.965553235908142,0.6609336609336609,0.8597883597883598,0.9608826479438315,0.9737704918032787,0.863,0.907,0.771,0.889,0.798,0.925,0.538,0.975,0.958,0.891
85.4,4.175328612327576,0.8402555910543131,0.9978070175438597,0.8218714768883878,0.7884615384615384,0.6607669616519174,0.9210275927687916,0.7116154873164219,0.9426485922836287,0.9625884732052579,0.9437869822485208,0.789,0.91,0.729,0.902,0.896,0.968,0.533,0.904,0.952,0.957
76.67,9.24963903427124,0.8042024832855779,nan,0.71630615640599,0.44277400581959264,0.7939262472885033,0.9796573875802997,0.725,0.8823529411764706,0.9524281466798811,0.9549180327868853,0.842,0.0,0.861,0.913,0.732,0.915,0.551,0.96,0.961,0.932
86.0,3.884776622056961,0.8144126357354393,0.9825462012320328,0.6691560866318148,0.8460803059273423,0.7981859410430839,0.9631525076765609,0.7447698744769874,0.9234592445328031,0.9508357915437562,0.93488824101069,0.825,0.957,0.896,0.885,0.704,0.941,0.534,0.929,0.967,0.962
86.0,3.9301227033138275,0.7867513611615246,0.9988913525498891,0.764373232799246,0.7943760984182777,0.7193744569939183,0.9819915254237288,0.7872340425531915,0.9121621621621622,0.944713870029098,0.939453125,0.867,0.901,0.811,0.904,0.828,0.927,0.481,0.945,0.974,0.962
86.74,3.6770208179950714,0.8446088794926004,0.9957356076759062,0.772093023255814,0.8136200716845878,0.7918410041841004,0.9779874213836478,0.6718913270637409,0.895910780669145,0.963110667996012,0.9601634320735445,0.799,0.934,0.83,0.908,0.757,0.933,0.643,0.964,0.966,0.94
80.77,4.8353128135204315,0.8391752577319588,0.996969696969697,0.8558139534883721,0.5247581104154809,0.710804224207961,0.9638916750250752,0.7036599763872491,0.9034676663542643,0.963855421686747,0.9735449735449735,0.814,0.329,0.736,0.922,0.875,0.961,0.596,0.964,0.96,0.92
85.72,4.045688807964325,0.8097469540768509,0.9987146529562982,0.7726001863932899,0.7290322580645161,0.7524663677130045,0.9656912209889001,0.7699859747545582,0.9134615384615384,0.9611940298507463,0.9580777096114519,0.864,0.777,0.829,0.904,0.839,0.957,0.549,0.95,0.966,0.937
86.83,3.628437042236328,0.8047169811320755,0.9946865037194474,0.707740916271722,0.8409090909090909,0.8055260361317748,0.9675785207700102,0.7434119278779473,0.9227005870841487,0.9621136590229312,0.9501495513459621,0.853,0.936,0.896,0.888,0.758,0.955,0.536,0.943,0.965,0.953
86.83,3.6212192475795746,0.826044703595724,0.9927310488058152,0.7291666666666666,0.8624031007751938,0.8494055482166446,0.9830687830687831,0.6663265306122449,0.905123339658444,0.9477756286266924,0.9473161033797217,0.85,0.956,0.875,0.89,0.643,0.929,0.653,0.954,0.98,0.953
