30,17,14,39,22
45,10,47,19,36
30,15,18,1,13
26,11,24,6,14
13,29,48,21,43
2,48,20,43,36
20,21,4,24,13
39,18,17,8,45
22,25,18,29,6
41,15,1,13,35
5,48,25,32,36
30,40,17,3,28
39,6,41,14,0
4,7,36,23,8
40,49,2,48,39
4,25,39,20,3
2,32,11,9,44
23,38,8,30,6
5,39,44,18,17
8,11,16,23,45
7,33,43,12,8
30,2,22,6,21
36,0,34,33,14
16,40,18,15,42
24,31,4,45,17
18,3,14,49,26
33,3,31,34,26
23,34,3,46,4
33,7,22,5,46
30,39,22,1,0
25,17,46,36,48
10,17,29,25,24
34,16,26,39,8
11,24,21,2,32
38,11,22,36,17
14,19,47,48,49
41,25,17,36,35
30,40,39,0,44
12,42,18,47,31
24,47,11,16,25
9,11,15,31,46
34,19,0,37,3
28,30,20,1,37
41,10,8,13,49
20,45,30,19,14
28,3,20,18,1
14,23,43,28,32
39,22,43,14,17
11,2,43,4,0
15,28,21,34,14
29,0,26,16,36
25,35,17,48,45
27,35,8,39,28
36,5,20,29,7
6,49,37,21,38
43,45,19,22,29
43,8,38,31,41
10,47,2,30,44
43,10,38,26,44
23,1,2,46,36
24,16,17,40,14
29,4,25,42,39
23,29,28,49,35
17,0,49,4,47
14,1,27,3,13
36,9,23,29,41
16,39,32,31,11
42,0,22,31,17
7,6,2,37,41
13,2,38,16,30
31,44,29,5,47
33,43,11,13,42
27,8,1,0,47
33,23,25,43,34
7,39,33,18,21
32,30,18,43,31
7,30,24,20,2
21,38,40,29,3
41,6,4,36,11
42,47,25,28,17
23,15,21,34,13
4,44,8,29,18
10,26,21,28,17
13,25,11,17,41
19,44,43,3,28
37,27,3,12,16
47,12,26,49,7
24,23,10,28,0
33,21,30,45,27
7,23,12,20,41
19,39,49,4,23
24,38,30,47,14
16,24,45,41,38
26,14,4,33,31
45,3,15,40,46
17,8,2,6,26
46,22,20,32,14
26,5,30,7,33
10,32,16,13,19
48,16,10,9,43
37,5,48,2,32
17,5,46,28,22
45,13,14,32,27
10,30,39,42,40
26,37,38,8,19
17,0,22,43,11
20,14,41,33,45
17,44,3,7,20
36,18,24,19,27
4,16,27,46,37
28,14,21,49,37
5,11,21,12,27
36,31,1,43,39
33,16,31,49,38
17,11,19,9,38
37,45,24,14,11
44,4,5,19,28
32,46,47,10,0
4,9,40,37,20
38,24,36,16,48
41,31,15,13,0
13,6,48,31,41
42,14,15,11,34
6,40,41,8,38
20,2,48,13,22
31,40,27,7,28
32,10,0,43,6
12,22,32,0,11
34,9,48,19,20
49,32,20,31,18
24,4,14,9,38
19,14,46,16,18
31,10,47,20,38
4,20,49,24,14
39,20,16,14,9
31,8,49,20,21
45,41,0,1,10
44,34,6,38,28
34,36,31,13,47
47,49,37,44,10
24,13,6,3,30
48,8,34,1,35
11,31,3,18,9
8,20,41,49,3
39,37,40,16,6
29,41,21,36,39
9,35,10,30,48
20,47,26,10,15
38,26,39,22,43
3,9,23,31,20
45,39,31,2,24
39,37,3,5,25
23,16,6,26,44
35,42,24,26,4
22,28,25,8,37
49,7,29,13,32
45,20,19,42,12
12,23,0,35,18
10,40,41,37,30
34,27,12,6,7
35,12,4,22,44
8,17,0,18,11
22,27,0,14,48
6,37,26,24,10
25,38,0,4,17
3,16,24,42,25
44,2,35,38,43
5,7,26,32,28
27,18,28,37,21
29,41,39,37,19
46,26,24,27,4
24,12,35,22,16
41,39,3,10,16
34,15,49,23,7
33,45,32,14,35
2,44,19,17,42
35,24,7,44,18
46,1,24,29,15
25,29,1,7,39
10,45,20,17,37
25,30,4,0,12
39,7,45,37,13
22,48,14,15,37
34,45,33,12,43
15,39,49,10,5
38,45,2,28,40
30,31,46,42,11
30,44,22,14,33
14,3,1,33,42
30,0,15,8,1
2,33,16,29,22
37,2,42,26,6
3,45,11,47,49
44,12,33,21,40
33,1,31,25,28
17,15,9,34,47
20,28,15,25,14
27,42,46,6,0
32,24,8,4,7
12,43,33,29,23
