18,20,3,6,49
30,11,20,7,48
19,44,0,24,48
12,9,7,25,10
31,48,4,15,25
39,16,22,15,14
30,49,13,0,1
26,45,20,30,43
22,44,14,32,24
36,10,20,22,37
39,1,34,20,5
3,2,41,26,16
46,13,9,34,43
28,24,32,19,40
19,46,21,36,4
20,37,6,17,30
18,36,39,47,29
2,38,49,28,26
12,41,13,43,9
10,24,11,35,31
46,33,49,14,13
0,16,21,47,28
48,24,19,20,29
21,45,26,5,42
42,45,30,2,7
12,7,46,48,44
26,21,17,20,9
0,26,19,2,36
46,12,37,45,29
27,42,9,33,22
8,12,21,47,49
22,37,27,29,35
9,13,34,35,18
12,25,22,32,45
12,18,41,3,2
38,0,7,37,1
16,28,27,35,47
22,47,23,34,36
14,46,4,28,40
19,20,36,33,11
16,22,33,39,30
12,39,2,0,34
13,15,33,37,14
25,48,15,39,23
3,2,13,25,28
40,31,45,9,49
31,20,6,34,16
28,43,5,1,22
32,47,25,6,3
12,27,18,32,1
28,7,35,48,32
43,2,30,9,5
10,37,15,17,11
22,5,7,19,45
47,46,16,18,33
34,48,31,28,23
0,12,24,48,6
39,14,19,8,36
10,26,13,37,3
48,39,29,45,9
30,32,33,14,24
20,27,18,7,12
47,24,12,36,0
13,17,39,30,26
46,39,33,12,21
44,7,48,8,4
6,10,20,9,46
26,44,37,17,4
22,37,17,31,6
11,1,38,44,36
31,9,14,38,39
9,21,40,35,5
18,19,10,5,39
1,6,17,46,45
26,15,29,1,24
31,7,41,39,17
48,18,34,17,15
42,16,32,47,25
36,13,44,19,10
43,38,35,27,0
16,31,33,0,22
21,35,20,9,29
18,20,3,29,45
14,12,27,28,18
39,14,24,0,28
9,35,32,43,15
32,5,42,11,4
17,28,18,15,9
46,37,18,26,25
3,45,33,13,0
7,15,28,20,16
0,33,10,26,14
14,31,24,9,43
6,2,47,7,14
24,17,9,34,27
28,44,9,40,25
2,48,14,40,0
30,49,48,29,11
45,19,25,31,36
33,44,32,49,41
31,6,27,48,9
30,29,35,38,28
7,40,34,10,49
42,3,27,10,39
4,17,19,18,22
27,20,26,45,12
36,23,17,39,4
4,40,33,16,25
0,20,15,39,8
20,24,1,30,19
46,21,25,10,30
35,31,30,8,47
39,43,16,25,26
41,7,28,45,13
19,21,45,37,6
20,26,14,24,46
6,17,0,4,31
30,10,7,3,8
30,10,49,4,26
12,21,25,41,22
12,46,41,49,13
35,15,37,46,3
14,29,40,19,2
3,1,13,33,40
22,48,40,9,43
43,5,36,24,35
27,19,16,42,25
43,6,33,21,31
17,30,9,41,15
48,22,41,24,16
22,7,32,25,45
49,46,24,21,45
6,36,15,5,12
37,41,14,38,40
42,30,28,39,46
41,24,42,21,29
5,6,35,40,26
21,27,2,11,8
6,17,26,3,30
17,20,36,33,48
16,33,10,12,19
22,38,23,28,40
23,3,39,1,36
32,40,33,49,12
1,22,27,31,28
7,26,41,35,14
13,14,32,41,39
28,44,49,27,7
10,30,43,46,34
20,25,3,29,22
39,41,3,49,23
10,1,49,24,33
0,5,40,46,23
23,49,24,27,0
16,42,43,15,39
9,19,49,23,27
14,3,2,9,22
47,41,22,35,11
33,46,0,2,38
10,13,9,31,12
25,27,48,34,9
33,9,5,43,37
18,11,33,34,3
32,36,4,49,35
19,27,15,5,49
31,0,1,33,5
45,38,16,22,24
35,3,48,49,5
18,6,15,45,3
13,32,27,30,43
48,13,23,1,35
9,48,47,49,21
10,22,49,21,39
20,33,39,38,48
0,18,48,39,42
9,21,18,40,45
4,39,30,20,27
7,37,49,44,19
26,4,7,3,20
2,38,49,31,6
30,38,12,29,25
31,13,39,49,45
16,4,30,29,44
19,44,9,47,7
8,31,34,28,45
21,24,34,42,49
17,2,26,47,23
14,5,9,46,29
29,40,33,3,43
32,9,19,35,37
11,16,5,31,32
23,30,33,2,16
16,17,4,40,31
9,34,43,28,23
45,22,26,4,33
39,36,1,30,44
46,11,4,27,43
23,35,26,36,17
2,25,19,21,11
13,44,22,25,6
