2,46,42,18,21
7,27,44,32,24
1,41,46,16,45
14,29,6,7,36
6,33,1,8,12
49,22,8,15,41
24,35,44,22,46
26,6,30,32,43
32,45,7,12,29
12,20,42,25,22
33,10,35,23,43
4,2,30,18,6
43,13,1,48,16
1,44,42,21,16
21,1,40,31,17
25,1,23,30,46
37,26,1,9,14
7,40,43,25,20
35,21,49,17,28
49,30,15,7,10
34,24,25,31,43
48,45,13,34,26
19,43,8,4,39
43,37,0,33,39
2,47,12,25,48
22,45,48,38,16
7,25,17,29,45
10,22,47,48,3
18,42,19,26,7
48,28,33,2,0
25,33,39,16,21
38,9,24,37,2
9,44,39,24,13
35,45,3,1,41
15,16,25,6,0
15,8,10,2,3
10,38,9,29,25
8,23,9,29,45
39,33,13,36,37
17,20,16,44,40
45,22,14,37,34
23,38,16,14,5
5,18,30,38,31
23,13,28,31,19
27,30,26,7,33
46,47,29,9,38
28,8,13,25,46
30,44,4,11,35
20,15,3,38,29
7,38,41,27,42
46,31,18,14,49
1,7,35,5,32
31,15,24,26,14
43,42,26,36,15
27,1,30,11,29
9,3,26,38,37
26,8,0,1,44
46,36,44,2,17
4,30,33,26,41
30,48,47,32,24
20,49,23,19,12
36,15,5,24,39
4,3,35,22,24
23,34,42,1,47
19,23,35,43,47
4,29,7,25,13
22,31,46,15,36
3,17,4,1,28
24,8,34,22,14
22,16,24,48,39
36,46,29,34,1
42,45,11,14,15
15,12,47,4,24
42,9,40,10,45
26,5,8,39,46
27,20,32,2,8
2,23,37,18,17
25,32,2,7,23
36,5,46,42,12
20,31,34,4,24
44,15,43,13,14
1,25,31,21,9
39,13,34,33,31
17,40,33,9,8
15,49,44,35,14
22,31,24,2,43
0,40,31,14,16
19,7,39,6,17
0,28,10,31,4
6,15,14,8,16
11,17,44,27,30
40,35,14,46,3
5,0,24,48,14
32,23,43,3,44
23,22,30,17,28
40,5,46,38,11
34,39,7,22,35
10,4,27,33,19
49,24,28,35,40
45,26,27,8,49
0,45,28,24,8
44,2,19,12,25
20,42,14,28,21
33,47,18,8,0
36,7,11,30,34
8,49,29,10,23
7,12,5,15,0
12,19,38,47,30
2,48,40,44,24
3,16,0,22,18
14,22,47,30,19
27,33,30,1,26
28,38,41,31,32
1,41,6,38,32
4,34,46,45,42
13,44,40,36,11
5,33,21,28,24
3,27,30,47,40
1,32,19,29,25
46,38,23,36,11
20,22,24,19,9
30,38,12,33,47
24,26,15,36,3
44,36,21,25,12
46,40,18,0,32
44,23,34,3,30
41,4,29,21,8
33,7,18,10,27
3,47,44,34,28
29,38,0,18,49
44,45,29,30,31
13,23,48,43,29
0,31,34,1,42
8,16,41,49,39
26,41,32,40,16
18,3,4,12,38
37,26,41,9,13
0,26,18,43,14
9,5,25,22,1
46,9,2,11,35
33,19,10,17,36
40,23,47,14,13
44,38,2,45,40
44,39,18,31,10
37,4,33,40,9
21,44,34,37,4
25,38,12,22,29
0,17,11,42,18
0,30,45,48,6
41,46,43,19,45
18,43,36,22,21
31,48,36,46,7
49,35,30,1,14
17,34,15,43,4
24,39,1,43,28
46,25,26,49,30
11,49,43,29,19
41,35,21,29,1
18,13,46,17,42
28,23,37,18,40
34,2,38,32,16
40,36,39,44,11
41,32,25,3,27
3,38,26,17,44
38,15,31,43,40
38,26,28,17,46
37,31,28,34,13
40,35,38,16,5
32,35,40,37,5
36,42,0,26,39
12,15,28,4,43
16,43,46,48,6
32,41,8,48,37
35,9,21,5,2
38,43,31,27,23
21,26,23,10,11
47,18,33,48,1
38,49,9,35,19
25,27,6,11,13
48,30,46,5,22
8,21,6,26,33
42,39,3,31,44
32,35,38,49,3
22,6,47,4,15
28,5,4,18,38
29,47,42,15,30
10,32,9,49,11
1,33,0,48,10
29,2,39,23,47
19,5,8,1,29
23,15,38,30,9
6,19,22,7,35
22,3,11,2,26
16,49,17,24,21
29,39,38,26,33
47,43,34,0,23
22,27,21,1,26
12,44,28,1,17
18,11,19,44,47
31,10,29,16,18
