28,42,25,12,3
26,20,38,46,30
24,0,10,41,7
9,26,10,22,18
45,23,31,25,41
36,40,28,0,26
42,10,22,41,32
15,13,42,39,49
27,33,48,30,5
28,5,34,17,33
0,45,31,37,46
45,20,3,30,41
35,39,34,46,44
45,20,38,19,26
35,25,32,22,42
46,48,30,2,42
45,47,33,46,36
7,41,39,10,25
38,24,42,32,20
28,10,11,5,33
3,12,25,22,33
1,44,41,18,38
48,4,23,19,33
29,27,38,42,36
15,21,12,47,37
8,31,16,27,28
11,49,28,31,12
46,38,31,42,28
14,13,42,15,43
33,29,37,5,8
7,33,20,45,13
0,5,25,8,18
25,26,3,42,23
14,45,40,1,35
19,12,31,43,41
49,46,40,25,39
19,27,7,24,48
30,14,38,32,33
37,12,24,41,6
47,25,30,45,37
43,10,38,18,35
47,10,37,41,16
22,34,28,17,33
21,46,14,36,26
15,6,22,20,41
21,49,38,3,25
20,33,27,41,10
44,32,39,23,10
34,44,37,28,35
29,6,32,31,30
28,11,46,2,23
24,30,18,25,1
30,2,16,19,27
8,22,15,24,26
28,36,8,37,1
21,10,27,26,14
13,30,12,44,16
46,25,45,13,26
30,41,9,47,42
24,38,2,39,9
22,33,34,29,16
46,29,15,7,37
25,8,6,7,2
41,39,15,25,13
31,28,15,9,27
6,25,44,49,35
49,18,38,41,32
30,11,7,43,8
26,11,9,2,3
14,33,5,0,46
17,10,18,11,49
0,39,3,38,23
22,38,15,21,5
7,38,22,16,11
38,7,15,20,9
2,38,24,42,3
42,24,35,21,29
15,1,27,35,48
26,14,33,5,16
4,46,29,13,6
40,27,23,9,22
7,10,2,20,19
34,2,46,38,1
4,47,10,6,38
49,41,34,17,23
45,9,33,39,43
9,37,23,38,2
23,5,34,47,45
48,2,4,28,6
37,8,49,46,22
3,28,6,13,41
9,31,11,8,7
19,20,3,32,33
40,35,24,41,17
2,14,45,48,4
27,11,3,0,45
32,35,29,2,31
24,1,47,5,21
2,44,48,30,40
41,40,49,38,3
31,27,5,15,7
15,47,3,40,10
30,29,36,9,31
6,32,26,9,37
13,14,47,15,30
12,9,40,42,35
4,8,37,1,38
34,39,20,37,11
27,25,14,38,5
19,12,9,21,1
39,23,5,29,24
37,36,21,2,14
19,45,9,49,15
8,42,5,10,31
41,6,43,22,0
31,46,43,7,44
45,0,17,12,15
3,0,4,26,24
38,45,18,39,32
1,3,10,15,41
41,1,18,36,44
13,25,15,45,34
4,16,31,18,41
27,3,45,35,15
7,40,31,12,15
2,15,25,0,13
37,36,16,40,38
49,10,11,20,28
3,9,13,37,46
16,25,23,47,46
49,43,0,14,7
42,14,8,40,4
39,30,19,17,4
17,42,10,27,37
26,22,45,21,41
14,0,10,8,19
2,45,30,47,13
24,0,20,37,5
15,18,38,35,5
42,39,37,5,13
32,49,2,7,4
3,38,31,45,28
21,36,0,7,13
39,21,7,14,10
40,41,8,49,15
10,25,30,40,42
23,32,15,24,11
25,0,19,29,3
16,14,49,7,47
12,27,33,9,36
27,40,33,31,32
25,42,1,11,15
11,17,47,39,8
29,11,37,38,1
8,49,12,16,42
3,13,30,47,49
38,17,24,22,33
2,40,9,19,31
43,1,33,4,2
15,23,11,44,30
10,48,41,6,2
28,2,41,14,36
13,41,4,34,0
11,7,42,9,1
29,3,0,4,45
23,5,10,19,24
44,31,0,24,27
0,39,12,36,41
23,17,30,18,14
3,14,7,4,45
10,11,20,37,24
33,49,17,2,19
29,0,28,11,9
41,29,38,22,4
37,9,7,40,6
35,17,10,24,5
34,40,31,11,42
8,41,4,10,5
37,15,38,44,22
19,18,36,41,34
11,33,21,31,2
37,18,15,2,8
33,16,27,12,39
13,48,21,29,16
19,47,16,12,4
48,29,39,26,24
6,16,42,28,44
23,2,35,28,24
34,44,29,39,24
24,43,23,31,14
2,46,19,37,12
23,17,27,38,31
11,49,4,0,26
32,42,39,3,38
27,20,49,40,1
3,48,19,44,21
17,46,11,2,5
40,12,28,31,9
37,3,8,4,22
47,42,30,40,34
