5,4,34,28,6
27,9,46,12,29
8,5,16,27,20
34,13,16,8,39
28,40,12,41,20
30,25,1,39,2
16,27,36,46,20
20,15,21,10,6
6,12,43,32,2
14,4,20,11,42
25,34,10,26,39
5,34,38,21,19
28,40,25,4,39
27,44,41,12,36
43,44,49,34,41
19,20,36,22,11
11,45,24,20,32
41,5,22,14,48
42,32,10,41,49
32,11,49,31,48
31,6,15,28,47
13,29,36,30,20
3,45,0,6,8
0,16,10,36,29
47,45,24,19,49
49,21,45,1,9
23,47,27,41,15
26,34,10,25,37
5,0,44,19,23
7,36,12,38,0
44,27,13,6,19
16,12,46,10,24
3,15,49,22,12
9,0,17,7,43
1,37,5,29,48
6,33,45,24,18
31,24,11,17,6
22,8,1,21,25
20,49,3,9,13
39,8,45,14,18
46,16,47,4,34
47,17,38,48,43
49,15,24,45,37
15,5,46,35,47
31,42,22,1,45
7,26,2,48,33
41,37,16,19,36
31,19,10,34,17
22,7,11,39,28
1,33,35,27,7
43,4,31,10,19
33,16,34,40,10
30,46,19,34,29
47,3,36,8,33
41,33,0,42,37
42,3,49,9,18
37,14,10,39,16
1,33,40,37,15
25,39,11,3,13
14,0,10,48,38
30,21,41,22,10
23,33,0,42,29
45,37,21,23,16
49,7,9,30,37
39,11,0,40,6
48,20,29,6,23
23,47,17,10,24
41,20,39,32,23
11,25,37,33,35
48,28,24,22,25
6,22,39,36,26
4,47,38,1,14
8,20,21,7,46
34,35,37,40,14
2,28,27,26,4
27,31,36,48,44
16,34,18,17,43
11,18,39,41,40
14,28,0,1,45
27,34,46,41,19
49,48,8,21,12
3,12,16,48,15
32,7,42,27,18
35,8,14,7,22
12,24,21,48,1
45,13,15,32,7
7,17,42,13,47
13,47,33,25,45
14,9,18,44,24
46,23,37,42,5
14,30,31,27,4
13,45,46,49,23
45,4,34,23,24
41,47,21,28,5
44,4,20,49,45
46,11,45,4,25
17,14,10,25,26
46,20,10,40,49
8,41,38,45,21
5,41,43,45,3
27,41,31,18,37
4,22,38,24,20
34,38,43,3,48
5,32,25,13,28
6,1,28,22,2
2,12,43,5,24
32,45,43,49,5
15,41,14,34,43
1,33,29,42,22
7,10,1,13,40
12,6,30,17,29
1,45,35,17,6
45,0,49,6,18
17,40,4,1,24
44,27,25,39,15
15,46,13,37,24
48,33,28,49,24
49,35,12,5,11
39,9,11,13,44
9,27,6,39,11
11,0,41,46,17
8,18,49,5,38
32,16,37,14,22
46,43,44,49,2
26,17,5,6,12
30,36,35,48,43
26,31,30,36,22
25,23,22,3,34
23,8,25,24,5
35,13,17,48,16
32,40,47,10,33
48,10,3,19,4
34,24,33,27,10
34,25,1,21,16
5,41,38,4,15
26,6,7,13,1
31,33,0,39,26
10,41,35,9,19
8,18,46,26,47
38,12,33,6,45
2,10,32,3,16
5,48,49,21,19
1,26,36,27,46
27,39,44,4,6
7,49,18,32,24
10,39,8,13,41
22,43,19,40,45
21,31,33,11,25
21,24,39,45,16
45,5,25,37,7
0,15,29,28,27
41,6,18,43,14
24,4,10,40,29
44,8,32,38,47
4,6,14,26,9
2,47,16,11,18
18,22,7,44,29
12,46,8,4,26
21,1,0,35,37
42,49,28,29,3
40,16,3,14,10
8,42,34,40,24
47,14,18,1,15
1,0,7,17,38
31,4,18,37,43
43,22,49,34,10
48,20,41,26,9
7,28,23,39,12
1,22,19,43,0
7,45,13,40,27
8,42,25,6,27
49,28,1,17,14
12,47,8,10,9
23,46,15,31,49
21,7,29,12,3
42,4,45,12,18
5,49,14,18,1
31,10,6,1,30
9,27,44,11,21
19,44,15,37,8
46,36,19,35,28
38,28,11,25,39
31,28,23,24,48
4,39,5,23,7
3,44,40,27,7
19,34,33,44,41
8,43,12,22,9
31,43,12,25,32
14,22,34,3,0
34,23,46,12,24
47,12,41,2,14
37,47,38,27,28
37,38,21,31,30
9,22,11,32,13
32,44,28,6,36
17,21,1,35,44
40,45,32,22,0
13,47,29,44,18
36,3,19,21,29
31,32,20,30,38
