44,36,42,12,26
18,34,42,19,4
16,19,5,21,2
20,8,48,5,4
35,14,34,29,44
17,21,24,49,18
43,49,21,17,10
9,16,25,5,14
37,26,30,31,16
41,43,47,39,24
39,31,24,16,41
0,21,1,32,31
45,41,16,36,25
25,43,37,24,19
39,33,15,31,1
48,27,49,28,22
28,47,13,32,7
30,43,46,2,39
9,35,22,38,36
31,3,43,16,45
32,43,21,23,14
35,31,40,34,18
48,13,3,18,37
41,12,3,46,5
41,0,17,43,28
10,6,32,39,23
29,28,24,25,7
30,33,19,9,27
46,28,20,0,35
2,39,45,13,18
10,35,18,3,16
48,18,47,26,44
49,8,1,46,27
6,34,3,42,14
10,32,45,24,35
3,28,46,26,36
5,15,37,2,30
35,10,11,38,6
35,1,4,20,5
12,33,21,5,18
46,18,33,34,30
39,27,10,3,20
13,7,21,20,36
9,13,4,44,20
25,30,8,29,9
18,34,47,7,33
29,21,7,41,46
37,43,26,19,9
48,1,23,33,26
28,49,5,16,3
21,29,39,41,31
47,5,18,37,0
3,43,10,42,16
48,23,19,38,21
23,46,1,22,12
0,39,31,13,42
27,43,40,9,13
8,5,18,37,17
27,3,26,15,10
33,24,23,49,36
36,7,24,15,2
47,14,19,15,16
10,2,26,43,40
43,8,40,32,14
48,33,16,10,12
14,37,46,5,4
31,47,42,49,20
37,5,33,10,25
4,21,6,12,8
1,42,8,28,20
32,3,5,35,21
20,48,0,34,33
39,4,5,14,35
35,44,49,7,18
19,1,43,20,8
34,2,13,16,10
35,2,3,39,26
45,46,3,44,47
18,39,29,28,24
9,11,39,22,3
16,44,10,26,27
3,6,37,29,16
41,33,17,13,22
10,28,33,40,46
40,20,14,19,39
7,41,16,46,26
41,0,7,49,46
12,27,11,8,42
45,28,27,31,33
49,39,25,0,32
11,26,30,45,12
12,8,35,19,47
47,44,4,7,49
9,38,45,30,13
20,31,6,30,13
39,16,14,33,5
22,39,10,47,28
24,22,2,4,32
34,45,16,23,24
14,30,18,28,13
4,16,30,19,47
44,39,4,21,48
16,44,7,17,15
16,1,40,21,4
20,4,0,36,17
6,29,49,23,9
26,25,17,43,30
21,46,32,31,43
4,39,17,44,49
5,31,35,43,19
45,11,24,1,29
24,34,42,0,12
32,19,46,42,44
47,4,20,0,42
25,32,48,6,4
34,16,45,17,24
8,49,26,43,0
8,45,18,9,6
35,27,6,48,21
49,9,0,4,30
39,25,14,26,17
13,18,40,23,21
43,14,27,31,28
14,29,2,41,23
45,0,32,29,40
28,13,18,14,7
1,10,15,47,0
38,33,28,24,1
16,49,43,11,22
43,8,14,29,42
36,17,41,14,32
15,39,1,37,41
15,3,14,41,32
15,5,26,6,47
43,48,37,3,21
27,3,42,19,16
10,23,19,9,34
42,13,45,44,5
14,28,5,22,41
9,19,22,34,39
5,38,42,32,40
35,37,33,46,15
44,49,14,1,0
20,21,11,45,12
24,44,34,18,11
23,13,46,8,2
29,15,5,43,31
23,20,34,37,46
37,13,28,29,31
30,13,1,10,38
42,23,46,21,3
9,15,33,25,30
21,0,2,43,17
33,13,46,45,12
37,35,11,34,47
19,42,1,16,38
31,40,35,8,32
43,35,28,48,7
26,32,33,47,15
28,11,34,27,22
15,41,44,37,47
41,22,24,21,38
35,41,18,4,3
11,9,39,20,35
18,3,10,38,44
38,47,23,42,3
36,16,29,44,2
15,24,38,49,7
46,45,14,47,31
27,45,1,23,35
39,36,12,15,28
8,45,12,40,29
47,16,5,25,9
38,15,44,28,0
25,19,39,22,5
4,40,32,28,22
4,17,20,26,34
18,3,46,7,9
37,48,1,22,28
10,20,42,13,41
37,36,43,22,39
10,28,24,39,40
31,13,42,5,47
39,45,48,41,28
39,15,42,37,48
12,38,21,4,49
38,14,49,21,3
7,20,48,23,14
11,36,1,46,37
15,28,47,43,20
36,32,43,19,3
18,20,6,32,12
48,17,24,39,6
0,14,9,31,4
7,6,13,32,42
42,22,12,11,14
29,49,42,43,3
42,4,37,5,39
19,16,28,34,24
39,22,15,3,49
