5,26,37,0,10
20,24,21,14,39
26,31,5,43,23
16,12,32,28,38
43,7,44,21,17
9,20,30,15,39
45,24,30,38,31
0,22,37,40,11
4,20,28,23,41
21,4,10,14,15
20,7,26,24,47
47,1,27,29,12
35,30,13,31,12
12,36,27,14,42
35,9,43,15,6
14,20,39,34,42
15,8,45,1,6
7,4,22,0,43
17,26,20,45,12
40,31,37,36,0
40,6,10,26,28
4,17,49,20,0
4,13,47,46,8
13,24,45,10,11
40,29,16,36,9
6,49,20,44,40
41,30,4,49,46
5,26,45,13,18
38,0,20,44,22
8,35,42,39,23
14,0,11,7,35
25,26,2,43,8
14,6,49,41,35
25,27,37,39,15
19,5,26,33,21
12,42,40,4,22
31,38,7,8,13
22,38,13,30,48
37,47,36,12,3
48,9,3,25,5
44,26,12,34,23
23,49,40,47,43
49,27,45,4,18
32,49,37,10,44
49,29,44,24,34
13,25,7,22,1
36,44,37,49,14
42,37,15,8,21
49,20,19,42,14
19,16,33,30,21
46,43,28,2,17
11,12,26,29,19
43,38,24,23,26
4,43,5,27,11
8,17,13,29,5
41,22,46,25,12
30,7,12,44,34
13,34,40,15,44
48,25,7,24,18
20,10,39,13,14
19,13,12,29,14
45,7,44,9,17
44,24,38,15,7
2,41,13,8,44
14,1,26,43,5
34,26,1,19,10
17,46,42,8,37
46,11,20,30,9
19,22,4,1,25
6,35,10,22,18
35,20,45,23,15
39,2,5,18,10
6,42,9,45,2
1,33,26,18,39
21,38,41,4,42
40,20,4,9,39
23,44,45,2,4
40,39,33,47,7
4,14,8,43,37
16,33,19,49,45
30,40,25,0,45
49,29,31,39,27
30,37,18,38,31
34,6,46,22,15
39,35,24,0,18
12,21,30,22,2
28,45,39,4,36
25,24,49,36,34
8,9,2,19,3
6,35,10,31,8
12,15,17,2,43
35,12,36,16,43
18,1,37,34,0
4,37,9,44,16
34,19,45,12,22
48,16,49,7,42
17,15,11,45,7
16,17,30,15,28
32,41,21,31,28
19,2,16,39,30
18,4,1,28,44
35,39,44,45,26
36,2,4,3,35
38,2,11,5,4
46,5,12,40,8
15,2,3,33,21
29,43,8,23,2
27,33,22,6,19
18,7,19,8,14
26,38,39,10,0
42,43,22,39,45
38,36,29,8,40
18,35,12,20,47
39,23,44,20,4
6,5,45,35,49
40,27,35,29,7
49,11,23,3,39
26,1,22,25,21
9,2,3,30,0
14,1,28,9,26
29,21,38,47,26
22,18,11,49,38
10,20,32,44,3
24,47,13,26,19
23,11,35,7,42
44,29,45,32,40
14,39,28,3,49
11,2,48,20,46
21,37,22,48,4
0,3,21,49,45
5,8,15,46,26
13,41,24,9,16
43,9,28,13,10
46,8,5,14,3
12,19,9,11,5
3,21,44,38,8
21,13,18,47,22
24,11,3,48,6
32,1,45,30,10
40,15,28,12,5
20,10,14,4,18
27,46,11,18,6
9,46,0,23,5
24,19,23,22,7
4,9,30,15,3
12,41,30,2,39
5,3,4,22,33
28,38,40,35,37
33,1,34,8,31
1,10,44,27,40
14,21,20,22,13
26,23,3,18,45
12,27,33,18,41
3,35,32,25,42
4,40,42,17,44
17,13,30,29,31
9,47,39,42,27
34,1,12,9,6
31,13,49,10,3
33,44,24,10,35
38,36,39,44,10
45,4,28,48,10
14,39,24,21,32
26,18,10,32,29
23,40,19,39,6
36,41,20,3,33
47,20,29,46,38
13,32,37,44,14
4,46,15,29,3
30,19,14,41,43
29,28,42,33,43
26,4,9,1,48
29,34,43,47,26
30,12,17,7,39
18,20,33,46,40
14,13,15,6,8
4,26,2,11,18
39,9,47,42,20
44,45,2,41,16
31,17,7,8,15
21,34,7,44,38
8,2,36,29,27
40,49,3,30,35
41,46,40,4,39
34,21,22,41,5
20,49,2,18,36
46,4,12,26,31
10,40,42,21,48
21,39,49,30,13
47,8,15,9,11
41,0,9,12,19
30,23,18,49,2
12,37,30,20,13
15,44,25,33,17
1,22,10,18,20
11,47,7,48,33
11,27,49,26,45
19,13,20,5,1
7,37,25,26,10
36,38,49,32,27
