79.65,5.659247398376465,0.6957236842105263,0.9760914760914761,0.7327293318233296,0.7865685372585096,0.5580939947780679,0.9092805005213764,0.6679389312977099,0.8608949416342413,0.938061938061938,0.8897196261682243,0.846,0.939,0.647,0.855,0.855,0.872,0.175,0.885,0.939,0.952
82.65,4.859538406133652,0.7028985507246377,0.9480392156862745,0.8,0.9072769953051644,0.6271551724137931,0.9381965552178319,0.6122754491017964,0.89453125,0.9494438827098078,0.9268051434223541,0.873,0.967,0.652,0.773,0.873,0.926,0.409,0.916,0.939,0.937
84.26,4.462361365556717,0.7522603978300181,0.9885773624091381,0.7537091988130564,0.8127306273062731,0.704213241616509,0.9531737773152965,0.6881559220389805,0.9118541033434651,0.9523809523809523,0.9010270774976658,0.832,0.952,0.762,0.881,0.819,0.916,0.459,0.9,0.94,0.965
84.67,4.2796246111392975,0.7570009033423668,0.9804526748971193,0.7258207630878438,0.834774255523535,0.7820927723840345,0.9474216380182002,0.6438709677419355,0.9297520661157025,0.9348249027237354,0.9071294559099438,0.838,0.953,0.818,0.869,0.725,0.937,0.499,0.9,0.961,0.967
85.13,4.13482603430748,0.81985670419652,0.9886480908152735,0.6933010492332526,0.8087971274685817,0.8137755102040817,0.9658031088082901,0.6472564389697648,0.9163385826771654,0.9438423645320198,0.9309338521400778,0.801,0.958,0.859,0.901,0.638,0.932,0.578,0.931,0.958,0.957
85.82,4.024217277765274,0.7992424242424242,0.9826883910386965,0.6998368678629691,0.8347260909935005,0.8008898776418243,0.9753218884120172,0.7187079407806191,0.8960915157292659,0.9485148514851485,0.9307992202729045,0.844,0.965,0.858,0.899,0.72,0.909,0.534,0.94,0.958,0.955
85.98,3.9144774079322815,0.7966417910447762,0.9806517311608961,0.7440633245382586,0.8704453441295547,0.8104265402843602,0.9698231009365245,0.6347914547304171,0.9240121580547113,0.9684959349593496,0.9133709981167608,0.854,0.963,0.846,0.86,0.684,0.932,0.624,0.912,0.953,0.97
85.98,3.8128536343574524,0.8410372040586246,0.9846782431052093,0.7893203883495146,0.8186714542190305,0.8171160609613131,0.974816369359916,0.6026666666666667,0.9108527131782945,0.9590818363273453,0.9346341463414635,0.746,0.964,0.813,0.912,0.697,0.929,0.678,0.94,0.961,0.958
86.8,3.747382879257202,0.8291203235591507,0.9787234042553191,0.7335069444444444,0.8893528183716075,0.7516279069767442,0.9740394600207685,0.7019002375296912,0.9078822412155746,0.9667338709677419,0.9555106167846309,0.82,0.966,0.845,0.852,0.808,0.938,0.591,0.956,0.959,0.945
87.18,3.6740317940711975,0.7866909753874203,0.9887295081967213,0.8158697863682605,0.8977871443624869,0.74263431542461,0.9760416666666667,0.7135678391959799,0.9242125984251969,0.9384023099133783,0.9320388349514563,0.863,0.965,0.802,0.852,0.857,0.937,0.568,0.939,0.975,0.96
86.74,3.700593799352646,0.7642980935875217,0.9877675840978594,0.8724672228843862,0.8604878048780488,0.7313943541488451,0.9818763326226013,0.6791767554479419,0.8948837209302326,0.964,0.9526686807653575,0.882,0.969,0.732,0.882,0.855,0.921,0.561,0.962,0.964,0.946
87.32,3.5166201293468475,0.7782685512367491,0.978894472361809,0.8345784418356457,0.8763819095477386,0.7569316081330869,0.9675785207700102,0.7071078431372549,0.9230019493177388,0.9439071566731141,0.9528112449799196,0.881,0.974,0.782,0.872,0.819,0.955,0.577,0.947,0.976,0.949
87.55,3.453290492296219,0.8352098259979529,0.983789260385005,0.7861873226111636,0.8197309417040358,0.7928934010152284,0.9713114754098361,0.7222222222222222,0.9198067632850242,0.9622266401590457,0.9519038076152304,0.816,0.971,0.831,0.914,0.781,0.948,0.624,0.952,0.968,0.95
87.77,3.453329920768738,0.7967032967032966,0.9897854954034729,0.8090909090909091,0.8859470468431772,0.7652495378927912,0.9659318637274549,0.7191943127962085,0.9369369369369369,0.9541015625,0.9455445544554455,0.87,0.969,0.801,0.87,0.828,0.964,0.607,0.936,0.977,0.955
87.67,3.4220855236053467,0.8282025819265144,0.9887755102040816,0.757655293088364,0.8469483568075117,0.8250564334085779,0.9592039800995025,0.706858407079646,0.9388164493480441,0.9669669669669669,0.9467455621301775,0.834,0.969,0.866,0.902,0.731,0.964,0.639,0.936,0.966,0.96
86.88,3.617643266916275,0.8490566037735849,0.9867617107942973,0.6576512455516014,0.8493803622497617,0.8345498783454988,0.9696969696969697,0.7449238578680203,0.9208494208494209,0.9726996966632963,0.9593908629441624,0.81,0.969,0.924,0.891,0.686,0.96,0.587,0.954,0.962,0.945
88.02,3.3380480110645294,0.8328358208955224,0.9818548387096774,0.7998056365403304,0.8716417910447761,0.7726001863932899,0.9744897959183674,0.7242562929061785,0.945010183299389,0.9625246548323472,0.9282982791586998,0.837,0.974,0.823,0.876,0.829,0.955,0.633,0.928,0.976,0.971
87.4,3.4626139998435974,0.8797250859106529,0.9877800407331976,0.8093812375249501,0.7924050632911392,0.8222958057395143,0.9851851851851852,0.6679316888045541,0.9027128157156221,0.9658634538152611,0.9564777327935222,0.768,0.97,0.811,0.939,0.745,0.931,0.704,0.965,0.962,0.945
87.62,3.4657882153987885,0.776707530647986,0.9809045226130654,0.8222453222453222,0.910752688172043,0.7198697068403909,0.9753086419753086,0.757201646090535,0.8937728937728938,0.9711155378486056,0.9788583509513742,0.887,0.976,0.791,0.847,0.884,0.948,0.552,0.976,0.975,0.926
88.29,3.2561759650707245,0.851890756302521,0.9887983706720977,0.7789855072463768,0.8726738491674828,0.8081218274111676,0.9755600814663951,0.7096774193548387,0.9201923076923076,0.961764705882353,0.959349593495935,0.811,0.971,0.86,0.891,0.796,0.958,0.66,0.957,0.981,0.944
88.29,3.28081214427948,0.7883928571428571,0.99079754601227,0.7884796978281398,0.8537956888472352,0.7861936720997124,0.97,0.7796373779637378,0.942173479561316,0.9672619047619048,0.9572139303482587,0.883,0.969,0.835,0.911,0.82,0.97,0.559,0.945,0.975,0.962
88.57,3.1716967821121216,0.824390243902439,0.9838383838383838,0.8292682926829268,0.8796844181459567,0.8033596837944664,0.9651741293532339,0.7066805845511482,0.9269717624148004,0.9691848906560636,0.9632277834525026,0.845,0.974,0.816,0.892,0.813,0.97,0.677,0.952,0.975,0.943
88.41,3.279302269220352,0.8098720292504571,0.9779116465863453,0.7504201680672269,0.9065126050420168,0.8059113300492611,0.9843096234309623,0.7801608579088471,0.8999073215940686,0.973026973026973,0.9670442842430484,0.886,0.974,0.893,0.863,0.818,0.941,0.582,0.971,0.974,0.939
88.76,3.1844066083431244,0.8304263565891473,0.987792472024415,0.8502109704641351,0.8387681159420289,0.7969201154956689,0.9755849440488301,0.7366628830874007,0.9446680080482898,0.9681274900398407,0.938953488372093,0.857,0.971,0.806,0.926,0.828,0.959,0.649,0.939,0.972,0.969
88.79,3.1655283868312836,0.852880658436214,0.9908163265306122,0.8197845249755142,0.861244019138756,0.7856485740570377,0.9644268774703557,0.7382319173363949,0.9536082474226805,0.9625246548323472,0.9416342412451362,0.829,0.971,0.837,0.9,0.854,0.976,0.643,0.925,0.976,0.968
88.59,3.159054696559906,0.87117903930131,0.9898063200815495,0.7872340425531915,0.87109375,0.8102766798418972,0.9824742268041237,0.7051416579223505,0.9257473481195757,0.9599609375,0.9570858283433133,0.798,0.971,0.851,0.892,0.82,0.953,0.672,0.96,0.983,0.959
89.17,3.121469795703888,0.8245283018867925,0.9761431411530815,0.8671023965141612,0.9162248144220573,0.7880733944954128,0.965483234714004,0.7151832460732984,0.9309338521400778,0.9636542239685658,0.9731404958677686,0.874,0.982,0.796,0.864,0.859,0.979,0.683,0.957,0.981,0.942
88.76,3.171696275472641,0.8193916349809885,0.9888438133874239,0.7873303167420814,0.8829365079365079,0.7835820895522388,0.9718875502008032,0.7872628726287263,0.9376854599406528,0.9561830574488802,0.9552238805970149,0.862,0.975,0.87,0.89,0.84,0.968,0.581,0.948,0.982,0.96
88.94,3.1238101422786713,0.8760869565217392,0.9878419452887538,0.8395939086294416,0.8795656465942744,0.8251533742331288,0.9673590504451038,0.6748188405797102,0.9553941908713693,0.9701195219123506,0.9381044487427466,0.806,0.975,0.827,0.891,0.807,0.978,0.745,0.921,0.974,0.97
88.87,3.1662020683288574,0.8367346938775511,0.9898270600203459,0.8744343891402715,0.8715244487056567,0.7529711375212224,0.9730538922155688,0.7535377358490566,0.9630021141649049,0.956140350877193,0.9217719132893497,0.861,0.973,0.773,0.909,0.887,0.975,0.639,0.911,0.981,0.978
88.7,3.1093656718730927,0.8478038815117467,0.9897959183673469,0.8333333333333334,0.8719923002887392,0.8247639034627492,0.9655511811023622,0.6648250460405156,0.9452191235059761,0.9768145161290323,0.9656912209889001,0.83,0.97,0.8,0.906,0.786,0.981,0.722,0.949,0.969,0.957
88.83,3.1404677033424377,0.8323471400394478,0.9918283963227783,0.8127984718242598,0.8421052631578947,0.8444924406047516,0.9844074844074844,0.7348066298342542,0.8953594176524113,0.961764705882353,0.9830866807610994,0.844,0.971,0.851,0.928,0.782,0.947,0.665,0.984,0.981,0.93
88.49,3.180400460958481,0.8653846153846154,0.9908069458631257,0.7612456747404844,0.8707482993197279,0.7755289788408464,0.9702380952380952,0.7609254498714653,0.9576008273009308,0.9580487804878048,0.9391304347826087,0.81,0.97,0.88,0.896,0.843,0.978,0.592,0.926,0.982,0.972
89.04,3.039033830165863,0.8277189605389798,0.9898682877406282,0.7689625108979947,0.8932527693856999,0.8017751479289941,0.9731610337972167,0.7744360902255639,0.9453280318091452,0.9664363277393879,0.9608826479438315,0.86,0.977,0.882,0.887,0.813,0.979,0.618,0.951,0.979,0.958
89.33,3.003967583179474,0.849,0.9898373983739838,0.7966728280961183,0.8792599805258033,0.8031037827352085,0.9731343283582089,0.7575406032482599,0.9478957915831663,0.9731343283582089,0.9562624254473161,0.849,0.974,0.862,0.903,0.828,0.978,0.653,0.946,0.978,0.962
89.52,2.9881732761859894,0.8240827845719662,0.9908536585365854,0.8109404990403071,0.8851351351351351,0.8486187845303867,0.9750747756729811,0.7263267429760666,0.9422135161606269,0.977022977022977,0.9705284552845529,0.876,0.975,0.845,0.917,0.768,0.978,0.698,0.962,0.978,0.955
89.35,2.984811246395111,0.8543788187372708,0.992849846782431,0.8191593352883676,0.8744053282588011,0.8300921187308086,0.9825997952917093,0.7210743801652892,0.9433962264150944,0.9693372898120672,0.944390243902439,0.839,0.972,0.838,0.919,0.811,0.96,0.698,0.95,0.98,0.968
88.96,3.0438588559627533,0.8546922300706358,0.9898270600203459,0.7644483362521891,0.8741594620557157,0.8653610771113831,0.9788306451612904,0.7137137137137137,0.9492537313432836,0.9646017699115044,0.9545903257650543,0.847,0.973,0.873,0.91,0.707,0.971,0.713,0.954,0.981,0.967
89.2,2.987324208021164,0.8487903225806451,0.9928644240570846,0.7795698924731183,0.8731060606060606,0.8685714285714285,0.9845837615621789,0.7184567257559958,0.9390962671905697,0.9684729064039409,0.9517241379310345,0.842,0.974,0.87,0.922,0.76,0.958,0.689,0.956,0.983,0.966
89.6,2.9811934530735016,0.8037135278514589,0.9908443540183113,0.8274161735700197,0.8755935422602089,0.8043478260869565,0.9875904860392968,0.8098404255319149,0.9391560353287537,0.9741035856573705,0.9479882237487733,0.909,0.974,0.839,0.922,0.851,0.955,0.609,0.957,0.978,0.966
89.61,2.9512845277786255,0.8477822580645161,0.9888324873096447,0.8336713995943205,0.8607242339832869,0.8052681091251176,0.9683794466403162,0.7651775486827033,0.9326923076923077,0.9712871287128713,0.9792099792099792,0.841,0.974,0.822,0.927,0.856,0.98,0.668,0.97,0.981,0.942
89.66,2.92183418571949,0.8377321603128055,0.987891019172553,0.8376753507014028,0.8967935871743486,0.8160919540229885,0.9590243902439024,0.7456140350877193,0.9551478083588175,0.9637254901960784,0.9563492063492064,0.857,0.979,0.836,0.895,0.852,0.983,0.68,0.937,0.983,0.964
89.38,2.958284229040146,0.9072532699167658,0.9948875255623721,0.82421875,0.8564727954971857,0.8207639569049952,0.975024975024975,0.7034220532319392,0.9419862340216323,0.9702085402184707,0.9627391742195368,0.763,0.973,0.844,0.913,0.838,0.976,0.74,0.958,0.977,0.956
89.67,2.9176873564720154,0.8090909090909091,0.9908443540183113,0.8518896833503575,0.887144259077527,0.8081285444234405,0.981651376146789,0.7665094339622641,0.9321047526673133,0.9731876861966237,0.9617706237424547,0.89,0.974,0.834,0.904,0.855,0.963,0.65,0.961,0.98,0.956
89.54,2.91058349609375,0.8662420382165605,0.9918367346938776,0.8298714144411474,0.8595348837209302,0.8280773143438453,0.977977977977978,0.7203219315895373,0.954728370221328,0.9731876861966237,0.9527093596059113,0.816,0.972,0.839,0.924,0.814,0.977,0.716,0.949,0.98,0.967
89.64,2.891926109790802,0.8551165146909828,0.9888438133874239,0.8083491461100569,0.8844660194174757,0.8376690946930281,0.9749247743229689,0.7309697601668405,0.9496047430830039,0.9674234945705824,0.962037962037962,0.844,0.975,0.852,0.911,0.805,0.972,0.701,0.961,0.98,0.963
89.4,2.9481845796108246,0.833976833976834,0.9969167523124358,0.7807486631016043,0.8567493112947658,0.8362877997914494,0.9807692307692307,0.782608695652174,0.9491525423728814,0.9682854311199207,0.9517716535433071,0.864,0.97,0.876,0.933,0.802,0.969,0.63,0.952,0.977,0.967
89.76,2.9003129601478577,0.8986486486486487,0.9908629441624366,0.8033395176252319,0.87776708373436,0.8514957264957265,0.9760717846460618,0.7121067683508103,0.943359375,0.9636542239685658,0.9734693877551021,0.798,0.976,0.866,0.912,0.797,0.979,0.747,0.966,0.981,0.954
89.65,2.8875266909599304,0.8288973384030418,0.9898580121703854,0.7891402714932126,0.8845780795344326,0.8442796610169492,0.9703849950641659,0.7601390498261877,0.954,0.9703264094955489,0.9668341708542714,0.872,0.976,0.872,0.912,0.797,0.983,0.656,0.954,0.981,0.962
89.85,2.871709555387497,0.8651685393258427,0.9908536585365854,0.8091247672253259,0.8739336492890996,0.8591397849462366,0.9825462012320328,0.740894901144641,0.924618320610687,0.9712301587301587,0.9685916919959473,0.847,0.975,0.869,0.922,0.799,0.957,0.712,0.969,0.979,0.956
89.87,2.8374947160482407,0.8522954091816367,0.9928716904276986,0.809433962264151,0.8766730401529637,0.8370445344129555,0.9741035856573705,0.760797342192691,0.9518072289156626,0.9683168316831683,0.956392467789891,0.854,0.975,0.858,0.917,0.827,0.978,0.687,0.948,0.978,0.965
89.77,2.8773862421512604,0.8267790262172284,0.9908722109533469,0.8095684803001876,0.8979187314172448,0.7927272727272727,0.9808080808080808,0.8088829071332436,0.9485148514851485,0.961764705882353,0.9573412698412699,0.883,0.977,0.863,0.906,0.872,0.971,0.601,0.958,0.981,0.965
89.98,2.833356812596321,0.8396501457725948,0.991869918699187,0.8315377081292851,0.9033232628398792,0.8138651471984806,0.9866803278688525,0.758046614872364,0.938894277400582,0.9684106614017769,0.960960960960961,0.864,0.976,0.849,0.897,0.857,0.963,0.683,0.968,0.981,0.96
90.0,2.812414735555649,0.8627450980392157,0.9918781725888325,0.8331688055281342,0.9038461538461539,0.8264299802761341,0.9838056680161943,0.7200392927308448,0.9469548133595285,0.9731876861966237,0.963,0.836,0.977,0.844,0.893,0.838,0.972,0.733,0.964,0.98,0.963
89.73,2.8657701909542084,0.819626168224299,0.9908443540183113,0.7922312556458898,0.8897560975609756,0.8422131147540983,0.9836901121304791,0.7760290556900726,0.9236569274269557,0.9751243781094527,0.9782608695652174,0.877,0.974,0.877,0.912,0.822,0.965,0.641,0.98,0.98,0.945
89.91,2.8152410089969635,0.8571428571428571,0.9928644240570846,0.8639240506329114,0.8875855327468231,0.8173076923076923,0.974974974974975,0.7217821782178218,0.954728370221328,0.9712586719524281,0.952755905511811,0.84,0.974,0.819,0.908,0.85,0.974,0.729,0.949,0.98,0.968
90.12,2.7958362996578217,0.8304924242424242,0.9898373983739838,0.8452982810920121,0.8898721730580138,0.8140417457305503,0.9798590130916415,0.7655016910935738,0.946078431372549,0.9770916334661355,0.9678714859437751,0.877,0.974,0.836,0.905,0.858,0.973,0.679,0.965,0.981,0.964
