33,49,35,15,43
29,20,43,32,41
16,13,43,26,9
28,31,49,23,5
22,48,34,27,9
46,37,32,20,26
15,44,38,28,1
20,36,5,28,11
30,15,32,34,7
37,42,25,49,44
33,2,18,16,9
31,36,43,29,44
7,4,14,24,13
3,38,32,25,9
15,45,27,44,4
12,8,11,2,17
9,38,20,31,45
39,43,49,29,24
48,3,47,24,25
30,9,6,36,29
5,48,2,39,38
3,32,43,0,45
4,14,17,35,13
39,5,20,27,26
38,42,0,11,34
28,48,16,39,8
36,4,24,47,44
37,28,40,26,8
17,1,26,19,9
39,5,1,6,40
32,35,48,34,19
9,10,25,13,45
44,10,8,20,39
44,29,22,7,19
0,27,15,22,47
10,21,27,6,7
29,34,49,5,48
27,30,13,4,35
19,13,22,26,4
18,14,37,12,38
33,26,10,47,20
29,3,22,19,40
49,30,13,28,16
7,35,32,5,43
31,45,14,4,7
24,6,43,25,0
42,48,1,38,23
5,47,43,4,45
46,10,14,0,27
0,40,30,21,17
21,14,49,33,22
37,1,28,39,35
6,22,48,43,37
7,2,38,48,41
21,49,13,11,39
28,21,41,44,27
28,39,26,21,20
36,14,26,39,7
34,27,4,23,9
2,35,30,18,29
36,3,33,34,31
0,39,35,26,15
22,18,4,19,37
24,32,26,34,5
13,10,32,8,36
23,13,25,26,8
17,36,48,23,10
20,31,38,46,9
42,36,23,10,16
37,35,48,11,17
6,5,31,11,42
13,14,11,16,23
26,37,49,34,43
3,4,23,45,40
18,46,27,12,40
18,21,3,5,9
33,8,15,20,27
1,5,37,12,14
7,38,16,15,47
46,44,20,2,13
7,5,49,12,17
36,41,11,49,46
32,47,10,21,24
9,1,12,19,41
12,31,18,48,7
23,39,46,1,29
18,39,20,33,2
7,48,14,8,26
12,42,0,48,28
13,26,31,29,23
22,8,21,36,9
48,15,27,16,31
30,19,36,2,29
20,11,24,28,1
29,49,21,47,10
4,11,9,29,12
20,45,10,17,44
9,14,28,0,27
11,49,10,29,21
35,20,46,19,7
5,19,2,39,46
31,25,29,42,26
33,43,20,38,25
15,19,21,30,34
27,10,4,36,35
31,5,27,41,21
12,23,17,4,33
1,13,9,8,10
3,35,22,44,41
13,2,43,4,35
41,48,1,31,49
4,27,39,34,22
4,39,26,33,12
17,18,20,37,45
15,45,39,10,36
11,16,27,10,43
6,44,12,5,19
0,17,25,5,21
20,41,36,11,47
13,43,26,8,32
15,12,21,35,1
6,30,35,2,48
13,29,15,27,47
6,16,3,33,13
47,8,2,45,9
28,31,20,48,47
45,32,24,34,25
31,49,28,36,0
0,21,13,10,32
48,36,13,49,33
16,14,32,9,7
8,31,28,30,4
14,0,25,39,28
32,21,49,10,40
9,10,34,37,49
18,3,15,2,25
5,46,31,16,18
37,18,5,14,19
6,30,26,4,16
40,13,28,2,42
41,7,35,34,28
0,11,17,49,38
0,40,29,46,37
48,4,40,32,49
45,44,11,41,32
10,12,24,34,11
14,45,48,44,34
24,40,30,21,20
41,43,14,7,49
16,21,29,42,43
15,35,41,28,2
28,45,22,40,42
7,48,22,24,0
17,19,39,29,23
21,30,2,6,42
22,31,11,38,5
0,27,7,16,2
24,39,16,20,7
11,33,26,2,1
3,20,10,38,36
43,14,33,1,48
35,22,20,41,13
17,14,40,25,37
31,25,43,9,4
0,43,49,10,33
2,6,17,5,16
20,45,43,11,28
2,33,13,42,23
41,17,18,15,42
37,34,39,8,22
30,14,23,31,45
11,20,3,40,17
26,19,33,20,23
13,35,44,27,19
48,47,6,9,14
21,39,14,37,43
19,32,42,3,44
23,29,48,24,19
13,8,37,6,11
8,43,9,12,42
8,13,30,37,23
35,42,8,20,43
31,46,30,38,2
41,18,31,14,47
18,44,48,38,1
11,46,34,23,49
37,9,47,44,5
16,31,48,1,42
34,8,42,1,28
12,0,15,40,29
16,34,35,11,25
38,16,43,41,10
48,46,34,44,26
2,11,8,23,38
21,37,25,17,5
25,40,0,10,17
49,33,32,31,19
36,1,31,12,28
39,30,43,32,20
20,18,4,21,37
