78.24,7.538830995559692,0.7517106549364614,0.9777542372881356,0.7344701583434835,0.7551942186088527,0.5558424790187217,0.9671132764920828,0.5717344753747323,0.8783068783068783,0.8727272727272727,0.8021259198691741,0.769,0.923,0.603,0.836,0.861,0.794,0.267,0.83,0.96,0.981
82.77,4.896258383989334,0.821826280623608,0.9704383282364933,0.6818950930626058,0.7659947414548641,0.6916299559471366,0.9147058823529411,0.6926994906621392,0.9258861439312567,0.9189971070395371,0.8895027624309392,0.738,0.952,0.806,0.874,0.785,0.933,0.408,0.862,0.953,0.966
79.38,9.477053880691528,0.7004016064257028,0.9963414634146341,0.6174981923355025,0.7915407854984894,0.7389162561576355,0.9856396866840731,0.62339514978602,0.8317008014247551,0.8353765323992994,0.9152709359605912,0.872,0.817,0.854,0.786,0.6,0.755,0.437,0.934,0.954,0.929
74.52,13.760427951812744,0.8872180451127819,0.9926793557833089,0.8838095238095238,0.5878016085790885,0.5303933253873659,0.8912354804646251,0.5567901234567901,0.9563046192259675,0.7333848531684699,0.853393665158371,0.59,0.678,0.464,0.877,0.89,0.844,0.451,0.766,0.949,0.943
76.7,11.761346220970154,0.8890489913544669,0.9936386768447837,0.5209409064830751,0.5817513778322106,0.8452655889145496,0.9655963302752294,0.6223241590214067,0.9067622950819673,0.8829588014981273,0.8510078878177038,0.617,0.781,0.908,0.95,0.366,0.842,0.407,0.885,0.943,0.971
83.96,6.469733715057373,0.7843719090009891,0.9844236760124611,0.7448979591836735,0.7063253012048193,0.72895467160037,0.9710610932475884,0.7784810126582279,0.8978805394990366,0.9093457943925234,0.923828125,0.793,0.948,0.803,0.938,0.788,0.906,0.369,0.932,0.973,0.946
84.36,7.9231045842170715,0.7471958584987057,0.9935828877005347,0.8023012552301255,0.7383252818035426,0.7130358705161854,0.9863169897377423,0.7592592592592593,0.8557522123893805,0.9351403678606002,0.9482233502538071,0.866,0.929,0.767,0.917,0.815,0.865,0.41,0.967,0.966,0.934
54.45,18.62548065185547,0.7757009345794392,0.9836065573770492,0.7008652657601978,0.33782824698367636,0.5996677740863787,0.7716049382716049,0.6113989637305699,0.9802371541501976,0.3803453947368421,0.9408866995073891,0.664,0.06,0.567,0.952,0.361,0.875,0.354,0.496,0.925,0.191
82.57,11.001253008842468,0.7135678391959799,0.982086406743941,0.6764946764946765,0.712318286151492,0.8072122052704577,0.9800884955752213,0.6752577319587629,0.8781163434903048,0.933852140077821,0.933728981206726,0.852,0.932,0.826,0.931,0.582,0.886,0.393,0.951,0.96,0.944
84.09,6.46655660867691,0.808316430020284,0.9946581196581197,0.6783762685402029,0.7089552238805971,0.8168316831683168,0.9874429223744292,0.7298507462686568,0.851138353765324,0.9592252803261978,0.9540816326530612,0.797,0.931,0.869,0.95,0.66,0.865,0.489,0.972,0.941,0.935
85.56,7.2361666560173035,0.8508474576271187,0.9776422764227642,0.8494117647058823,0.847457627118644,0.7103960396039604,0.9834983498349835,0.6167315175097277,0.88003663003663,0.9427184466019417,0.9414101290963257,0.753,0.962,0.722,0.85,0.861,0.894,0.634,0.961,0.971,0.948
84.62,7.497547686100006,0.7663551401869159,0.9884816753926702,0.7829457364341085,0.7066269545793,0.7403936269915652,0.9886749716874292,0.7864271457085829,0.8519163763066202,0.9429400386847195,0.9627714581178903,0.82,0.944,0.808,0.949,0.79,0.873,0.394,0.978,0.975,0.931
81.59,13.258745551109314,0.8135223555070883,0.9926918392204629,0.727024567788899,0.592501536570375,0.7685851318944844,0.9852941176470589,0.6909620991253644,0.8906844106463878,0.937992125984252,0.9013157894736842,0.746,0.815,0.799,0.964,0.641,0.871,0.474,0.937,0.953,0.959
86.94,3.655260682106018,0.8612334801762115,0.9856850715746421,0.7972304648862513,0.8410159924741298,0.7947643979057591,0.9538615847542627,0.6477272727272727,0.923837784371909,0.9537856440511308,0.9462151394422311,0.782,0.964,0.806,0.894,0.759,0.951,0.684,0.934,0.97,0.95
80.53,13.616463303565979,0.7438914027149321,0.9899103139013453,0.8156424581005587,0.5915492957746479,0.7342105263157894,0.9704016913319239,0.5334075723830735,0.9145631067961165,0.960325534079349,0.922854387656702,0.822,0.883,0.584,0.966,0.558,0.918,0.479,0.942,0.944,0.957
81.53,15.684986591339111,0.7954070981210856,0.9830148619957537,0.8166431593794076,0.6440217391304348,0.7269700332963374,0.9908151549942594,0.5664335664335665,0.8446351931330472,0.9437314906219151,0.9431818181818182,0.762,0.926,0.579,0.948,0.655,0.863,0.567,0.984,0.956,0.913
