37.55,20.736035346984863,0.33087916847119964,0.696551724137931,0.7300469483568075,0.8461538461538461,0.19594293357111012,0.6619718309859155,0.36,0.9166666666666666,0.9417989417989417,1.0,0.764,0.808,0.311,0.033,0.879,0.564,0.18,0.011,0.178,0.027
77.91,6.84890353679657,0.7455061494796594,0.9508032128514057,0.6506986027944112,0.7931363203050524,0.8302752293577982,0.9200415368639667,0.42005610098176716,0.9004329004329005,0.9241516966067864,0.8445414847161572,0.788,0.947,0.652,0.832,0.362,0.886,0.599,0.832,0.926,0.967
33.6,20.52564239501953,0.7752525252525253,0.19598187906243844,0.7094155844155844,0.35612321562734783,0.0,0.6896551724137931,0.5870206489675516,nan,0.4395989974937343,0.16666666666666666,0.307,0.995,0.437,0.474,0.0,0.04,0.199,0.0,0.877,0.031
81.19,10.208248496055603,0.7030105777054516,0.9791231732776617,0.6870300751879699,0.8706015891032917,0.6284329563812601,0.936656282450675,0.5751295336787565,0.8814531548757171,0.9207729468599034,0.9245283018867925,0.864,0.938,0.731,0.767,0.778,0.902,0.333,0.922,0.953,0.931
82.1,6.920645236968994,0.771539206195547,0.996742671009772,0.6752136752136753,0.7228260869565217,0.736784140969163,0.9738339021615472,0.6601796407185628,0.8708133971291866,0.9428284854563691,0.8780934922089826,0.797,0.918,0.79,0.931,0.669,0.856,0.441,0.91,0.94,0.958
17.37,22.15053367614746,0.36428571428571427,0.12979683972911965,0.39603960396039606,0.007936507936507936,0.01764705882352941,0.13842881021121412,0.8076923076923077,nan,0.839622641509434,0.6159420289855072,0.357,0.23,0.04,0.001,0.003,0.911,0.021,0.0,0.089,0.085
58.63,19.31558859348297,0.6664012738853503,0.9929478138222849,0.4548369855692143,0.5496648385131018,0.7272727272727273,0.9247467438494935,0.5474137931034483,0.9513513513513514,0.368874950999608,0.9028268551236749,0.837,0.704,0.851,0.902,0.048,0.639,0.254,0.176,0.941,0.511
79.28,15.751845717430115,0.6101249178172256,0.9921700223713646,0.6714413607878246,0.8377801494130203,0.6243980738362761,0.9791666666666666,0.7094594594594594,0.8152920962199313,0.9298418972332015,0.9037111334002006,0.928,0.887,0.75,0.785,0.778,0.799,0.21,0.949,0.941,0.901
55.9,20.005534648895264,0.8915441176470589,0.9911504424778761,0.38303341902313626,0.9011857707509882,0.5906040268456376,0.9674556213017751,0.4119760479041916,0.7349498327759197,0.34186211798152094,0.8727272727272727,0.485,0.784,0.894,0.228,0.264,0.654,0.344,0.879,0.962,0.096
82.67,10.943959712982178,0.6806201550387597,0.9903948772678762,0.7554112554112554,0.7851528384279476,0.6862401402278703,0.9193706981317601,0.6963906581740976,0.9111776447105788,0.907981220657277,0.9305555555555556,0.878,0.928,0.698,0.899,0.783,0.935,0.328,0.913,0.967,0.938
