15.66,21.901754140853882,0.2691751085383502,0.19276144771045792,0.5,nan,nan,0.018975332068311195,0.11382878645343368,nan,0.3333333333333333,1.0,0.186,0.964,0.008,0.0,0.0,0.02,0.363,0.0,0.012,0.013
76.21,10.727257251739502,0.7798546209761164,0.9974489795918368,0.78330658105939,0.6092493297587132,0.6134259259259259,0.9245742092457421,0.5216763005780347,0.8747412008281573,0.8161702127659575,0.8180286436394272,0.751,0.782,0.488,0.909,0.795,0.76,0.361,0.845,0.959,0.971
70.33,17.015862941741943,0.788659793814433,0.9343493552168816,0.4163719050025265,0.629498941425547,0.7627986348122867,0.9413919413919414,0.5449640287769785,0.9803536345776032,0.6928675400291121,0.8275862068965517,0.612,0.797,0.824,0.892,0.447,0.771,0.303,0.499,0.952,0.936
32.66,20.144185543060303,0.2355263157894737,0.9549436795994993,0.6666666666666666,0.8865248226950354,0.8,0.9875,0.1415508412582297,nan,0.4843137254901961,1.0,0.358,0.763,0.002,0.375,0.004,0.237,0.774,0.0,0.741,0.012
55.58,19.987952828407288,0.8502202643171806,0.7839248434237995,0.8309859154929577,0.5329153605015674,0.27854274239816407,0.9744525547445255,0.2727272727272727,0.9850746268656716,0.6245461147421931,0.7651888341543513,0.386,0.751,0.118,0.85,0.971,0.534,0.024,0.132,0.86,0.932
77.64,15.399256587028503,0.5240549828178694,0.9789915966386554,0.7429245283018868,0.8058252427184466,0.7444314185228605,0.9781209781209781,0.5695581014729951,0.8151332760103182,0.8293310463121784,0.9216300940438872,0.915,0.932,0.63,0.747,0.635,0.76,0.348,0.948,0.967,0.882
77.53,16.097694754600525,0.8507462686567164,0.9903329752953813,0.5022598870056497,0.7631578947368421,0.8198614318706697,0.9426605504587156,0.5873715124816447,0.8884422110552764,0.7748607796340493,0.8531781557743957,0.684,0.922,0.889,0.87,0.355,0.822,0.4,0.884,0.974,0.953
80.59,11.709495306015015,0.7707509881422925,0.9841772151898734,0.7600446428571429,0.6446392447741065,0.6234472049689441,0.9820143884892086,0.7372881355932204,0.8311345646437994,0.9296875,0.9072265625,0.78,0.933,0.681,0.956,0.803,0.819,0.261,0.945,0.952,0.929
50.69,20.57724094390869,0.6281481481481481,0.9710982658959537,0.46153846153846156,0.28377971712308153,0.7923875432525952,0.7933014354066986,0.47246376811594204,0.9565217391304348,0.5096969696969696,0.9464285714285714,0.424,0.672,0.708,0.943,0.229,0.829,0.326,0.044,0.841,0.053
76.44,16.328057289123535,0.9156414762741653,0.9945474372955289,0.7988394584139265,0.7444633730834753,0.7197530864197531,0.9314917127071823,0.3790439401255432,0.8212728857890148,0.9723502304147466,0.9070450097847358,0.521,0.912,0.413,0.874,0.583,0.843,0.785,0.942,0.844,0.927
81.21,11.999554634094238,0.8023504273504274,0.990343347639485,0.6268768768768769,0.6823444283646889,0.7150259067357513,0.985731272294887,0.7463768115942029,0.8364279398762158,0.9257473481195757,0.9077669902912622,0.751,0.923,0.835,0.943,0.69,0.829,0.309,0.946,0.96,0.935
82.06,12.725391626358032,0.8036998972250771,0.9905660377358491,0.7366863905325444,0.76137339055794,0.6169296987087518,0.9675977653631285,0.6645702306079665,0.8047775947281713,0.9476861167002012,0.9597826086956521,0.782,0.945,0.747,0.887,0.86,0.866,0.317,0.977,0.942,0.883
81.29,13.041664719581604,0.7861386138613862,0.9843423799582464,0.5899182561307902,0.6859623733719248,0.754813863928113,0.9715224534501643,0.8035714285714286,0.8577857785778578,0.9072847682119205,0.934077079107505,0.794,0.943,0.866,0.948,0.588,0.887,0.27,0.953,0.959,0.921
84.3,7.452191889286041,0.8216216216216217,0.9905956112852664,0.7560503388189739,0.7575,0.7062391681109186,0.972972972972973,0.6685082872928176,0.8792943361188487,0.9500499500499501,0.9312749003984063,0.76,0.948,0.781,0.909,0.815,0.9,0.484,0.947,0.951,0.935
76.73,18.408287525177002,0.7351543942992874,0.9817987152034261,0.7063953488372093,0.649753347427766,0.7229064039408867,0.9572254335260115,0.5535714285714286,0.6974431818181818,0.8293310463121784,0.9633431085043989,0.619,0.917,0.729,0.922,0.587,0.828,0.465,0.982,0.967,0.657
80.88,16.582679390907288,0.7919463087248322,0.9789473684210527,0.6918294849023091,0.6269633507853403,0.7386990077177509,0.9270298047276464,0.6749116607773852,0.8278829604130808,0.9412955465587044,0.956953642384106,0.708,0.93,0.779,0.958,0.67,0.902,0.382,0.962,0.93,0.867
82.83,11.730774998664856,0.813953488372093,0.9893955461293743,0.6828266228430567,0.6754448398576512,0.7386478304742684,0.9861111111111112,0.7732793522267206,0.8272340425531914,0.9517587939698492,0.9432989690721649,0.77,0.933,0.831,0.949,0.732,0.852,0.382,0.972,0.947,0.915
82.95,13.604268431663513,0.8143459915611815,0.9865563598759048,0.7519685039370079,0.6954612005856515,0.6894514767932489,0.98676293622142,0.7584830339321357,0.7911290322580645,0.9530938123752495,0.9555084745762712,0.772,0.954,0.764,0.95,0.817,0.82,0.38,0.981,0.955,0.902
82.27,13.717984914779663,0.8060165975103735,0.9895724713242962,0.6234612599565532,0.7298578199052133,0.7916666666666666,0.9903498190591074,0.6947368421052632,0.8032786885245902,0.9435084241823588,0.9470404984423676,0.777,0.949,0.861,0.924,0.589,0.821,0.462,0.98,0.952,0.912
78.65,17.5721675157547,0.760038240917782,0.9364773820981713,0.5508259212198221,0.7305577376276512,0.7380239520958084,0.9785082174462706,0.7785016286644951,0.7380597014925373,0.8862385321100917,0.9621559633027523,0.795,0.973,0.867,0.93,0.493,0.774,0.239,0.989,0.966,0.839
83.3,11.494643807411194,0.7677902621722846,0.9874739039665971,0.6587786259541984,0.7095808383233533,0.812743823146944,0.9810479375696767,0.7637362637362637,0.8351931330472103,0.9533468559837728,0.9512953367875647,0.82,0.946,0.863,0.948,0.625,0.88,0.417,0.973,0.94,0.918
79.37,18.616235613822937,0.7340619307832422,0.9810924369747899,0.6317135549872123,0.6568627450980392,0.6621761658031088,0.9073881373569199,0.77,0.8391111111111111,0.9105928085519922,0.9236326109391125,0.806,0.934,0.741,0.938,0.639,0.872,0.231,0.944,0.937,0.895
14.05,22.974676370620728,0.07667731629392971,0.08256880733944955,0.1893542757417103,0.2,0.1935483870967742,0.2508670520231214,0.2549634273772205,0.009259259259259259,0.1282051282051282,0.031049250535331904,0.024,0.045,0.217,0.007,0.018,0.217,0.244,0.004,0.6,0.029
70.45,20.06574559211731,0.8632218844984803,0.9326818675352877,0.6184062850729517,0.6869918699186992,0.6567796610169492,0.8563283922462942,0.33317490494296575,0.8478260869565217,0.9152872444011685,0.8313473877176902,0.284,0.859,0.551,0.845,0.31,0.751,0.701,0.897,0.94,0.907
80.54,16.586256980895996,0.7739043824701195,0.991304347826087,0.7088014981273408,0.6659589525831564,0.6378504672897196,0.9876390605686032,0.7668918918918919,0.7909238249594813,0.9403437815975733,0.9318413021363174,0.777,0.912,0.757,0.941,0.819,0.799,0.227,0.976,0.93,0.916
81.31,16.722735047340393,0.7683720930232558,0.9934426229508196,0.5703022339027596,0.765625,0.7425742574257426,0.9529411764705882,0.6858736059479554,0.8288907996560619,0.9675392670157068,0.9583778014941302,0.826,0.909,0.868,0.882,0.6,0.891,0.369,0.964,0.924,0.898
73.01,20.058871507644653,0.8532338308457711,0.9953703703703703,0.4451345755693582,0.6233859397417504,0.6,0.9092896174863389,0.6313645621181263,0.7594834543987087,0.9047619047619048,0.9064748201438849,0.686,0.645,0.86,0.869,0.345,0.832,0.31,0.941,0.931,0.882
74.9,20.198065042495728,0.8147727272727273,0.955420466058764,0.41841004184100417,0.7486956521739131,0.6609336609336609,0.9004424778761062,0.5883620689655172,0.802510460251046,0.9671772428884027,0.9177215189873418,0.717,0.943,0.9,0.861,0.269,0.814,0.273,0.959,0.884,0.87
77.93,19.837416410446167,0.7611374407582938,0.9722792607802875,0.5313751668891856,0.694296577946768,0.6701940035273368,0.8975712777191129,0.6075949367088608,0.8407239819004525,0.9305555555555556,0.9212678936605317,0.803,0.947,0.796,0.913,0.38,0.85,0.336,0.929,0.938,0.901
72.74,20.649556636810303,0.8,0.903954802259887,0.4055912007332722,0.7355140186915888,0.6321243523316062,0.8887573964497042,0.6585365853658537,0.7307098765432098,0.9524324324324325,0.8785140562248996,0.728,0.96,0.885,0.787,0.244,0.751,0.216,0.947,0.881,0.875
25.15,22.382777214050293,0.1518324607329843,0.7225609756097561,0.25526791089705,0.1462488129154796,0.2305194805194805,0.3385536619069553,0.6774193548387096,0.08191268191268192,0.5802469135802469,0.27166666666666667,0.116,0.237,0.424,0.154,0.071,0.735,0.042,0.197,0.376,0.163
79.09,17.600952625274658,0.7783558792924038,0.9944933920704846,0.6154422788605697,0.6316137566137566,0.7334152334152334,0.9807460890493381,0.8338870431893688,0.7781299524564184,0.8465562336530078,0.9311827956989247,0.748,0.903,0.821,0.955,0.597,0.815,0.251,0.982,0.971,0.866
79.84,17.821157574653625,0.7736030828516378,0.9876543209876543,0.5161101347393088,0.7558139534883721,0.779245283018868,0.9613319011815252,0.7552631578947369,0.8657534246575342,0.8406926406926407,0.9271255060728745,0.803,0.96,0.881,0.91,0.413,0.895,0.287,0.948,0.971,0.916
83.63,13.475910544395447,0.7542754275427542,0.9817073170731707,0.6483433734939759,0.7917760279965005,0.7834549878345499,0.984180790960452,0.75,0.8638412984670875,0.9177693761814745,0.9254901960784314,0.838,0.966,0.861,0.905,0.644,0.871,0.405,0.958,0.971,0.944
83.92,15.435700297355652,0.7506538796861377,0.9887063655030801,0.6870292887029289,0.8233117483811286,0.7713347921225383,0.988479262672811,0.7326388888888888,0.8664850136239782,0.8861566484517304,0.9034416826003824,0.861,0.963,0.821,0.89,0.705,0.858,0.422,0.954,0.973,0.945
80.24,18.418824672698975,0.8269662921348314,0.990506329113924,0.6085972850678733,0.6713981547196594,0.7455242966751918,0.9898605830164765,0.7292817679558011,0.7791898332009531,0.8863216266173752,0.9218106995884774,0.736,0.939,0.807,0.946,0.583,0.781,0.396,0.981,0.959,0.896
81.31,17.013049364089966,0.7857142857142857,0.9866529774127311,0.6153846153846154,0.773109243697479,0.7702349869451697,0.9893475366178429,0.7016666666666667,0.7482732156561781,0.9177033492822967,0.9339525283797729,0.825,0.961,0.832,0.92,0.59,0.743,0.421,0.975,0.959,0.905
22.75,22.746045112609863,0.23901098901098902,0.34545454545454546,0.3768888888888889,0.1519302615193026,0.26666666666666666,0.754325259515571,0.18676470588235294,0.030660377358490566,0.16933015980958857,0.04733009708737864,0.087,0.532,0.424,0.122,0.088,0.218,0.254,0.013,0.498,0.039
75.27,20.60230851173401,0.7710960232783706,0.929633300297324,0.5983827493261455,0.6659498207885305,0.6517857142857143,0.9821428571428571,0.49355670103092786,0.7731239092495636,0.8943323727185398,0.7960033305578684,0.795,0.938,0.666,0.929,0.438,0.605,0.383,0.886,0.931,0.956
73.93,20.383023500442505,0.7832310838445807,0.9817792068595927,0.46153846153846156,0.6574468085106383,0.7158469945355191,0.8114985862393967,0.4695767195767196,0.8625254582484725,0.9505376344086022,0.88,0.766,0.916,0.804,0.927,0.131,0.861,0.355,0.847,0.884,0.902
86.1,6.06764417886734,0.8082191780821918,0.984646878198567,0.7866666666666666,0.8195211786372008,0.696656050955414,0.9737394957983193,0.7672281776416539,0.9041227229146692,0.946236559139785,0.9387956564659428,0.826,0.962,0.767,0.89,0.875,0.927,0.501,0.943,0.968,0.951
81.32,16.640175819396973,0.7884816753926701,0.9814624098867147,0.6458670988654781,0.7033707865168539,0.7378238341968912,0.9890909090909091,0.7336343115124153,0.7970660146699267,0.8871559633027523,0.9340314136125655,0.753,0.953,0.797,0.939,0.712,0.816,0.325,0.978,0.967,0.892
72.7,20.338984727859497,0.8050734312416555,0.9715302491103203,0.6924528301886792,0.6044034090909091,0.49506172839506174,0.9445086705202312,0.5416012558869702,0.6957511380880121,0.8067078552515445,0.9308807134894092,0.603,0.819,0.367,0.851,0.802,0.817,0.345,0.917,0.914,0.835
79.82,17.48200523853302,0.7632612966601179,0.9861849096705633,0.7503250975292588,0.6555555555555556,0.6013363028953229,0.9845971563981043,0.701058201058201,0.8141295206055509,0.8798554652213189,0.9389865563598759,0.777,0.928,0.577,0.944,0.81,0.831,0.265,0.968,0.974,0.908
83.71,13.10486888885498,0.7651376146788991,0.9866803278688525,0.6611764705882353,0.8023465703971119,0.7475538160469667,0.9916963226571768,0.7763440860215054,0.8518518518518519,0.9268060836501901,0.9067796610169492,0.834,0.963,0.843,0.889,0.764,0.836,0.361,0.943,0.975,0.963
63.65,20.981970071792603,0.7878151260504201,0.7904191616766467,0.6678700361010831,0.5788787483702738,0.5131172839506173,0.8450226244343891,0.4612756264236902,0.4320366132723112,0.9273255813953488,0.9307692307692308,0.375,0.792,0.185,0.888,0.665,0.747,0.405,0.944,0.638,0.726
81.49,17.433451533317566,0.8023255813953488,0.942156862745098,0.710727969348659,0.7196554424432263,0.7239199157007377,0.9785353535353535,0.6721804511278195,0.8061485909479078,0.8938134810710988,0.899335232668566,0.759,0.961,0.742,0.919,0.687,0.775,0.447,0.944,0.968,0.947
78.88,17.905839681625366,0.8108108108108109,0.9919540229885058,0.7212189616252822,0.6315086782376502,0.6624087591240876,0.9772151898734177,0.6587436332767402,0.7597809076682316,0.8317596566523605,0.951063829787234,0.72,0.863,0.639,0.946,0.726,0.772,0.388,0.971,0.969,0.894
80.69,17.345046043395996,0.8105489773950484,0.9890350877192983,0.7429245283018868,0.6657243816254417,0.6327639751552795,0.9646522234891676,0.7522727272727273,0.8386524822695035,0.8375108038029386,0.9294234592445328,0.753,0.902,0.63,0.942,0.815,0.846,0.331,0.946,0.969,0.935
82.26,17.076831698417664,0.7666345226615237,0.9805725971370143,0.7328094302554028,0.708685626441199,0.7346733668341708,0.9821428571428571,0.7015177065767285,0.7912266450040617,0.9115384615384615,0.9410548086866598,0.795,0.959,0.746,0.922,0.731,0.825,0.416,0.974,0.948,0.91
81.43,17.458910703659058,0.8006362672322376,0.9815573770491803,0.6360572872788542,0.7472527472527473,0.6950629235237173,0.9793103448275862,0.7007434944237918,0.8210616438356164,0.8618834080717489,0.9361702127659575,0.755,0.958,0.755,0.884,0.718,0.852,0.377,0.959,0.961,0.924
71.11,20.447677850723267,0.821656050955414,0.9710144927536232,0.5793184488836662,0.5287421741605008,0.5852803738317757,0.880927291886196,0.4101423487544484,0.765017667844523,0.9158986175115207,0.9036742800397219,0.516,0.804,0.493,0.929,0.501,0.836,0.461,0.866,0.795,0.91
17.28,23.003207683563232,0.1566265060240964,0.19233658903080392,0.15299877600979192,0.149063670411985,0.2855491329479769,0.16363636363636364,0.1729867916489135,0.013769363166953529,0.23961424332344214,0.011834319526627219,0.026,0.256,0.25,0.199,0.247,0.009,0.406,0.008,0.323,0.004
66.4,21.105994701385498,0.8386167146974063,0.9405594405594405,0.5300127713920817,0.695,0.5295404814004376,0.980565371024735,0.38229093464511593,0.6983739837398374,0.5684673366834171,0.8851351351351351,0.582,0.807,0.415,0.834,0.484,0.555,0.544,0.859,0.905,0.655
24.38,22.54537320137024,0.4476744186046512,0.23135642982971227,0.25888324873096447,0.530751708428246,0.16152450090744103,0.47113163972286376,0.21739130434782608,0.09002770083102493,0.3234398782343988,0.16358543417366947,0.077,0.394,0.204,0.233,0.089,0.204,0.455,0.065,0.425,0.292
74.94,19.74429178237915,0.8073654390934845,0.9517948717948718,0.5782901056676273,0.606,0.6254635352286774,0.841726618705036,0.5110132158590308,0.7900262467191601,0.9273858921161826,0.9164118246687054,0.57,0.928,0.602,0.909,0.506,0.819,0.464,0.903,0.894,0.899
23.0,22.53420066833496,0.3626062322946176,0.13747954173486088,0.3956043956043956,0.28792134831460675,0.3515850144092219,0.23498419388830347,0.2077562326869806,0.0397422126745435,0.2231578947368421,0.38436482084690554,0.384,0.084,0.072,0.205,0.122,0.223,0.525,0.037,0.53,0.118
79.41,17.683152318000793,0.7800829875518672,0.9883474576271186,0.7147727272727272,0.6370320855614974,0.6976998904709748,0.9813664596273292,0.6111975116640747,0.7956989247311828,0.8405172413793104,0.9300202839756593,0.752,0.933,0.629,0.953,0.637,0.79,0.393,0.962,0.975,0.917
