80.36,5.38438868522644,0.7291849255039439,0.9740394600207685,0.667262969588551,0.7793983591613491,0.7980456026058632,0.922675026123302,0.5019723865877712,0.8532961931290622,0.9243614931237721,0.922077922077922,0.832,0.938,0.746,0.855,0.49,0.883,0.509,0.919,0.941,0.923
60.68,14.577423930168152,0.7716615698267074,0.9934959349593496,0.8212025316455697,0.4837040869115365,0.7145969498910676,0.9667519181585678,0.6580406654343808,0.9868995633187773,0.3366269165247019,0.7554517133956387,0.757,0.611,0.519,0.935,0.328,0.378,0.356,0.226,0.988,0.97
79.38,10.69800317287445,0.8480096501809409,0.9880174291938998,0.9053763440860215,0.8017492711370262,0.710789766407119,0.9502645502645503,0.4089422028353326,0.8717712177121771,0.9015151515151515,0.9543039319872476,0.703,0.907,0.421,0.825,0.639,0.898,0.75,0.945,0.952,0.898
84.69,4.372043877840042,0.7764150943396226,0.976530612244898,0.7605083088954057,0.8735632183908046,0.7320261437908496,0.9368104312938816,0.6224018475750578,0.892925430210325,0.9389763779527559,0.9451219512195121,0.823,0.957,0.778,0.836,0.784,0.934,0.539,0.934,0.954,0.93
54.47,17.747681736946106,0.7651162790697674,0.9634591961023142,0.8667917448405253,0.9247311827956989,0.5619747899159664,0.9891774891774892,0.2939983779399838,0.989247311827957,0.3168026101141925,0.917741935483871,0.329,0.791,0.462,0.516,0.535,0.457,0.725,0.092,0.971,0.569
77.8,14.016019105911255,0.8566037735849057,0.9937027707808564,0.8893280632411067,0.6005121638924455,0.5776602775941837,0.989041095890411,0.6136087484811664,0.8196428571428571,0.9008579599618685,0.8646209386281588,0.681,0.789,0.45,0.938,0.874,0.722,0.505,0.918,0.945,0.958
83.32,10.15163379907608,0.8329621380846325,0.9735234215885947,0.6844197138314785,0.75,0.8132611637347767,0.9830699774266366,0.6204217536071032,0.902,0.925531914893617,0.8880733944954129,0.748,0.956,0.861,0.909,0.601,0.871,0.559,0.902,0.957,0.968
82.65,10.802391767501831,0.8381171067738232,0.9816326530612245,0.8121951219512196,0.7222222222222222,0.6222380612972203,0.9789356984478935,0.6620583717357911,0.8943170488534397,0.9230769230769231,0.8878676470588235,0.73,0.962,0.666,0.897,0.873,0.883,0.431,0.897,0.96,0.966
84.71,6.192818820476532,0.8640296662546354,0.9906152241918665,0.7380952380952381,0.7994530537830447,0.6943303204601479,0.9745762711864406,0.6457073760580411,0.8919172932330827,0.962474645030426,0.9373134328358209,0.699,0.95,0.806,0.877,0.845,0.92,0.534,0.949,0.949,0.942
78.6,17.35667610168457,0.6617532971295578,0.9923664122137404,0.8518518518518519,0.8228571428571428,0.6573080099091659,0.9856115107913669,0.5502846299810247,0.8402471315092674,0.8295847750865052,0.8352059925093633,0.853,0.78,0.506,0.72,0.796,0.822,0.58,0.952,0.959,0.892
