31,42,36,47,10
48,14,41,27,15
49,35,19,37,7
12,19,33,14,42
46,5,28,11,18
44,30,19,1,7
16,47,43,25,6
3,32,26,6,37
22,12,26,43,40
13,34,23,27,29
12,8,17,10,47
21,10,7,20,38
30,26,3,49,29
47,23,36,10,16
3,48,7,1,43
22,13,48,43,12
22,23,3,14,15
15,0,46,39,34
19,18,30,29,31
3,22,30,16,39
8,39,18,32,40
23,45,47,40,42
14,7,25,13,27
39,47,43,25,8
30,35,47,39,22
13,42,6,33,35
8,5,3,30,21
31,22,8,48,47
40,48,9,21,31
32,19,33,29,13
46,30,24,15,45
41,34,0,3,7
6,49,13,32,36
44,39,23,27,20
41,17,42,5,19
5,29,16,20,48
27,38,25,3,43
9,4,15,22,1
11,45,42,22,35
16,36,22,0,47
17,10,7,38,28
49,14,38,33,17
48,15,17,26,9
49,21,39,7,18
14,30,27,33,26
21,29,19,23,8
23,2,7,41,28
29,15,26,30,35
20,3,31,27,2
3,12,0,35,29
13,9,20,49,42
40,12,35,27,39
39,14,22,6,17
13,35,12,43,5
29,17,44,24,48
29,20,44,2,21
34,37,9,20,42
22,23,10,0,21
20,40,48,29,18
16,46,37,33,17
16,13,3,27,10
13,22,29,1,6
13,4,46,41,9
24,44,39,30,22
29,3,26,4,35
35,30,26,2,27
39,31,0,27,6
48,38,41,5,12
22,36,17,16,30
46,20,9,5,2
40,19,12,32,2
10,32,42,25,20
13,36,31,21,5
34,10,3,14,33
2,47,37,4,43
5,43,36,38,42
23,40,35,8,25
11,31,41,0,44
47,9,15,49,35
39,19,11,23,38
23,34,18,37,47
49,47,21,1,39
47,34,28,31,10
42,44,31,39,10
31,48,22,5,16
0,12,45,37,35
17,44,9,31,37
41,23,9,43,48
34,5,44,0,20
40,29,7,48,49
10,43,32,21,42
6,17,0,34,13
7,14,13,15,0
19,39,28,44,13
12,24,39,31,44
48,18,45,26,47
32,38,27,15,2
8,34,7,25,39
49,46,24,13,16
43,22,29,28,21
35,30,26,20,3
30,5,27,31,46
45,8,5,3,6
0,18,5,33,9
37,42,21,49,40
29,17,2,46,8
18,40,44,22,19
10,21,27,26,43
45,39,34,5,28
47,28,13,37,26
37,36,11,49,14
43,48,40,20,1
24,7,27,11,14
25,18,37,41,19
6,49,12,42,34
12,46,23,49,5
5,16,0,21,26
21,45,44,43,16
17,42,15,8,48
5,9,34,24,43
29,12,32,9,46
40,32,37,47,4
30,9,32,47,16
46,42,49,5,35
14,12,36,24,18
7,25,36,28,24
22,46,16,10,21
17,1,9,2,28
16,44,8,25,4
9,1,15,8,20
37,27,11,47,1
48,21,41,44,43
6,19,13,8,39
24,20,12,37,47
44,22,43,23,7
23,34,18,27,4
34,30,26,41,25
2,21,46,0,45
38,8,48,13,47
41,15,3,23,43
8,49,26,23,41
15,13,35,49,37
3,6,20,46,28
25,9,23,29,15
14,44,1,46,20
39,9,40,13,5
32,26,11,2,6
45,27,31,25,12
30,3,38,1,40
1,49,15,42,21
21,40,18,22,26
4,41,21,9,5
24,9,33,26,0
34,14,13,7,45
48,7,5,38,24
28,30,42,24,40
36,1,21,20,25
30,2,41,23,26
1,39,49,27,9
42,16,3,11,1
29,26,21,13,42
28,23,0,43,27
20,44,24,36,21
29,20,11,24,10
5,49,28,11,41
18,21,6,26,4
0,38,7,4,27
24,8,2,38,31
49,13,7,16,45
39,5,17,49,46
44,37,32,20,39
11,7,5,26,40
21,44,22,7,5
24,8,26,4,2
44,28,48,8,45
18,46,1,16,4
28,32,26,33,14
24,2,6,35,16
43,47,22,41,34
21,47,15,35,23
11,20,44,16,2
44,25,28,29,5
33,8,49,20,23
46,29,31,33,7
22,13,21,9,45
37,1,44,14,11
16,2,26,17,18
44,5,2,14,32
29,49,46,32,40
1,13,8,34,28
19,28,24,16,5
21,0,36,18,29
1,26,27,0,39
42,3,25,22,11
12,5,27,30,16
37,32,10,2,45
25,15,17,32,33
17,19,16,33,2
28,3,18,31,37
46,40,32,20,12
