21,42,27,0,12
45,2,44,29,32
21,1,47,34,33
24,0,3,46,17
19,33,40,32,13
38,32,2,47,39
11,45,17,2,6
3,27,10,15,20
15,28,29,7,4
49,43,20,13,27
49,34,44,5,13
42,12,20,38,8
32,8,29,7,34
10,17,46,5,45
42,9,12,34,36
49,23,16,37,19
43,39,7,22,32
4,3,10,17,38
27,41,8,32,4
49,6,37,45,27
5,32,2,28,44
23,35,11,17,4
9,17,12,18,27
48,32,28,40,17
15,37,39,48,24
3,1,49,0,12
48,27,11,4,40
16,35,20,0,37
15,25,16,17,29
47,13,45,2,7
4,27,1,3,29
1,2,32,7,8
5,34,32,22,6
32,10,37,38,45
47,44,2,15,10
21,34,43,31,2
5,18,29,26,37
10,37,48,44,29
20,25,3,23,40
29,6,1,28,8
42,27,6,34,18
2,17,13,3,11
29,13,17,48,36
28,19,14,47,20
37,13,24,17,48
5,34,11,41,12
25,15,48,45,23
41,8,23,18,22
8,42,38,9,0
17,16,0,2,7
26,15,25,11,0
32,30,41,23,11
25,42,6,21,32
30,12,21,10,46
21,48,41,4,49
26,41,42,37,24
44,49,26,14,5
1,28,9,44,17
43,11,25,16,35
6,22,36,23,17
20,2,29,22,17
4,1,32,48,33
44,39,19,12,43
42,6,29,4,47
33,16,49,10,14
39,49,15,30,3
16,33,15,1,31
31,10,38,21,35
29,31,26,8,41
28,2,4,10,19
34,15,28,5,37
13,22,42,2,44
8,5,13,3,34
49,46,33,18,14
13,5,37,8,3
24,19,34,14,45
25,22,32,29,12
41,38,21,45,20
12,33,15,8,18
48,32,28,9,26
31,42,30,9,34
40,19,15,24,44
45,11,32,12,42
2,8,43,12,6
17,25,33,23,11
8,17,34,29,23
21,37,27,3,25
8,12,27,40,38
6,45,7,47,28
14,44,21,43,18
24,41,28,7,16
16,43,20,47,31
18,23,29,21,34
37,30,21,34,10
9,16,25,12,39
16,24,27,31,28
22,4,0,1,11
13,35,15,38,1
3,48,17,33,41
21,25,22,11,20
2,44,33,11,5
32,3,36,41,45
41,40,24,0,37
20,38,17,33,16
26,20,38,28,37
19,6,39,36,18
10,19,44,14,30
29,45,44,18,33
29,30,3,47,37
10,3,8,28,25
7,33,36,4,6
26,13,12,27,1
20,49,22,0,8
19,22,16,41,49
48,18,36,40,27
34,18,41,5,46
39,9,24,46,14
16,31,42,49,41
25,10,26,34,4
32,27,41,20,14
7,38,2,27,45
15,31,43,20,13
20,29,21,12,36
15,40,33,43,25
48,49,46,16,30
7,1,46,28,18
16,26,32,22,23
20,31,46,38,27
18,31,44,26,43
0,34,13,10,30
47,46,7,36,14
40,23,39,41,10
14,20,45,27,9
49,41,37,24,10
3,0,21,16,7
13,25,15,8,47
13,10,2,28,14
33,45,23,34,36
1,14,41,48,18
15,13,28,1,30
27,30,11,49,15
3,33,27,32,0
44,25,18,23,42
32,39,41,19,10
13,23,9,6,10
20,10,45,19,29
13,37,3,16,25
24,12,19,33,26
26,20,23,9,34
36,15,42,10,3
4,14,2,31,6
47,29,2,44,11
28,36,44,3,0
8,31,42,17,12
41,11,34,28,9
6,24,37,16,30
5,17,0,9,7
16,30,24,19,31
46,9,2,23,18
45,27,34,10,6
33,6,32,21,15
21,18,38,15,10
34,32,36,39,47
24,7,6,15,5
1,43,25,12,23
34,20,0,4,46
37,11,4,21,19
33,48,28,21,13
40,22,39,23,6
28,1,11,49,34
22,31,41,21,10
4,37,24,35,45
18,19,32,14,16
20,47,40,42,0
4,37,42,32,33
14,46,49,4,23
40,17,18,13,9
16,3,1,29,15
13,4,17,9,0
31,37,8,30,41
7,6,0,33,1
42,38,28,8,17
47,30,23,27,36
22,18,11,17,9
23,2,10,15,5
35,49,43,39,22
0,24,18,12,34
32,35,26,45,11
46,10,33,17,48
22,46,14,48,23
2,21,46,38,49
28,17,23,11,34
23,28,24,13,19
20,44,29,5,25
45,19,39,42,20
34,27,33,35,49
24,2,31,15,39
25,37,27,5,11
19,34,44,48,15
41,24,20,12,30
